DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2016.09.27,1337.72,1339.53,1324.59,1325.93,7950,0,0
2016.09.28,1325.93,1327.54,1318.02,1321.65,6893,0,0
2016.09.29,1321.65,1325.81,1315.98,1320.31,8871,0,0
2016.09.30,1320.31,1328.08,1313.22,1315.63,11103,0,0
2016.10.03,1315.63,1319.61,1309.38,1311.57,7916,0,0
2016.10.04,1311.57,1313.04,1266.96,1267.96,13470,0,0
2016.10.05,1267.96,1277.29,1262.15,1266.49,10610,0,0
2016.10.06,1266.49,1269.45,1249.83,1254.42,9940,0,0
2016.10.07,1254.42,1265.47,1241.4,1255.48,15425,0,0
2016.10.10,1255.48,1264.95,1255.48,1259.46,9679,0,0
2016.10.11,1259.46,1262.19,1252.33,1252.38,8913,0,0
2016.10.12,1252.38,1258.92,1249.77,1255.1,9883,0,0
2016.10.13,1255.1,1262.4,1253.14,1257.61,7826,0,0
2016.10.14,1257.61,1259.69,1246.08,1250.42,10186,0,0
2016.10.17,1250.42,1257.28,1250.22,1255.53,7494,0,0
2016.10.18,1255.53,1264.74,1253.8,1262.16,8836,0,0
2016.10.19,1262.16,1273.38,1260.33,1269,7459,0,0
2016.10.20,1269,1274.55,1264.78,1265.63,7756,0,0
2016.10.21,1265.63,1268.06,1261.17,1266.2,6338,0,0
2016.10.24,1266.2,1271.93,1260.21,1264.2,7625,0,0
2016.10.25,1264.2,1276.72,1262.11,1273.77,7262,0,0
2016.10.26,1273.77,1276.47,1264.71,1266.75,7459,0,0
2016.10.27,1266.75,1272.76,1265.13,1265.45,7275,0,0
2016.10.28,1265.45,1284.24,1261.51,1275.85,10787,0,0
2016.10.30,1275.85,1279.32,1275.85,1277.62,518,0,0
2016.10.31,1277.62,1279.48,1271.22,1276.64,7259,0,0
2016.11.01,1276.64,1291.89,1275.7,1288.75,9088,0,0
2016.11.02,1288.75,1308.02,1287.41,1298.15,10135,0,0
2016.11.03,1298.15,1306.72,1285.69,1303.24,12254,0,0
2016.11.04,1303.24,1307.2,1294.77,1304.33,10299,0,0
2016.11.07,1304.33,1304.33,1278.2,1280.65,11636,0,0
2016.11.08,1280.65,1290.76,1272.87,1275.24,11266,0,0
2016.11.09,1275.24,1337.33,1268.03,1277.28,42005,0,0
2016.11.10,1277.28,1292.34,1252.3,1258.7,22363,0,0
2016.11.11,1258.7,1265.4,1218.91,1226.33,24566,0,0
2016.11.13,1226.33,1228.06,1226.33,1227.76,204,0,0
2016.11.14,1227.76,1231.38,1211.54,1220.86,20157,0,0
2016.11.15,1220.86,1231.61,1218.91,1228.43,16036,0,0
2016.11.16,1228.43,1233.05,1221.51,1224.68,11540,0,0
2016.11.17,1224.68,1231.48,1211.06,1215.45,13215,0,0
2016.11.18,1215.45,1217.74,1202.84,1207.59,14377,0,0
2016.11.20,1207.26,1207.45,1205.94,1207.35,294,0,0
2016.11.21,1207.35,1217.7,1205.59,1212.98,10095,0,0
2016.11.22,1212.98,1221.03,1206.17,1212.13,10236,0,0
2016.11.23,1212.13,1214.99,1181.71,1186.24,13820,0,0
2016.11.24,1186.24,1190.85,1180.3,1183.24,10252,0,0
2016.11.25,1183.24,1193.25,1170.76,1182.56,14346,0,0
2016.11.27,1182.56,1184.66,1182.56,1184.66,211,0,0
2016.11.28,1184.66,1197.59,1182.35,1193.02,13121,0,0
2016.11.29,1193.02,1195.11,1181.06,1187.81,11217,0,0
2016.11.30,1187.81,1194.98,1170.36,1173.06,13768,0,0
2016.12.01,1173.06,1176.72,1160.71,1171.4,15365,0,0
2016.12.02,1171.4,1178.2,1166.75,1176.97,11832,0,0
2016.12.04,1176.97,1179.34,1175.94,1179.34,444,0,0
2016.12.05,1179.34,1187.96,1157.1,1170.02,16569,0,0
2016.12.06,1170.02,1175.33,1166.64,1169.19,9961,0,0
2016.12.07,1169.19,1180.25,1165.48,1173.68,9036,0,0
2016.12.08,1173.68,1178.65,1169.26,1170.39,9720,0,0
2016.12.09,1170.39,1172.04,1156.28,1159.96,10516,0,0
2016.12.11,1159.96,1159.96,1158.41,1159.52,267,0,0
2016.12.12,1159.52,1165.79,1151.2,1162.11,10858,0,0
2016.12.13,1162.11,1165.03,1154.64,1157.96,9218,0,0
2016.12.14,1157.96,1165.45,1138.92,1143.15,10864,0,0
2016.12.15,1143.15,1144.44,1122.64,1127.94,13222,0,0
2016.12.16,1127.94,1141.3,1126.71,1133.65,10580,0,0
2016.12.18,1133.65,1134.79,1132.99,1132.99,295,0,0
2016.12.19,1132.99,1142.43,1132.54,1138,8470,0,0
2016.12.20,1138,1139.76,1125.8,1132.03,8714,0,0
2016.12.21,1132.03,1137.16,1129.42,1131.13,7191,0,0
2016.12.22,1131.13,1134.09,1127.38,1127.38,7253,0,0
2016.12.23,1127.38,1135.78,1127.38,1132.38,5755,0,0
2016.12.27,1132.38,1150.87,1131.69,1138.41,8097,0,0
2016.12.28,1138.41,1144.48,1136.52,1141.43,6817,0,0
2016.12.29,1141.43,1159.54,1141.43,1157.55,9449,0,0
2016.12.30,1157.55,1163.28,1149.53,1151.04,9890,0,0
2017.01.03,1151.04,1164.58,1146.06,1158.42,12762,0,0
2017.01.04,1158.42,1167.96,1156.18,1162.96,10841,0,0
2017.01.05,1162.96,1185.03,1162.96,1179.91,11750,0,0
2017.01.06,1179.91,1182.93,1170.94,1172.09,12061,0,0
2017.01.08,1172.09,1173.4,1171.39,1171.39,333,0,0
2017.01.09,1171.39,1186.24,1171.39,1180.78,8674,0,0
2017.01.10,1180.78,1190.7,1180.26,1187.24,11055,0,0
2017.01.11,1187.24,1198.27,1177.21,1191.41,13502,0,0
2017.01.12,1191.41,1207.06,1190.51,1195.31,11560,0,0
2017.01.13,1195.31,1201.27,1187.84,1197.01,10957,0,0
2017.01.15,1197.01,1197.45,1196.76,1197.25,115,0,0
2017.01.16,1197.25,1208.69,1197.25,1202.89,7157,0,0
2017.01.17,1202.89,1218.88,1202.66,1216.77,10358,0,0
2017.01.18,1216.77,1217.83,1202.39,1203.82,9710,0,0
2017.01.19,1203.82,1206.53,1195.88,1204.46,11527,0,0
2017.01.20,1204.46,1214.84,1198.62,1208.59,11236,0,0
2017.01.22,1208.59,1209.72,1208.59,1209.22,164,0,0
2017.01.23,1209.22,1219.51,1209.22,1217.76,10320,0,0
2017.01.24,1217.76,1220.14,1206.62,1208.78,7938,0,0
2017.01.25,1208.78,1209.77,1193.27,1200.22,10190,0,0
2017.01.26,1200.22,1202.66,1184.44,1188.42,10462,0,0
2017.01.27,1188.42,1191.54,1180.55,1191.06,9143,0,0
2017.01.29,1191.06,1192.29,1189.91,1192.29,354,0,0
2017.01.30,1192.29,1199.37,1188.27,1195.22,8023,0,0
2017.01.31,1195.22,1215.35,1193.77,1210.44,10780,0,0
2017.02.01,1210.44,1213.23,1198.19,1209.56,10664,0,0
2017.02.02,1209.56,1225.26,1208.39,1215.72,10656,0,0
2017.02.03,1215.72,1221.37,1206.75,1219.98,10891,0,0
2017.02.05,1219.98,1220.11,1218.31,1220.11,348,0,0
2017.02.06,1220.11,1235.56,1219.15,1235.24,8488,0,0
2017.02.07,1235.24,1235.72,1227.71,1233.63,8311,0,0
2017.02.08,1233.63,1244.69,1230.05,1241.31,9413,0,0
2017.02.09,1241.31,1244.49,1224.97,1228.43,10643,0,0
2017.02.10,1228.43,1237,1221.53,1232.42,11120,0,0
2017.02.12,1232.42,1232.66,1231.61,1232.01,170,0,0
2017.02.13,1232.01,1232.34,1219.29,1225.32,7586,0,0
2017.02.14,1225.32,1234.52,1221.88,1228.26,9527,0,0
2017.02.15,1228.26,1233.22,1216.71,1232.91,9472,0,0
2017.02.16,1232.91,1242.31,1232.07,1239.06,8948,0,0
2017.02.17,1239.06,1243.82,1233.47,1233.87,7890,0,0
2017.02.19,1233.87,1234.61,1233.87,1234.06,130,0,0
2017.02.20,1234.06,1238.98,1231.94,1237.47,5304,0,0
2017.02.21,1237.47,1238.85,1225.9,1235.69,7847,0,0
2017.02.22,1235.69,1240.91,1229.77,1237.35,9197,0,0
2017.02.23,1237.35,1251.14,1235.8,1249.27,7775,0,0
2017.02.24,1249.27,1260.19,1247.8,1256.1,7916,0,0
2017.02.27,1256.1,1263.87,1251.02,1252.63,8876,0,0
2017.02.28,1252.63,1258.47,1247.5,1248.18,9744,0,0
2017.03.01,1248.18,1250.63,1236.94,1249.15,11082,0,0
2017.03.02,1249.15,1249.96,1230.81,1234.09,10013,0,0
2017.03.03,1234.09,1236.23,1222.84,1234.49,10533,0,0
2017.03.06,1234.49,1236.86,1224.94,1225.24,7304,0,0
2017.03.07,1225.24,1227.22,1214.15,1215.6,7399,0,0
2017.03.08,1215.6,1218.6,1206.59,1208.07,7950,0,0
2017.03.09,1208.07,1209.09,1198.9,1200.85,8669,0,0
2017.03.10,1200.85,1206.36,1194.99,1204.45,9167,0,0
2017.03.12,1204.45,1207.02,1204.45,1205.92,368,0,0
2017.03.13,1205.92,1211.22,1201.32,1202.05,7010,0,0
2017.03.14,1202.05,1207.66,1197.35,1198.93,7033,0,0
2017.03.15,1198.93,1221.94,1197.42,1219.22,11364,0,0
2017.03.16,1219.22,1233.57,1218.64,1226.42,9431,0,0
2017.03.17,1226.42,1231.69,1224.52,1229.3,6468,0,0
2017.03.19,1229.3,1231.01,1228.73,1230.52,335,0,0
2017.03.20,1230.52,1235.65,1229.42,1234.44,5445,0,0
2017.03.21,1234.44,1247.56,1226.91,1245.69,8450,0,0
2017.03.22,1245.69,1251.32,1244,1247.21,7671,0,0
2017.03.23,1247.21,1253.24,1242.75,1244.78,8558,0,0
2017.03.24,1244.78,1251.86,1241,1245.26,7640,0,0
2017.03.27,1245.26,1261.08,1245.26,1254.29,8444,0,0
2017.03.28,1254.29,1258.47,1247.54,1251.33,7051,0,0
2017.03.29,1251.33,1254.66,1247.29,1253.38,7080,0,0
2017.03.30,1253.38,1253.84,1242.3,1243.03,8162,0,0
2017.03.31,1243.03,1250.63,1239.66,1248.18,7136,0,0
2017.04.03,1248.18,1253.73,1244.52,1253.23,6976,0,0
2017.04.04,1253.23,1261.24,1253.23,1256.14,6846,0,0
2017.04.05,1256.14,1257.36,1243.71,1255.25,8602,0,0
2017.04.06,1255.25,1258.97,1249.69,1251.75,6847,0,0
2017.04.07,1251.75,1270.87,1250.6,1255.09,11469,0,0
2017.04.10,1255.09,1257.12,1247.1,1254.57,7563,0,0
2017.04.11,1254.57,1275.2,1253.07,1274.32,8860,0,0
2017.04.12,1274.32,1286.77,1271.78,1286.29,10294,0,0
2017.04.13,1286.29,1288.62,1281.83,1287.34,8180,0,0
2017.04.17,1287.34,1295.58,1281.21,1284.69,8976,0,0
2017.04.18,1284.69,1292.35,1278.7,1289.2,9196,0,0
2017.04.19,1289.2,1290.78,1273.58,1278.68,9735,0,0
2017.04.20,1278.68,1283.44,1276.55,1280.54,10103,0,0
2017.04.21,1280.54,1288.26,1278.51,1284.42,8201,0,0
2017.04.24,1284.42,1284.42,1265.37,1273.95,11876,0,0
2017.04.25,1273.95,1278.17,1261.45,1261.89,8199,0,0
2017.04.26,1261.89,1270.83,1259.47,1267.23,9393,0,0
2017.04.27,1267.23,1269.67,1261.11,1264.09,7961,0,0
2017.04.28,1264.09,1268.55,1263.07,1267.92,6154,0,0
2017.05.01,1267.92,1271.17,1254.09,1254.91,8858,0,0
2017.05.02,1254.91,1257.77,1251.96,1255.18,5892,0,0
2017.05.03,1255.18,1256.97,1235.88,1237.18,8851,0,0
2017.05.04,1237.18,1241.28,1225.58,1227.39,9148,0,0
2017.05.05,1227.39,1235.63,1226.03,1228.53,9073,0,0
2017.05.08,1228.53,1236.48,1220.77,1225.81,59181,0,0
2017.05.09,1226.28,1228.51,1214.2,1220.69,69321,0,0
2017.05.10,1221.26,1225.57,1217.52,1218.85,66107,0,0
2017.05.11,1218.8,1227.61,1216.89,1224.43,64982,0,0
2017.05.12,1225.01,1231.66,1224.33,1228.09,75771,0,0
2017.05.15,1228.49,1237.28,1226.89,1230.06,61999,0,0
2017.05.16,1231.34,1239.02,1230.26,1236.45,72904,0,0
2017.05.17,1237.42,1261.26,1236.45,1260.86,131271,0,0
2017.05.18,1261.22,1264.98,1245.96,1246.63,153742,0,0
2017.05.19,1246.8,1256.35,1246.22,1255.32,97817,0,0
2017.05.22,1256.72,1262.5,1251.72,1260.08,77178,0,0
2017.05.23,1260.34,1263.7,1250.62,1250.72,100041,0,0
2017.05.24,1250.73,1258.88,1247.83,1258.42,87358,0,0
2017.05.25,1258.44,1259.58,1253.77,1255.01,85974,0,0
2017.05.26,1255.41,1269.39,1253.09,1266.61,81608,0,0
2017.05.29,1266.37,1269.08,1264.99,1266.75,26963,0,0
2017.05.30,1267.08,1270.39,1259.29,1262.76,75430,0,0
2017.05.31,1263.01,1274.06,1259.45,1268.56,84730,0,0
2017.06.01,1268.78,1270.23,1261.44,1265.79,81442,0,0
2017.06.02,1265.89,1279.45,1258.95,1278.85,92389,0,0
2017.06.05,1279.52,1283.36,1277.71,1279.19,66964,0,0
2017.06.06,1279.86,1296.02,1279.49,1293.79,97332,0,0
2017.06.07,1294.76,1294.94,1282.62,1286.73,93084,0,0
2017.06.08,1286.89,1288.86,1271.25,1277.76,103928,0,0
2017.06.09,1280.51,1280.89,1264.56,1266.4,115377,0,0
2017.06.12,1267.01,1270.29,1263.52,1265.56,99710,0,0
2017.06.13,1265.42,1268.87,1259.18,1266.13,82384,0,0
2017.06.14,1266.4,1281.04,1257.13,1260.88,124477,0,0
2017.06.15,1260.37,1266.59,1251.36,1253.8,110552,0,0
2017.06.16,1253.98,1257.07,1251.76,1253.44,82615,0,0
2017.06.19,1253.94,1255.58,1243,1243.63,85224,0,0
2017.06.20,1243.97,1248.03,1241.23,1242.75,81001,0,0
2017.06.21,1242.94,1247.73,1240.82,1246.15,94534,0,0
2017.06.22,1245.71,1254.7,1245.67,1250.27,134402,0,0
2017.06.23,1250.32,1258.79,1249.74,1256.3,108007,0,0
2017.06.26,1257.3,1258.04,1236.05,1244.44,127581,0,0
2017.06.27,1244.23,1253.09,1241.28,1246.85,150440,0,0
2017.06.28,1246.45,1254.75,1246.44,1249,156836,0,0
2017.06.29,1249.51,1253.1,1239.74,1245.1,167360,0,0
2017.06.30,1245.23,1248.17,1239.17,1241.29,156749,0,0
2017.07.03,1241.41,1242.64,1218.52,1220.04,137385,0,0
2017.07.04,1220.81,1226.47,1220.55,1223.3,81702,0,0
2017.07.05,1223.73,1228.76,1217.39,1226.76,145556,0,0
2017.07.06,1226.75,1229.08,1222.45,1224.82,93526,0,0
2017.07.07,1225,1228.32,1207.23,1212.77,96021,0,0
2017.07.10,1212.97,1215.48,1204.74,1214.01,106158,0,0
2017.07.11,1214.86,1217.37,1208.13,1217.16,81610,0,35
2017.07.12,1216.69,1225.65,1213.43,1220.15,87634,0,35
2017.07.13,1219.44,1224.34,1216.47,1217.3,71724,0,35
2017.07.14,1217.19,1232.78,1214.71,1228.32,76110,0,35
2017.07.17,1228.52,1235.97,1228.2,1233.77,62039,0,35
2017.07.18,1233.85,1244.44,1232.73,1242.11,87731,0,35
2017.07.19,1242.7,1243.97,1235.83,1240.89,80042,0,35
2017.07.20,1241.27,1247.46,1235.23,1244.15,101017,0,35
2017.07.21,1244.43,1255.65,1243.32,1254.65,92459,0,35
2017.07.24,1254.94,1258.74,1251.88,1254.92,83537,0,35
2017.07.25,1255.06,1257.67,1249.05,1249.84,86956,0,35
2017.07.26,1250.12,1263.45,1243.72,1260.3,100442,0,35
2017.07.27,1260.35,1265.22,1254.46,1258.68,118938,0,35
2017.07.28,1259.19,1270.77,1257.33,1269.48,126000,0,35
2017.07.31,1269.94,1271,1265.72,1269.05,103738,0,35
2017.08.01,1269.28,1274.02,1262.51,1268.45,110973,0,35
2017.08.02,1268.78,1272.77,1262.81,1266.31,101478,0,35
2017.08.03,1266.27,1270.77,1256.88,1268.2,108516,0,35
2017.08.04,1268.56,1270.05,1254.14,1258.68,95241,0,35
2017.08.07,1258.91,1259.84,1255.7,1257.49,78224,0,35
2017.08.08,1257.24,1265.15,1251.43,1260.55,99098,0,35
2017.08.09,1261.08,1278.65,1260.7,1276.91,129622,0,35
2017.08.10,1277.25,1287.73,1274.56,1285.92,132037,0,35
2017.08.11,1286.77,1292.18,1281.2,1288.92,160300,0,35
2017.08.14,1289.38,1289.78,1278.55,1281.8,153359,0,35
2017.08.15,1281.79,1281.89,1267.22,1271.15,141016,0,35
2017.08.16,1271.38,1283.74,1267.72,1282.7,119710,0,35
2017.08.17,1283.46,1290.05,1281.74,1287.58,152373,0,35
2017.08.18,1288.32,1300.7,1283.45,1283.95,155537,0,35
2017.08.21,1283.6,1293.7,1280.51,1291.51,115203,0,35
2017.08.22,1291.38,1292.46,1281.93,1284.69,106387,0,35
2017.08.23,1284.77,1291.32,1282.7,1290.43,104182,0,35
2017.08.24,1290.27,1291.11,1284.46,1286.06,101770,0,35
2017.08.25,1286.25,1294.33,1276.1,1290.68,113331,0,35
2017.08.28,1292.46,1311.98,1291.76,1309.78,105571,0,35
2017.08.29,1314.85,1325.94,1304.97,1308.99,169907,0,35
2017.08.30,1309.32,1313.6,1304.89,1308.3,125520,0,35
2017.08.31,1308.84,1323.56,1298.98,1321,137365,0,35
2017.09.01,1321.88,1328.74,1316.33,1324.73,126956,0,35
2017.09.04,1334.59,1339.68,1331.72,1334.23,89336,0,35
2017.09.05,1333.97,1344.29,1326.19,1339.37,158995,0,35
2017.09.06,1339.62,1342.36,1331.56,1333.98,143614,0,35
2017.09.07,1334.07,1349.82,1332.48,1348.87,143321,0,35
2017.09.08,1348.75,1357.45,1342.72,1346.23,157476,0,35
2017.09.11,1335.79,1339.98,1326.35,1327.13,131296,0,35
2017.09.12,1327.87,1332.07,1322.55,1331.5,116535,0,35
2017.09.13,1333.44,1334.65,1320.79,1322.85,143447,0,35
2017.09.14,1323.65,1330.53,1315.64,1329.36,180333,0,35
2017.09.15,1329.02,1334.27,1319.69,1320.4,152941,0,35
2017.09.18,1319.43,1319.93,1304.58,1307.34,120665,0,35
2017.09.19,1307.56,1311.61,1305.08,1310.72,128963,0,35
2017.09.20,1311.03,1316.01,1295.92,1300.82,140179,0,35
2017.09.21,1301.05,1301.64,1288.02,1290.97,148025,0,35
2017.09.22,1291.39,1298.64,1291.17,1297.01,135316,0,35
2017.09.25,1297.66,1312.08,1289.21,1310.44,165574,0,35
2017.09.26,1310.24,1313.55,1292.17,1293.43,162692,0,35
2017.09.27,1293.84,1296.15,1281.43,1282.43,159364,0,35
2017.09.28,1282.7,1288.71,1277.65,1287.08,150682,0,35
2017.09.29,1286.84,1290.26,1275.94,1279.7,144801,0,35
2017.10.02,1279.99,1280.06,1269.56,1270.6,129638,0,35
2017.10.03,1270.42,1274.61,1268.22,1271.31,115152,0,35
2017.10.04,1271.46,1282.12,1270.5,1274.49,126342,0,35
2017.10.05,1274.86,1278.9,1266.14,1268.12,112938,0,35
2017.10.06,1268.54,1276.5,1260.51,1276.22,134569,0,35
2017.10.09,1276.04,1285.39,1275.19,1283.76,110575,0,35
2017.10.10,1284.04,1294.14,1282,1287.62,147141,0,35
2017.10.11,1287.81,1293.47,1284.48,1291.59,148701,0,35
2017.10.12,1292.03,1297.39,1289.59,1293.38,136171,0,35
2017.10.13,1293.51,1303.71,1290.84,1303.47,148126,0,35
2017.10.16,1303.33,1305.96,1290.32,1294.78,134008,0,35
2017.10.17,1295.14,1296.16,1281.37,1284.93,137054,0,35
2017.10.18,1285.01,1288.78,1276.91,1280.66,124420,0,35
2017.10.19,1280.81,1290.61,1276.49,1289.74,161838,0,35
2017.10.20,1289.37,1290.99,1277.86,1280.06,155894,0,35
2017.10.23,1278.51,1283.2,1272.48,1281.98,139245,0,35
2017.10.24,1282.1,1283.56,1273.65,1276.47,145048,0,35
2017.10.25,1276.45,1279.94,1270.94,1277.07,169316,0,35
2017.10.26,1277.43,1282.47,1265.62,1266.74,165392,0,35
2017.10.27,1267.48,1274,1263.53,1273.7,151929,0,35
2017.10.29,1272.44,1273.66,1271.95,1272.53,1840,0,40
2017.10.30,1272.71,1278.74,1268.86,1276.03,134210,0,35
2017.10.31,1276.05,1278.04,1267.62,1270.37,132348,0,35
2017.11.01,1270.41,1280.81,1267.88,1275.64,120727,0,35
2017.11.02,1275.54,1284.04,1273.21,1277.39,101269,0,35
2017.11.03,1277.4,1280.25,1265.43,1269.8,76191,0,35
2017.11.06,1269.91,1282.89,1265.95,1281.52,84367,0,35
2017.11.07,1281.7,1281.71,1271.78,1274.99,79134,0,35
2017.11.08,1275.93,1287.18,1275.84,1281.24,82558,0,35
2017.11.09,1281.72,1288.46,1279.84,1284.78,108294,0,35
2017.11.10,1285.23,1286.98,1273.29,1275.14,87752,0,35
2017.11.13,1275.05,1279.73,1274.11,1278.07,66699,0,35
2017.11.14,1277.92,1283.54,1269.91,1279.98,79791,0,35
2017.11.15,1279.79,1289.48,1276.59,1277.76,100117,0,35
2017.11.16,1278.1,1281.73,1274.98,1278.32,74444,0,35
2017.11.17,1278.53,1296.89,1278.1,1293.88,90476,0,35
2017.11.20,1292.61,1294.67,1274.51,1276.56,88758,0,35
2017.11.21,1277.27,1284.68,1276.13,1280.32,78809,0,35
2017.11.22,1280.73,1294.6,1278.97,1291.78,78359,0,35
2017.11.23,1291.83,1293.5,1286.89,1291,47183,0,35
2017.11.24,1291.44,1293.15,1285.56,1288.45,64652,0,35
2017.11.27,1289.02,1299.16,1286.65,1294.13,80713,0,35
2017.11.28,1294.49,1297.36,1290.52,1293.57,91299,0,35
2017.11.29,1293.49,1296.6,1281.94,1283.44,103443,0,35
2017.11.30,1283.78,1285.22,1270.22,1274.78,104183,0,35
2017.12.01,1274.47,1289.2,1271.5,1280.13,129912,0,35
2017.12.04,1273.08,1277.58,1269.8,1275.78,97197,0,35
2017.12.05,1275.67,1276.93,1260.86,1265.62,92630,0,35
2017.12.06,1266.03,1269.16,1262.43,1263.03,92418,0,35
2017.12.07,1263.37,1264.38,1243.84,1246.86,91145,0,35
2017.12.08,1247.25,1252.31,1242.38,1248.31,82846,0,35
2017.12.11,1247.58,1251.48,1240.6,1241.75,63068,0,35
2017.12.12,1241.62,1246.17,1236.39,1244.4,64220,0,35
2017.12.13,1244.04,1256.98,1240.17,1255.24,84256,0,35
2017.12.14,1254.97,1259.01,1250.35,1252.53,81521,0,35
2017.12.15,1252.69,1261.73,1252.44,1254.81,71721,0,35
2017.12.18,1254.9,1263.89,1252.65,1261.94,65174,0,35
2017.12.19,1261.3,1265.22,1259.16,1261.53,66493,0,35
2017.12.20,1261.57,1267.78,1261.28,1265.34,63929,0,35
2017.12.21,1265.54,1268.87,1262.7,1266.31,56638,0,35
2017.12.22,1266.56,1276.11,1264.85,1274.5,51807,0,35
2017.12.26,1274.76,1283.7,1273.34,1282.57,49874,0,35
2017.12.27,1283.09,1288.93,1281.19,1286.75,57369,0,35
2017.12.28,1287.23,1295.16,1286.81,1294.63,62203,0,35
2017.12.29,1294.73,1307.5,1293.82,1302.71,62726,0,35
2018.01.02,1302.21,1318.83,1302.21,1317.25,71906,0,35
2018.01.03,1317.51,1321.41,1307.43,1312.88,82465,0,35
2018.01.04,1313.32,1325.93,1305.82,1322.54,84433,0,35
2018.01.05,1322.8,1323.33,1313.57,1319.13,76875,0,35
2018.01.08,1320.32,1322.03,1314.72,1320.09,54508,0,35
2018.01.09,1320.26,1320.34,1308.78,1312.54,69668,0,35
2018.01.10,1312.27,1327.78,1308.1,1316.36,95700,0,35
2018.01.11,1316.93,1323.93,1315.62,1322.07,83769,0,35
2018.01.12,1322.44,1339.31,1321.14,1337.31,93365,0,35
2018.01.15,1336.78,1344.64,1335.86,1339.92,67170,0,35
2018.01.16,1340.26,1342.25,1331.81,1338.05,88528,0,35
2018.01.17,1338.56,1343.86,1325.71,1326.44,108022,0,35
2018.01.18,1327.03,1333.07,1324.21,1326.72,98899,0,35
2018.01.19,1326.81,1337.99,1325.96,1331.38,94775,0,35
2018.01.22,1334.7,1335.55,1328.35,1333.77,78467,0,35
2018.01.23,1333.55,1341.76,1331.27,1340.95,83120,0,35
2018.01.24,1341.36,1362.02,1339.38,1358.16,105740,0,35
2018.01.25,1357.6,1365.98,1342.42,1348,143133,0,35
2018.01.26,1346.99,1357,1344.46,1349.26,128782,0,35
2018.01.29,1349.97,1352.29,1337.52,1339.96,105696,0,35
2018.01.30,1340.83,1348.85,1334.28,1338.26,111652,0,35
2018.01.31,1338,1347.46,1332.5,1344.78,119305,0,35
2018.02.01,1344.86,1350.93,1337.16,1348.47,106434,0,35
2018.02.02,1348.84,1349.99,1327.35,1332.63,124781,0,35
2018.02.05,1331.82,1341.56,1328.88,1339.49,131168,0,35
2018.02.06,1339.34,1346.01,1320.06,1323.94,202798,0,35
2018.02.07,1324.08,1332.24,1311.34,1318.04,135798,0,35
2018.02.08,1317.88,1322.14,1306.94,1318.49,141843,0,35
2018.02.09,1318.18,1322.66,1311.03,1315.73,154815,0,35
2018.02.12,1314.64,1327.07,1314.05,1322.33,90611,0,35
2018.02.13,1322.08,1330.95,1321.5,1329.23,92424,0,35
2018.02.14,1329.47,1355.44,1317.21,1350.18,125034,0,35
2018.02.15,1350.01,1357.1,1348.49,1353.07,115298,0,35
2018.02.16,1353.49,1361.67,1344.64,1346.87,110753,0,35
2018.02.19,1347.68,1351.33,1345.69,1346.53,52426,0,35
2018.02.20,1346.88,1348.12,1328.4,1328.91,92188,0,35
2018.02.21,1329.29,1336.11,1322.3,1324.41,109409,0,35
2018.02.22,1323.97,1332.07,1320.88,1331.66,96837,0,35
2018.02.23,1331.51,1332.06,1325.74,1328.65,75652,0,35
2018.02.26,1327.84,1341.01,1326.56,1333.04,85954,0,35
2018.02.27,1332.74,1336.62,1313.34,1318.12,101684,0,35
2018.02.28,1317.75,1322.49,1315.53,1317.86,85956,0,35
2018.03.01,1318.91,1320.99,1302.68,1316.82,122868,0,35
2018.03.02,1317.23,1325.4,1315.11,1322.23,98581,0,35
2018.03.05,1323.59,1327.77,1317.42,1319.96,79871,0,35
2018.03.06,1320.08,1338.41,1319.73,1334.25,90480,0,35
2018.03.07,1337.24,1340.45,1322.11,1325.19,103369,0,35
2018.03.08,1325.29,1328.95,1318.94,1321.89,87318,0,35
2018.03.09,1321.59,1325.12,1312.72,1323.08,95114,0,35
2018.03.11,1323.34,1324.19,1322.56,1322.87,884,0,40
2018.03.12,1322.77,1324.08,1314.98,1323.46,72745,0,35
2018.03.13,1323.43,1328.24,1313.61,1325.97,97679,0,35
2018.03.14,1325.97,1329.97,1321.35,1323.55,87837,0,35
2018.03.15,1323.6,1327.86,1314.78,1316.11,82094,0,35
2018.03.16,1316.1,1321.68,1309.53,1313.99,77365,0,35
2018.03.18,1312.89,1314.38,1312.89,1313.09,999,0,40
2018.03.19,1313.28,1319.57,1307.69,1316.96,83814,0,35
2018.03.20,1316.95,1318.18,1307.04,1311.25,80274,0,35
2018.03.21,1311.05,1336.6,1309.72,1331.87,106391,0,35
2018.03.22,1332.05,1334.78,1324.71,1330.9,108574,0,35
2018.03.23,1330.9,1350.17,1330.54,1347.08,118925,0,35
2018.03.26,1347.88,1355.86,1343.38,1353,84469,0,35
2018.03.27,1353.58,1356.78,1339.77,1344.64,103127,0,35
2018.03.28,1344.74,1346.92,1323.34,1324.61,101687,0,35
2018.03.29,1324.76,1328.24,1321.14,1324.95,88564,0,35
2018.04.02,1325.93,1344.86,1324.76,1340.94,88389,0,35
2018.04.03,1340.49,1342.43,1328.82,1332.44,97826,0,35
2018.04.04,1332.45,1348.19,1331.42,1332.8,109483,0,35
2018.04.05,1332.8,1334.82,1322.65,1326.23,87523,0,35
2018.04.06,1326.62,1335.4,1319.42,1333.04,115977,0,35
