DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2015.02.19,18.1,18.15,17.5,17.55,76,76,0
2015.02.20,17.75,18,16.75,16.85,161,161,0
2015.02.23,17.15,17.2,16.9,16.95,41,41,0
2015.02.24,16.75,16.9,16.1,16.1,96,96,0
2015.02.25,16.2,16.5,15.5,16.35,186,186,0
2015.02.26,16.05,16.55,15.85,16,136,136,0
2015.02.27,16.05,16.2,15.65,15.8,86,86,0
2015.03.02,15.85,15.9,15.3,15.3,66,66,0
2015.03.03,15.45,16.3,15.45,15.75,141,141,0
2015.03.04,15.95,16.45,15.6,15.65,141,141,0
2015.03.05,15.55,15.8,15.25,15.3,86,86,0
2015.03.06,16.95,17.8,16.95,17.65,101,101,0
2015.03.09,17.45,17.7,17.35,17.45,71,71,0
2015.03.10,18.05,18.3,17.85,18.3,66,66,0
2015.03.11,18.05,18.55,18,18.45,71,71,0
2015.03.12,18.2,18.2,17.35,17.4,91,91,0
2015.03.13,17.5,18.15,17.35,17.8,131,131,0
2015.03.16,17.5,17.6,17.15,17.4,81,81,0
2015.03.17,17.65,17.7,17.2,17.3,66,66,0
2015.03.18,17.5,17.55,16.35,16.45,136,136,0
2015.03.19,16.65,16.95,16.45,16.5,86,86,0
2015.03.20,16.3,16.6,15.4,16.15,226,226,0
2015.03.23,16.1,16.15,15.7,16,81,81,0
2015.03.24,15.85,16.05,15.5,15.85,111,111,0
2015.03.25,15.8,16.65,15.65,16.5,131,131,0
2015.03.26,17.15,17.3,16.4,16.45,111,111,0
2015.03.27,16.55,16.6,16.2,16.2,46,46,0
2015.03.30,15.9,15.9,15.55,15.7,51,51,0
2015.03.31,15.95,16.25,15.75,16.2,76,76,0
2015.04.01,16.4,16.75,15.95,15.95,116,116,0
2015.04.02,16.05,16.1,15.55,15.55,61,61,0
2015.04.06,16.05,16.05,15.1,15.2,106,106,0
2015.04.07,15.05,15.3,14.95,15.2,56,56,0
2015.04.08,15.1,15.35,14.75,14.8,91,91,0
2015.04.09,16.7,16.8,16.05,16.1,91,91,0
2015.04.10,16.05,16.1,15.35,15.35,81,81,0
2015.04.13,15.45,16,15.1,15.95,131,131,0
2015.04.14,16,16.15,15.55,15.6,81,81,0
2015.04.15,15.45,15.55,15.2,15.3,56,56,0
2015.04.16,15.6,15.6,14.95,15.05,76,76,0
2015.04.17,15.55,16.05,15.4,15.6,126,126,0
2015.04.20,15.35,15.4,14.95,15.1,66,66,0
2015.04.21,14.8,15.25,14.8,15.05,66,66,0
2015.04.22,15.15,15.3,14.8,14.9,76,76,0
2015.04.23,15.05,15.05,14.55,14.65,61,61,0
2015.04.24,14.6,14.75,14.5,14.55,46,46,0
2015.04.27,14.45,15.15,14.35,15,106,106,0
2015.04.28,15.25,15.65,14.4,14.4,166,166,0
2015.04.29,14.55,15.2,14.55,15.05,81,81,0
2015.04.30,15.1,15.75,14.95,15.45,126,126,0
2015.05.01,15.2,15.25,14.4,14.4,91,91,0
2015.05.04,14.25,14.7,14.2,14.4,86,86,0
2015.05.05,14.5,15.2,14.45,15.15,86,86,0
2015.05.06,14.95,16.2,14.85,15.6,206,206,0
2015.05.07,15.65,15.95,15.25,15.35,111,111,0
2015.05.08,15.15,15.2,14.15,14.3,126,126,0
2015.05.11,14.2,14.85,14.2,14.85,66,66,0
2015.05.12,15.25,15.35,14.45,14.55,111,111,0
2015.05.13,15.9,16.1,15.8,15.8,51,51,0
2015.05.14,15.65,15.75,15.55,15.55,31,31,0
2015.05.15,15.5,15.75,15.4,15.45,66,66,0
2015.05.18,15.5,15.5,14.8,14.9,81,81,0
2015.05.19,14.8,15.05,14.6,14.75,86,86,0
2015.05.20,14.7,14.95,14.6,14.8,61,61,0
2015.05.21,14.85,14.9,14.25,14.3,76,76,0
2015.05.22,14.3,14.4,14.2,14.35,36,36,0
2015.05.26,14.45,15.1,14.35,14.85,111,111,0
2015.05.27,14.75,14.9,14.25,14.4,96,96,0
2015.05.28,14.55,14.75,14.4,14.4,56,56,0
2015.05.29,14.55,14.9,14.4,14.55,101,101,0
2015.06.01,14.45,14.75,14.3,14.5,86,86,0
2015.06.02,14.7,14.9,14.45,14.8,81,81,0
2015.06.03,14.45,14.7,14.3,14.3,66,66,0
2015.06.04,14.7,16.15,14.55,16.05,186,186,0
2015.06.05,16.1,16.25,15.85,15.9,61,61,0
2015.06.08,16,16.25,15.9,16.2,51,51,0
2015.06.09,16.25,16.3,15.9,15.95,51,51,0
2015.06.10,15.8,15.85,15.3,15.3,61,61,0
2015.06.11,15.25,15.3,15.05,15.05,31,31,0
2015.06.12,15.25,15.5,15.2,15.25,61,61,0
2015.06.15,15.5,16,15.5,15.95,56,56,0
2015.06.16,15.95,16.1,15.45,15.55,91,91,0
2015.06.17,15.6,15.85,15.3,15.55,106,106,0
2015.06.18,15.35,15.35,14.85,14.9,56,56,0
2015.06.19,14.95,15.35,14.9,15.35,51,51,0
2015.06.22,14.8,14.9,14.45,14.5,61,61,0
2015.06.23,14.35,14.45,14,14,56,56,0
2015.06.24,14.2,14.5,13.95,14.5,81,81,0
2015.06.25,14.2,14.6,14.1,14.6,61,61,0
2015.06.26,14.45,14.8,14.35,14.45,91,91,0
2015.06.29,15.65,17.45,15.2,17.35,281,281,0
2015.06.30,16.5,18.05,16.25,17.25,286,286,0
2015.07.01,16.3,16.7,15.7,15.8,151,151,0
2015.07.02,15.85,17.35,15.65,16.85,241,241,0
2015.07.06,18,18.1,16.95,17.15,146,146,0
2015.07.07,17.05,18.1,16.15,16.3,316,316,0
2015.07.08,17.1,18.35,16.85,18.3,181,181,0
2015.07.09,17.35,18.7,17.05,18.7,196,196,0
2015.07.10,17.25,17.85,16.45,16.6,216,216,0
2015.07.13,15.55,15.7,14.4,14.4,146,146,0
2015.07.14,15.55,15.7,15.2,15.55,101,101,0
2015.07.15,15.45,15.8,15.25,15.35,101,101,0
2015.07.16,15,15.05,14.45,14.45,66,66,0
2015.07.17,14.4,14.55,14.3,14.35,46,46,0
2015.07.20,14.3,14.45,14.05,14.15,66,66,0
2015.07.21,14.2,14.45,14.15,14.15,56,56,0
2015.07.22,14.55,14.75,14,14.1,106,106,0
2015.07.23,14.05,14.55,13.95,14.25,101,101,0
2015.07.24,14.15,15.05,14.15,14.8,116,116,0
2015.07.27,15.3,16.05,15.25,15.7,121,121,0
2015.07.28,15.1,15.6,14.25,14.35,196,196,0
2015.07.29,14.2,14.4,14,14,61,61,0
2015.07.30,14.05,14.5,13.9,13.9,106,106,0
2015.07.31,14.05,14.2,13.75,13.9,76,76,0
2015.08.03,13.9,14.45,13.75,13.8,131,131,0
2015.08.04,14,14.25,13.75,14.05,96,96,0
2015.08.05,13.75,14,13.5,13.75,101,101,0
2015.08.06,13.7,14.75,13.7,14.45,136,136,0
2015.08.07,14.5,14.85,13.8,14.2,181,181,0
2015.08.10,13.95,13.95,13.45,13.5,56,56,0
2015.08.11,13.95,14.75,13.95,14.4,116,116,0
2015.08.12,15.15,15.8,14.2,14.3,236,236,0
2015.08.13,15.05,15.45,14.95,15,96,96,0
2015.08.14,15.2,15.3,14.95,15.05,56,56,0
2015.08.17,15.05,15.4,14.9,14.95,91,91,0
2015.08.18,15.05,15.2,14.85,15.15,61,61,0
2015.08.19,15.35,15.8,14.95,15.6,146,146,0
2015.08.20,16.05,17.2,15.85,17.2,156,156,0
2015.08.21,17.35,19.8,17.2,19.8,276,276,0
2015.08.24,23.75,27.4,20.7,24.5,1266,1266,0
2015.08.25,21.2,25.65,20.6,25.3,601,601,0
2015.08.26,23.6,26.3,22.75,23.65,706,706,0
2015.08.27,22.95,25.35,22.05,23.9,566,566,0
2015.08.28,24.7,26.2,24.05,24.55,416,416,0
2015.08.31,25.05,26.35,24.9,26.25,171,171,0
2015.09.01,28.1,30.75,27.65,29.55,476,476,0
2015.09.02,28.3,29.35,23.8,23.85,666,666,0
2015.09.03,23.6,24.65,22.65,23.95,366,366,0
2015.09.04,24.7,26,24.05,25.7,291,291,0
2015.09.08,24.5,24.75,23.55,23.55,146,146,0
2015.09.09,22.6,24.15,22.35,24.1,211,211,0
2015.09.10,24.45,25.1,23.35,23.35,241,241,0
2015.09.11,23.6,24,22.8,22.95,176,176,0
2015.09.14,23.05,23.55,22.75,22.8,136,136,0
2015.09.15,22.85,22.9,20.4,20.4,256,256,0
2015.09.16,20.1,20.55,18.9,18.9,211,211,0
2015.09.17,19.35,20.45,17.6,20.4,466,466,0
2015.09.18,20.8,22.05,20.5,21.3,261,261,0
2015.09.21,20.9,21.35,19.65,19.65,216,216,0
2015.09.22,21.15,22.65,20.95,21.5,306,306,0
2015.09.23,21.65,21.85,20.8,21.05,151,151,0
2015.09.24,22.1,23.25,21.45,21.85,336,336,0
2015.09.25,20.55,22.8,20.5,22.2,296,296,0
2015.09.28,23.1,24.6,22.8,23.95,276,276,0
2015.09.29,23.6,24.6,22.95,23.8,311,311,0
2015.09.30,22.7,23.45,22.45,22.8,191,191,0
2015.10.01,22.75,23.6,22,22.05,251,251,0
2015.10.02,21.7,23.65,20.95,20.95,466,466,0
2015.10.05,20.55,20.85,19.65,19.8,166,166,0
2015.10.06,20,20.45,19.45,20.2,181,181,0
2015.10.07,19.85,20.25,19.3,19.4,146,146,0
2015.10.08,19.55,19.7,18.05,18.4,216,216,0
2015.10.09,18.15,18.95,17.95,18.05,191,191,0
2015.10.12,18.1,18.4,16.65,16.65,206,206,0
2015.10.13,17.3,18.2,16.65,18.1,231,231,0
2015.10.15,18.25,18.45,17.05,17.05,161,161,0
2015.10.16,17.25,17.9,17,17.05,161,161,0
2015.10.19,17.35,17.35,15.9,15.9,146,146,0
2015.10.20,16.2,16.9,15.95,16.9,121,121,0
2015.10.21,16.5,18.2,16.2,18.15,236,236,0
2015.10.22,17.6,17.65,15.85,15.95,196,196,0
2015.10.23,15.5,16.6,15.5,16.4,131,131,0
2015.10.26,16.55,17.1,16.3,16.9,126,126,0
2015.10.27,17,17.15,16.25,16.35,116,116,0
2015.10.28,16.45,17,15.8,15.9,186,186,0
2015.10.29,16.15,16.55,16,16.1,106,106,0
2015.10.30,16.15,16.7,15.95,16.6,106,106,0
2015.11.02,16.5,16.5,15.4,15.75,146,146,0
2015.11.03,15.85,16,15.45,16,96,96,0
2015.11.04,15.75,16.7,15.7,16.65,111,111,0
2015.11.05,16.35,16.85,16,16,136,136,0
2015.11.06,16.1,16.6,15.6,15.6,151,151,0
2015.11.09,15.9,17.2,15.75,17,181,181,0
2015.11.10,17.05,17.15,16,16.15,141,141,0
2015.11.11,15.85,16.7,15.85,16.7,86,86,0
2015.11.12,17.4,18.75,17.35,18.6,161,161,0
2015.11.13,18.8,19.95,18.6,19.75,176,176,0
2015.11.16,19.5,19.95,17.75,17.8,271,271,0
2015.11.17,17.6,19.15,17.5,18.45,246,246,0
2015.11.18,18.5,18.5,17.5,17.65,116,116,0
2015.11.19,17.5,18.4,17.45,18.1,131,131,0
2015.11.20,17.85,17.9,17.3,17.35,71,71,0
2015.11.23,17.45,17.6,16.9,16.95,91,91,0
2015.11.24,17.6,17.9,16.95,17.3,161,161,0
2015.11.25,17.15,17.2,16.7,16.7,56,56,0
2015.11.27,16.8,17.1,16.75,17.1,41,41,0
2015.11.30,16.85,17.2,16.8,16.9,76,76,0
2015.12.01,16.6,16.95,16,16.05,136,136,0
2015.12.02,16.15,17.05,15.95,16.65,171,171,0
2015.12.03,17.35,19,17.2,18.45,251,251,0
2015.12.04,18.3,18.45,17.2,17.25,146,146,0
2015.12.07,17.3,18.2,17.25,17.5,171,171,0
2015.12.08,18.4,18.5,17.75,18.25,136,136,0
2015.12.09,18.3,19.25,17.7,18.9,251,251,0
2015.12.10,18.7,19.15,18.3,19.05,136,136,0
2015.12.11,20.05,21.9,19.65,21.9,266,266,0
2015.12.14,21.6,22.35,19.75,20.25,386,386,0
2015.12.15,19.7,19.9,18.85,18.85,126,126,0
2015.12.16,18.55,18.9,17.5,18.05,231,231,0
2015.12.17,17.65,19.1,17.65,19.1,146,146,0
2015.12.18,19.6,20.35,19,20.35,196,196,0
2015.12.21,19.55,20.1,18.75,18.75,191,191,0
2015.12.22,18.6,18.75,17.7,17.7,121,121,0
2015.12.23,17.55,18.1,17.45,17.75,111,111,0
2015.12.24,17.9,18.15,17.75,18.15,56,56,0
2015.12.28,18.6,18.8,17.8,17.8,121,121,0
2015.12.29,17.55,17.75,17.4,17.4,56,56,0
2015.12.30,17.65,18.3,17.65,18.25,71,71,0
2015.12.31,18.4,18.65,18,18.45,126,126,0
2016.01.04,20.35,21.2,19.75,19.8,236,236,0
2016.01.05,20.1,20.35,19.2,19.3,151,151,0
2016.01.06,21.3,21.45,20,20.25,186,186,0
2016.01.07,22.2,23.5,21.25,23.5,321,321,0
2016.01.08,22.15,25.25,21.25,25.2,496,496,0
2016.01.11,24.65,26.35,23,23.35,541,541,0
2016.01.12,22.35,23.5,20.9,21,386,386,0
2016.01.13,20.6,23.3,20.35,23.15,336,336,0
2016.01.14,22.8,23.75,21.55,22.1,371,371,0
2016.01.15,23.45,25.05,23.45,24.25,241,241,0
2016.01.19,23.05,25.45,23,24.35,361,361,0
2016.01.20,25.8,27.05,24.35,24.7,431,431,0
2016.01.21,24.8,25.9,23.95,24.95,376,376,0
2016.01.22,23.6,23.9,22.6,22.6,161,161,0
2016.01.25,22.55,24,22.55,23.95,151,151,0
2016.01.26,23.8,23.9,22.65,22.85,156,156,0
2016.01.27,23.05,24.05,22.2,23.65,311,311,0
2016.01.28,23.35,23.95,22.55,23.25,271,271,0
2016.01.29,22.5,22.8,21.45,21.55,176,176,0
2016.02.01,22,22.35,21.2,21.45,176,176,0
2016.02.02,22,23.35,21.95,23.05,176,176,0
2016.02.03,22.4,23.5,22.05,22.4,291,291,0
2016.02.04,22.3,22.75,21.95,22.4,151,151,0
2016.02.05,22.35,23.55,22.25,22.95,201,201,0
2016.02.08,24.05,25.15,23.75,24.15,271,271,0
2016.02.09,24.6,25.15,23.85,24.3,231,231,0
2016.02.10,23.7,24.7,23.45,24.6,161,161,0
2016.02.11,26.05,26.85,25.35,25.7,266,266,0
2016.02.12,25.4,25.75,24.8,25.05,156,156,0
2016.02.16,24.3,24.5,23.7,23.75,106,106,0
2016.02.17,23.15,23.45,22.7,22.85,121,121,0
2016.02.18,22.65,23.15,22.4,22.75,141,141,0
2016.02.19,23.1,23.4,22.1,22.25,176,176,0
2016.02.22,21.5,21.55,20.8,20.9,91,91,0
2016.02.23,21.2,22.1,21,22.1,131,131,0
2016.02.24,23.05,23.4,21.6,21.65,221,221,0
2016.02.25,21.7,22.1,20.75,20.75,176,176,0
2016.02.26,20.7,21.55,20.35,21.4,171,171,0
2016.02.29,21.55,21.8,20.6,21.7,226,226,0
2016.03.01,21.1,21.35,19.4,19.4,221,221,0
2016.03.02,19.55,20,19.05,19.15,151,151,0
2016.03.03,19.2,19.4,18.2,18.35,156,156,0
2016.03.04,18.1,18.85,17.7,18.8,161,161,0
2016.03.07,19,19.15,18.15,18.45,146,146,0
2016.03.08,18.95,19.65,18.8,19.55,111,111,0
2016.03.09,20.3,20.7,20.25,20.6,61,61,0
2016.03.10,19.45,20.8,19.4,19.85,241,241,0
2016.03.11,19.3,19.55,18.95,19.05,96,96,0
2016.03.14,19.1,19.25,18.55,18.7,101,101,0
2016.03.15,19.25,19.35,18.9,18.95,61,61,0
2016.03.16,19.4,19.45,18.1,18.15,146,146,0
2016.03.17,18.55,18.6,17.5,17.9,156,156,0
2016.03.18,17.55,17.95,17.25,17.8,116,116,0
2016.03.21,17.5,17.7,16.95,16.95,96,96,0
2016.03.22,17.2,17.35,16.65,16.85,106,106,0
2016.03.23,16.75,17.75,16.7,17.65,121,121,0
2016.03.24,18.15,18.45,17.4,17.4,136,136,0
2016.03.28,17.2,17.6,16.95,17.1,121,121,0
2016.03.29,17.3,17.45,16.05,16.05,156,156,0
2016.03.30,15.8,16.2,15.5,15.95,126,126,0
2016.03.31,15.9,16.2,15.55,15.9,131,131,0
2016.04.01,16.4,16.6,15.3,15.3,151,151,0
2016.04.04,15.2,15.95,15.2,15.8,91,91,0
2016.04.05,16.6,17,16.3,16.85,116,116,0
2016.04.06,16.6,16.95,15.5,15.5,181,181,0
2016.04.07,16.1,17.75,15.85,17.2,271,271,0
2016.04.08,16.55,17.1,16.15,16.65,181,181,0
2016.04.11,16.3,17.05,15.95,17,151,151,0
2016.04.12,16.7,17.25,15.8,15.85,206,206,0
2016.04.13,17.7,17.9,17.35,17.4,81,81,0
2016.04.14,17.45,17.65,17.1,17.25,91,91,0
2016.04.15,17.4,17.45,17,17,51,51,0
2016.04.18,17.2,17.35,16,16,151,151,0
2016.04.19,15.85,16.55,15.7,16.3,126,126,0
2016.04.20,16.1,16.4,15.85,16.35,86,86,0
2016.04.21,16.5,16.85,16.3,16.7,91,91,0
2016.04.22,16.55,16.85,16.1,16.1,106,106,0
2016.04.25,16.35,16.75,16.2,16.2,96,96,0
2016.04.26,16.1,16.25,15.85,15.85,56,56,0
2016.04.27,16.15,16.35,15.3,15.45,141,141,0
2016.04.28,16.05,16.65,15.15,16.45,261,261,0
2016.04.29,16.5,17.95,16.25,16.9,301,301,0
2016.05.02,16.75,16.8,15.55,15.75,151,151,0
2016.05.03,16.5,17.1,16.3,16.55,156,156,0
2016.05.04,17.2,17.35,16.75,16.8,81,81,0
2016.05.05,16.5,17.15,16.4,16.7,131,131,0
2016.05.06,16.9,17.2,15.7,15.7,181,181,0
2016.05.09,15.5,15.8,15.05,15.4,141,141,0
2016.05.10,14.95,15.05,14.5,14.55,71,71,0
2016.05.11,14.6,15.6,14.5,15.6,121,121,0
2016.05.12,17.4,18.15,17.15,17.4,201,201,0
2016.05.13,17.75,18.15,17.15,18,176,176,0
2016.05.16,17.8,18,17,17.3,151,151,0
2016.05.17,17.2,18.25,17.2,17.9,141,141,0
2016.05.18,17.95,18.35,17.35,18,196,196,0
2016.05.19,18.2,18.85,18,18,151,151,0
2016.05.20,17.75,17.75,17.3,17.35,51,51,0
2016.05.23,17.3,17.5,17.05,17.4,81,81,0
2016.05.24,17.15,17.15,16.3,16.4,96,96,0
2016.05.25,16.2,16.35,15.85,16.1,91,91,0
2016.05.26,16.05,16.2,15.75,15.75,61,61,0
2016.05.27,15.7,15.8,15.3,15.3,61,61,0
2016.05.31,15.1,18,15.1,17.4,351,351,0
2016.06.01,17.7,17.9,17.4,17.45,76,76,0
2016.06.02,17.55,17.8,17.05,17.1,106,106,0
2016.06.03,17.05,17.75,16.9,17.05,171,171,0
2016.06.06,16.9,17.15,16.7,16.8,81,81,0
2016.06.07,16.55,16.9,16.4,16.8,76,76,0
2016.06.08,16.65,17,16.55,16.8,76,76,0
2016.06.09,17.05,17.25,16.85,17.15,71,71,0
2016.06.10,17.75,18.5,17.65,18.4,106,106,0
2016.06.13,19.1,21.3,18.85,21.25,276,276,0
2016.06.14,21.85,22,20.4,20.85,221,221,0
2016.06.15,20.45,20.9,19.55,20.6,256,256,0
2016.06.16,21.25,22.15,19.75,20,356,356,0
2016.06.17,19.9,20.3,19.5,20.15,136,136,0
2016.06.20,18.35,18.75,17.85,18.55,161,161,0
2016.06.21,17.85,18.95,17.85,18.65,141,141,0
2016.06.22,18.45,19.6,18.1,19.4,206,206,0
2016.06.23,18.05,18.45,16.7,16.7,216,216,0
2016.06.24,22.15,22.55,19.35,22.55,601,601,0
2016.06.27,23.05,23.4,21.7,22.8,316,316,0
2016.06.28,21.35,21.45,18.9,18.9,266,266,0
2016.06.29,18.35,18.6,17.5,17.5,136,136,0
2016.06.30,17.7,17.95,16.95,16.95,126,126,0
2016.07.01,17,17.15,16.45,16.7,111,111,0
2016.07.04,16.65,16.75,16.5,16.65,51,51,0
2016.07.05,17.3,17.75,16.8,16.9,151,151,0
2016.07.06,17.55,17.65,16,16.1,186,186,0
2016.07.07,16.15,16.8,15.7,15.8,186,186,0
2016.07.08,15.7,15.8,14.6,14.7,141,141,0
2016.07.11,14.45,14.75,14.25,14.6,86,86,0
2016.07.12,16.3,16.6,16.15,16.25,86,86,0
2016.07.13,16.15,16.4,16,16.15,81,81,0
2016.07.14,15.9,16.05,15.75,16,51,51,0
2016.07.15,16.05,16.5,15.85,16.15,121,121,0
2016.07.18,16,16.15,15.6,15.85,96,96,0
2016.07.19,15.8,16.05,15.5,15.5,81,81,0
2016.07.20,15.45,15.6,15.2,15.35,71,71,0
2016.07.21,15.4,15.95,15.25,15.75,106,106,0
2016.07.22,15.6,15.75,15.2,15.3,81,81,0
2016.07.25,15.2,15.9,15.15,15.25,146,146,0
2016.07.26,15.35,15.55,15.05,15.05,71,71,0
2016.07.27,14.9,15.35,14.55,14.75,146,146,0
2016.07.28,14.85,14.95,14.3,14.35,81,81,0
2016.07.29,14.3,14.45,13.75,13.75,86,86,0
2016.08.01,13.6,14,13.4,13.6,121,121,0
2016.08.02,13.85,14.75,13.7,14.2,176,176,0
2016.08.03,14.35,16.65,14.2,16.25,301,301,0
2016.08.04,16,16.2,15.75,15.8,71,71,0
2016.08.05,15.65,15.7,15.2,15.3,66,66,0
2016.08.08,15.1,15.2,15.05,15.1,31,31,0
2016.08.09,14.9,15,14.55,14.8,81,81,0
2016.08.10,14.75,15.4,14.7,15,116,116,0
2016.08.11,14.95,15.1,14.75,15.1,56,56,0
2016.08.12,14.9,15.25,14.8,14.9,91,91,0
2016.08.15,14.75,14.8,14.65,14.75,31,31,0
2016.08.16,14.9,15.3,14.9,15.2,51,51,0
2016.08.17,15.2,15.55,14.75,14.75,116,116,0
2016.08.18,15,15.05,14.5,14.5,61,61,0
2016.08.19,14.75,14.85,14.55,14.6,46,46,0
2016.08.22,14.8,14.9,14.6,14.7,51,51,0
2016.08.23,14.6,14.65,14.45,14.6,41,41,0
2016.08.24,14.65,15.15,14.65,15.05,61,61,0
2016.08.25,15.2,15.3,14.8,14.95,76,76,0
2016.08.26,14.9,15.4,14.4,15.3,161,161,0
2016.08.29,15.15,15.15,14.55,14.55,61,61,0
2016.08.30,14.6,14.85,14.45,14.5,71,71,0
2016.08.31,14.55,15.1,14.5,14.6,116,116,0
2016.09.01,14.45,15.05,14.45,14.55,111,111,0
2016.09.02,14.6,14.65,13.8,13.85,96,96,0
2016.09.06,13.75,13.9,13.35,13.35,71,71,0
2016.09.07,13.4,13.45,13.15,13.15,36,36,0
2016.09.08,13.1,15.9,13.1,13.3,541,541,0
2016.09.09,13.7,16.65,13.65,16.5,321,321,0
2016.09.12,16.85,16.95,14.9,15.25,251,251,0
2016.09.13,15.95,19.05,15.75,17.8,476,476,0
2016.09.14,17.45,18.45,16.7,18.45,251,251,0
2016.09.15,17.75,18.85,16.85,18.05,371,371,0
2016.09.16,18.4,18.6,17.55,17.6,131,131,0
2016.09.19,17,17.6,16.8,17.1,151,151,0
2016.09.20,16.95,17.4,16.85,17.25,81,81,0
2016.09.21,16.95,17.15,15.7,15.9,186,186,0
2016.09.22,15.4,15.55,15.2,15.35,66,66,0
2016.09.23,15.3,15.5,15.15,15.45,56,56,0
2016.09.26,16.05,16.5,15.9,16.3,96,96,0
2016.09.27,16,16.45,15.25,15.4,181,181,0
2016.09.28,15.45,15.85,15.15,15.2,116,116,0
2016.09.29,15.25,16.95,15,15.95,321,321,0
2016.09.30,15.95,16.05,15.3,15.55,111,111,0
2016.10.03,15.55,15.9,15.4,15.4,86,86,0
2016.10.04,15.35,15.95,15.05,15.3,176,176,0
2016.10.05,15.2,15.35,15.05,15.1,51,51,0
2016.10.06,15.2,15.4,14.9,14.9,71,71,0
2016.10.07,15.15,15.5,14.7,15.2,156,156,0
2016.10.10,14.8,14.9,14.5,14.6,61,61,0
2016.10.11,14.8,16.25,14.75,15.7,211,211,0
2016.10.12,16.9,17.15,16.55,17.1,101,101,0
2016.10.13,17.5,17.95,17.15,17.4,151,151,0
2016.10.14,16.9,17.35,16.8,17.3,71,71,0
2016.10.17,17.15,17.35,17,17,56,56,0
2016.10.18,16.7,16.8,16.4,16.55,66,66,0
2016.10.19,16.35,16.35,15.9,16.1,66,66,0
2016.10.20,15.95,16.3,15.7,15.7,96,96,0
2016.10.21,15.85,16.05,15.4,15.45,91,91,0
2016.10.24,15.15,15.2,14.85,14.9,184,184,0
2016.10.25,14.85,15.3,14.8,15.15,214,214,0
2016.10.26,15.45,15.65,15.15,15.5,244,244,0
2016.10.27,15.35,16.05,15.2,16,314,314,0
2016.10.28,15.95,17,15.7,16.55,524,524,0
2016.10.31,16.5,17.25,16.45,17.05,314,314,0
2016.11.01,17.2,18.7,17.15,17.7,528,528,0
2016.11.02,17.75,18.5,17.7,18.45,579,579,0
2016.11.03,18.2,19.75,18.1,19.7,464,464,0
2016.11.04,19.5,19.5,18.4,19.15,594,594,0
2016.11.07,17.25,17.35,16,16,434,434,0
2016.11.08,16.35,16.8,15.7,15.8,464,464,0
2016.11.09,17.1,17.45,14.75,14.8,949,949,0
2016.11.10,14.3,16.4,14.15,15.3,909,909,0
2016.11.11,15.75,16.85,15.45,15.9,579,579,0
2016.11.14,16.1,16.6,15.95,15.95,384,384,0
2016.11.15,16,16.05,15.25,15.3,239,239,0
2016.11.16,15.65,15.7,15.3,15.55,219,219,0
2016.11.17,15.5,15.55,14.95,15,189,189,0
2016.11.18,15.05,15.2,14.85,14.9,209,209,0
2016.11.21,14.75,14.8,14.2,14.4,164,164,0
2016.11.22,14.35,14.65,14.15,14.45,219,219,0
2016.11.23,14.3,14.6,14.25,14.35,229,229,0
2016.11.25,14.3,14.45,14.2,14.2,91,91,0
2016.11.28,14.4,14.65,14.25,14.4,239,239,0
2016.11.29,14.45,14.55,14,14.2,174,174,0
2016.11.30,14.05,14.4,13.95,14.4,244,244,0
2016.12.01,14.45,15.3,14.2,14.75,399,399,0
2016.12.02,15.15,15.2,14.45,15.05,379,379,0
2016.12.05,14.2,14.3,13.5,13.5,269,269,0
2016.12.06,13.25,13.45,13,13.1,209,209,0
2016.12.07,13.05,13.35,12.7,13.3,264,264,0
2016.12.08,13.1,13.85,13.05,13.25,439,439,0
2016.12.09,13.55,13.7,12.95,13.05,274,274,0
2016.12.12,13,13.4,12.95,13.4,269,269,0
2016.12.13,13.2,13.65,13.1,13.25,329,329,0
2016.12.14,13.35,13.6,12.9,13.35,359,359,0
2016.12.15,15.2,15.35,15,15,244,244,0
2016.12.16,15.05,15.2,14.9,14.95,174,174,0
2016.12.19,14.8,14.85,14.45,14.45,144,144,0
2016.12.20,14.3,14.4,14.15,14.15,124,124,0
2016.12.21,14.2,14.2,13.95,13.95,113,113,0
2016.12.22,14,14.3,13.95,14.2,129,129,0
2016.12.23,14.3,14.35,14.15,14.35,94,94,0
2016.12.27,14.15,14.2,13.9,13.9,74,74,0
2016.12.28,13.95,14.55,13.85,14.55,249,249,0
2016.12.29,14.5,14.95,14.45,14.75,209,209,0
2016.12.30,14.6,15.3,14.5,15.05,289,289,0
2017.01.03,14.3,14.5,13.7,13.7,279,279,0
2017.01.04,13.65,13.65,12.9,13.1,184,184,0
2017.01.05,13.3,13.5,12.95,12.95,229,229,0
2017.01.06,13,13.05,12.55,12.8,229,229,0
2017.01.09,14.6,14.75,14.35,14.4,159,159,0
2017.01.10,14.35,14.6,14.25,14.4,139,139,0
2017.01.11,14.5,14.7,14.1,14.15,244,244,0
2017.01.12,14.25,14.85,14.15,14.25,259,259,0
2017.01.13,14.1,14.35,14,14.15,169,169,0
2017.01.17,14.35,14.45,14.05,14.1,194,194,0
2017.01.18,14.05,14.25,13.9,14.1,194,194,0
2017.01.19,14.05,14.4,14,14.15,209,209,0
2017.01.20,14.2,14.2,13.65,13.7,199,199,0
2017.01.23,13.8,14,13.55,13.55,244,244,0
2017.01.24,13.45,13.5,12.85,12.9,134,134,0
