DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2013.02.20,56400,56400,55600,55600,801,0,0
2013.02.25,57100,57550,56720,56720,1281,0,0
2013.02.26,56550,56600,56550,56600,51,0,0
2013.02.27,57760,57760,57040,57320,1001,0,0
2013.02.28,58015,58050,58015,58050,36,0,0
2013.03.05,56350,56800,56350,56800,451,0,0
2013.03.12,59150,59150,58900,58900,251,0,0
2013.03.13,58530,58530,58220,58300,391,0,0
2013.03.14,57585,57700,57300,57700,686,0,0
2013.03.15,57115,58285,57115,57785,1671,0,0
2013.03.18,57015,57750,56650,57305,1911,0,0
2013.03.19,57315,57600,56370,56500,1646,0,0
2013.03.20,56515,56600,55950,56600,1216,0,0
2013.03.21,56100,56485,55460,56030,1981,0,0
2013.03.22,56400,56400,55500,55600,1001,0,0
2013.03.25,56485,56485,55000,55300,1786,0,0
2013.03.26,55685,56385,55200,55615,2301,0,0
2013.03.27,55885,56100,55205,55715,1621,0,0
2013.03.28,56785,56800,56485,56700,546,0,0
2013.04.01,55715,55850,55400,55750,866,0,0
2013.04.02,55400,56255,55060,55100,2091,0,0
2013.04.03,57000,57000,54925,56070,3221,0,0
2013.04.04,56385,56385,54500,54500,1886,0,0
2013.04.05,54400,55790,54000,55650,2331,0,0
2013.04.08,54965,55405,54495,54995,1791,0,0
2013.04.09,55145,56600,55145,56045,2011,0,0
2013.04.10,56195,57265,55995,56430,2306,0,0
2013.04.11,56425,56645,55430,55555,1561,0,0
2013.04.12,55045,55920,54760,55045,2321,0,0
2013.04.15,54310,54495,52950,53210,1991,0,0
2013.04.16,53845,54335,53395,54110,1616,0,0
2013.04.17,53505,53725,52675,53120,1716,0,0
2013.04.18,53330,53675,52500,53355,2326,0,0
2013.04.19,53835,54230,53415,54050,1416,0,0
2013.04.22,54255,54480,53530,54475,1681,0,0
2013.04.23,54480,55445,54260,55075,1776,0,0
2013.04.24,55110,55740,54820,55000,1731,0,0
2013.04.25,55295,55730,54865,55085,1521,0,0
2013.04.26,54865,55125,54220,54225,1171,0,0
2013.04.29,54660,55495,54455,54945,1796,0,0
2013.06.24,45940,45940,45870,45890,91,0,0
2013.06.28,47280,47280,46920,46920,361,0,0
2013.07.02,46680,46680,46380,46480,401,0,0
2013.07.08,45725,45725,45125,45225,701,0,0
2013.07.10,46275,46475,46075,46375,701,0,0
2013.07.11,47495,47495,47095,47195,501,0,0
2013.07.15,47720,47820,47120,47350,1031,0,0
2013.07.16,47775,47775,47175,47475,901,0,0
2013.07.18,48535,48635,48035,48235,901,0,0
2013.07.22,48000,48100,47500,47750,951,0,0
2013.07.29,50125,50425,50125,50325,401,0,0
2013.07.31,48000,48000,47550,47700,601,0,0
2013.08.06,47600,47600,47000,47300,901,0,0
2013.08.08,49100,49100,48905,48905,196,0,0
2013.08.14,52200,52500,52000,52440,761,0,0
2013.08.15,49500,51200,49500,51200,1701,0,0
2013.08.20,50600,50900,50130,50300,1241,0,0
2013.08.21,49725,50550,49615,50530,1066,0,0
2013.08.22,49935,50375,49935,50255,561,0,0
2013.08.23,50500,51050,50500,50600,1001,0,0
2013.08.27,49720,50000,49710,49840,461,0,0
2013.08.28,47500,48000,47400,47900,801,0,0
2013.08.29,48380,49000,48295,48800,991,0,0
2013.09.02,50000,50500,50000,50400,601,0,0
2013.09.05,51200,51800,51100,51700,901,0,0
2013.09.06,51600,52000,51500,51900,701,0,0
2013.09.10,54000,54000,52995,52995,1006,0,0
2013.09.11,53105,53605,53000,53505,811,0,0
2013.09.12,52600,52600,52100,52600,1001,0,0
2013.09.13,52650,52810,52200,52810,1061,0,0
2013.09.16,53000,53860,52300,53000,3121,0,0
2013.09.17,53500,53500,53245,53245,256,0,0
2013.09.19,52595,52600,52595,52595,11,0,0
2013.09.20,54500,54500,54000,54000,501,0,0
2013.09.23,52560,53500,52560,53000,1441,0,0
2013.09.24,54050,54400,53700,54050,1401,0,0
2013.09.25,54200,54410,53600,54000,1421,0,0
2013.09.26,53895,54220,52790,53780,2746,0,0
2013.09.27,53800,53800,53800,53800,1,0,0
2013.09.30,53600,53600,52300,52900,1901,0,0
2013.10.01,51900,53200,51000,53200,3101,0,0
2013.10.02,52600,53370,52600,52900,1241,0,0
2013.10.03,52505,53000,51900,52905,1801,0,0
2013.10.04,52710,52995,52000,52500,1781,0,0
2013.10.07,51895,52690,51495,51505,2001,0,0
2013.10.08,51800,52300,51370,51505,1566,0,0
2013.10.09,51950,52500,50985,52000,2981,0,0
2013.10.10,52700,52900,51750,52295,1896,0,0
2013.10.11,52295,53000,52010,52705,1571,0,0
2013.10.14,52520,53810,52255,53780,1851,0,0
2013.10.15,53785,54435,53515,54170,1456,0,0
2013.10.16,54300,55415,54075,54500,2481,0,0
2013.10.17,54490,54830,54185,54600,1181,0,0
2013.10.18,54780,55025,54060,54275,1426,0,0
2013.10.21,54440,55155,54270,55020,1191,0,0
2013.10.22,55060,56005,54845,55870,1511,0,0
2013.10.23,55430,55560,54455,54565,1346,0,0
2013.10.24,54990,55020,53585,53800,1681,0,0
2013.10.25,53730,54050,53115,53420,1561,0,0
2013.10.28,53460,54870,53360,54750,1731,0,0
2013.10.29,54560,54695,53635,54085,1646,0,0
2013.10.30,54180,54455,53645,54215,1586,0,0
2013.10.31,53925,54735,53710,54390,1586,0,0
2013.11.01,54650,54690,53985,54200,961,0,0
2013.11.04,54355,54860,54355,54755,611,0,0
2013.11.05,54470,54485,53875,53960,711,0,0
2013.11.06,54025,54110,53220,53500,1256,0,0
2013.11.07,53400,54175,52630,52805,2496,0,0
2013.11.08,52900,52960,51825,52265,1636,0,0
2013.11.11,52300,52845,52150,52825,866,0,0
2013.11.12,52645,52920,51600,51745,1741,0,0
2013.11.13,51530,52530,51360,52460,1411,0,0
2013.11.14,52650,53795,52590,53660,1401,0,0
2013.11.18,53900,54580,53860,54475,866,0,0
2013.11.19,54400,54400,52920,52955,1516,0,0
2013.11.21,52465,52975,52090,52655,1581,0,0
2013.11.22,52550,53420,52130,52815,2316,0,0
2013.11.25,52890,53105,52205,52400,1311,0,0
2013.11.26,52135,52560,51390,51585,1791,0,0
2013.11.27,51555,52255,51555,51770,1186,0,0
2013.11.28,52050,52605,51725,52000,1711,0,0
2013.11.29,52005,52880,51970,52485,1341,0,0
2013.12.02,51945,52070,51065,51115,1181,0,0
2013.12.03,50815,51330,50210,50425,1851,0,0
2013.12.04,50550,50945,50100,50370,1511,0,0
2013.12.05,50500,51160,50345,50705,1426,0,0
2013.12.06,50900,51435,50570,51070,1561,0,0
2013.12.09,51005,51360,50815,51200,896,0,0
2013.12.10,51145,51345,50950,51085,731,0,0
2013.12.11,50955,51095,49975,50035,1321,0,0
2013.12.12,49945,50310,49815,50200,736,0,0
2013.12.13,50300,50565,50150,50295,826,0,0
2013.12.16,49995,50960,49995,50500,1426,0,0
2013.12.17,50420,50855,50075,50495,1486,0,0
2013.12.18,50645,51815,50075,51585,2541,0,0
2013.12.19,51355,52225,51100,52115,1491,0,0
2013.12.20,52080,52085,51335,51430,851,0,0
2013.12.23,51745,52055,51615,51685,821,0,0
2013.12.26,51895,52030,51515,51610,746,0,0
2013.12.27,51615,51790,51595,51675,331,0,0
2013.12.30,51795,54005,51670,51820,4646,0,0
2014.01.02,51855,51950,50370,50470,1776,0,0
2014.01.03,50305,51500,50305,51465,1231,0,0
2014.01.06,51225,51400,50670,51215,1451,0,0
2014.01.07,51245,51825,50595,50615,1831,0,0
2014.01.08,50625,51080,50595,50665,931,0,0
2014.01.09,50795,50820,49490,49580,1446,0,0
2014.01.10,49885,50375,49275,49995,2091,0,0
2014.01.13,49785,50255,49515,49530,1226,0,0
2014.01.14,49515,50080,49385,49885,1021,0,0
2014.01.15,49925,50480,49905,50270,806,0,0
2014.01.16,50135,50765,49820,49865,1621,0,0
2014.01.17,49970,50135,49355,49375,966,0,0
2014.01.20,49385,49475,48840,48890,776,0,0
2014.01.21,49160,49345,48575,48735,1116,0,0
2014.01.22,48845,49685,48760,49490,1206,0,0
2014.01.23,49270,49790,48480,48570,1921,0,0
2014.01.24,48330,48470,47600,47955,1366,0,0
2014.01.27,47950,48335,47610,48230,1171,0,0
2014.01.28,48350,48665,47970,48140,1181,0,0
2014.01.29,48205,48280,47240,47615,1491,0,0
2014.01.30,47555,48185,47145,47415,1941,0,0
2014.01.31,47120,47860,46820,47780,1421,0,0
2014.02.03,47480,47605,46065,46130,1731,0,0
2014.02.04,46155,47395,46155,47005,1631,0,0
2014.02.05,46995,47495,46745,46830,1336,0,0
2014.02.06,46995,48550,46995,48250,1856,0,0
2014.02.07,48290,48790,47995,48670,1211,0,0
2014.02.10,48595,48695,48005,48195,981,0,0
2014.02.11,48395,49220,48105,49015,1611,0,0
2014.02.12,49255,49345,48365,48370,1076,0,0
2014.02.13,48185,48550,47615,48545,1511,0,0
2014.02.14,48455,48915,48260,48760,1006,0,0
2014.02.17,48740,48870,48005,48105,1096,0,0
2014.02.18,48080,48205,47160,47185,1196,0,0
2014.02.19,46825,47675,46530,47430,1686,0,0
2014.02.20,47270,48125,47030,47725,1736,0,0
2014.02.21,47765,48335,47495,47820,1626,0,0
2014.02.24,47750,48045,47400,47680,1221,0,0
2014.02.25,47425,47755,46980,47010,1136,0,0
2014.02.26,47215,47480,46790,47010,1176,0,0
2014.02.27,47090,48260,47015,48095,1486,0,0
2014.02.28,47990,48415,47310,47530,1751,0,0
2014.03.05,47055,47485,46820,46880,1156,0,0
2014.03.06,46995,47810,46840,47450,1486,0,0
2014.03.07,47305,47605,46400,46515,1621,0,0
2014.03.10,46405,46435,45495,45865,1341,0,0
2014.03.11,46010,46395,45685,46060,1371,0,0
2014.03.12,45820,46270,45725,46235,676,0,0
2014.03.13,46235,46475,45545,45760,1386,0,0
2014.03.14,45730,45885,45145,45220,971,0,0
2014.03.17,45410,45755,45215,45315,986,0,0
2014.03.18,45380,46525,45305,46490,1331,0,0
2014.03.19,46375,47110,46170,46775,1481,0,0
2014.03.20,46495,47795,46385,47360,1956,0,0
2014.03.21,46855,48120,46600,47755,2141,0,0
2014.03.24,47725,48435,47655,48395,891,0,0
2014.03.25,48000,49015,47910,48600,1611,0,0
2014.03.26,48650,49000,48115,48230,1351,0,0
2014.03.27,48430,50175,48015,50165,2586,0,0
2014.03.28,50045,50425,49805,49985,1181,0,0
2014.03.31,49985,50570,49795,50490,1046,0,0
2014.04.01,50515,50830,49930,50365,1651,0,0
2014.04.02,50275,52005,50275,51850,1886,0,0
2014.04.03,51705,52170,51170,51685,1981,0,0
2014.04.04,51705,52460,51145,51380,2306,0,0
2014.04.07,51375,52385,51340,52265,1201,0,0
2014.04.08,52390,53525,51995,51995,2666,0,0
2014.04.09,50995,52005,50995,51795,1221,0,0
2014.04.10,51495,51995,50995,51700,1796,0,0
2014.04.11,50995,52645,50995,52495,1801,0,0
2014.04.14,52520,52865,52060,52405,1496,0,0
2014.04.15,52045,52235,50595,51205,2441,0,0
2014.04.16,51495,52055,51155,51765,1531,0,0
2014.04.17,51555,53065,51515,52975,1681,0,0
2014.04.22,53090,53180,52380,52520,1031,0,0
2014.04.23,52565,52590,52005,52375,981,0,0
2014.04.24,52615,52675,51805,52455,1581,0,0
2014.04.25,52245,52295,51615,51965,1081,0,0
2014.04.28,52095,52140,51320,52045,1591,0,0
2014.04.29,52235,53035,52195,52440,1476,0,0
2014.04.30,52455,52525,51775,52185,1231,0,0
2014.05.02,51970,53840,51855,53830,2111,0,0
2014.05.05,53675,54180,53480,54060,1016,0,0
2014.05.06,53895,54610,53640,54325,1511,0,0
2014.05.07,54270,54825,54035,54565,1286,0,0
2014.05.08,54695,54775,53745,53950,1316,0,0
2014.05.09,54235,54240,53465,53480,796,0,0
2014.05.12,53840,54605,53795,54570,891,0,0
2014.05.13,54600,54735,54160,54425,976,0,0
2014.05.14,54385,54970,54320,54825,861,0,0
2014.05.15,54785,54815,53970,54365,1271,0,0
2014.05.16,54230,54845,54000,54345,1576,0,0
2014.05.19,54265,54275,53635,53830,846,0,0
2014.05.20,53805,54260,52630,52710,2166,0,0
2014.05.21,52860,53205,52275,52400,1401,0,0
2014.05.22,52255,53270,52255,53245,1041,0,0
2014.05.23,53210,53265,52710,53010,911,0,0
2014.05.26,53200,53315,53040,53315,436,0,0
2014.05.27,53325,53655,52325,52515,1851,0,0
2014.05.28,52655,53160,52215,52925,1621,0,0
2014.05.29,52825,53265,52245,52470,1686,0,0
2014.05.30,52295,52310,51450,51465,891,0,0
2014.06.02,51600,52120,51460,51815,1106,0,0
2014.06.03,51590,52265,51505,52245,866,0,0
2014.06.04,52095,52145,51735,52050,776,0,0
2014.06.05,52120,52445,51575,51595,1216,0,0
2014.06.06,52315,53425,52315,53385,1151,0,0
2014.06.09,53595,54620,53225,54455,1931,0,0
2014.06.10,54335,55595,54250,55045,1981,0,0
2014.06.11,55495,56205,55245,55945,1471,0,0
2014.06.12,55845,55845,55845,55845,1,0,0
2014.06.13,55055,55845,55055,55680,956,0,0
2014.06.16,55755,55755,54395,55505,2471,0,0
2014.06.17,55505,55665,54930,54980,946,0,0
2014.06.18,55095,56055,54815,56025,1551,0,0
2014.06.20,55705,55720,55245,55430,676,0,0
2014.06.23,55515,55625,51995,54690,6436,0,0
2014.06.24,54850,55780,54685,55065,1976,0,0
2014.06.25,55015,55160,53945,54055,1471,0,0
2014.06.26,54200,54445,53955,53995,776,0,0
2014.06.27,53960,54285,53520,53800,1371,0,0
2014.06.30,53765,53980,53270,53605,1261,0,0
2014.07.01,53875,54305,53445,53770,1616,0,0
2014.07.02,53875,53980,53275,53540,1076,0,0
2014.07.03,53275,54470,53005,54400,1806,0,0
2014.07.04,54335,54680,54215,54600,666,0,0
2014.07.07,54335,54430,53860,54300,1106,0,0
2014.07.08,54285,54425,53890,54055,841,0,0
2014.07.10,54025,55170,54015,55085,1251,0,0
2014.07.11,55075,55450,54780,55280,1136,0,0
2014.07.14,55510,56385,55475,56205,1126,0,0
2014.07.15,56200,56570,56065,56420,791,0,0
2014.07.16,56695,56780,55950,56140,1106,0,0
2014.07.17,55905,56645,55625,55885,2021,0,0
2014.07.18,57455,57915,57130,57495,1531,0,0
2014.07.21,57415,58130,57235,58095,1111,0,0
2014.07.22,58195,58525,57855,58355,1181,0,0
2014.07.23,57405,58015,57395,57760,886,0,0
2014.07.24,57955,58450,57625,58275,1331,0,0
2014.07.25,58085,58340,57915,58205,731,0,0
2014.07.28,58285,58405,57610,57935,1241,0,0
2014.07.29,58045,58260,57275,57325,1251,0,0
2014.07.30,57450,57630,56875,57065,1126,0,0
2014.07.31,56645,56740,55640,55945,1501,0,0
2014.08.01,55680,56210,55345,55970,1441,0,0
2014.08.04,56325,56865,55670,56865,1851,0,0
2014.08.05,56700,57080,56120,56255,1476,0,0
2014.08.07,57295,57950,56895,57260,2076,0,0
2014.08.08,57360,57360,56270,56385,1206,0,0
2014.08.11,55795,57695,55795,57655,1941,0,0
2014.08.12,57775,57800,57270,57390,676,0,0
2014.08.13,57875,57875,56070,56445,2181,0,0
2014.08.14,56375,56925,56145,56895,1041,0,0
2014.08.15,57135,58025,56980,57990,1236,0,0
2014.08.18,58250,58655,57895,58455,1316,0,0
2014.08.19,58505,59515,58140,59510,1746,0,0
2014.08.20,59640,59930,59175,59675,1476,0,0
2014.08.21,59600,60125,59425,59995,1006,0,0
2014.08.22,59900,59940,58965,59175,1226,0,0
2014.08.25,59490,60685,59420,60600,1421,0,0
2014.08.26,60560,60960,60330,60765,1056,0,0
2014.08.27,61200,62060,60860,61840,1761,0,0
2014.08.28,61485,61800,60950,61195,1411,0,0
2014.08.29,61300,62345,61025,62310,1631,0,0
2014.09.01,62600,63075,61540,61630,2101,0,0
2014.09.02,61900,62990,61620,62805,1836,0,0
2014.09.03,62950,63075,61855,62760,2251,0,0
2014.09.04,61780,62460,61400,61495,1836,0,0
2014.09.05,61335,61685,60885,61510,1426,0,0
2014.09.08,61200,62245,59315,59325,3986,0,0
2014.09.09,59510,60080,58565,59255,2776,0,0
2014.09.10,59010,59140,58160,58985,1936,0,0
2014.09.11,58930,59350,58620,58690,1221,0,0
2014.09.12,58490,58510,57050,57190,1621,0,0
2014.09.15,57100,58480,56975,58465,1646,0,0
2014.09.16,58250,60640,58200,59470,3661,0,0
2014.09.17,59920,60740,59255,59400,2451,0,0
2014.09.18,59700,59715,58465,58805,1606,0,0
2014.09.19,58560,58775,57810,58130,1501,0,0
2014.09.22,57600,57640,56330,57000,2021,0,0
2014.09.23,56910,57555,56320,56700,2261,0,0
2014.09.24,56595,57460,56025,57060,2406,0,0
2014.09.25,56930,56980,56035,56490,1451,0,0
2014.09.26,56675,57750,56185,57750,2056,0,0
2014.09.29,54995,55590,54400,54730,2116,0,0
2014.09.30,54500,54685,53870,53880,1011,0,0
2014.10.01,53000,53860,52550,52560,2181,0,0
2014.10.02,52750,54160,52565,53095,2846,0,0
2014.10.03,53155,54940,53155,54925,1801,0,0
2014.10.06,59650,60060,57080,57625,3936,0,0
2014.10.07,58010,58475,57420,57500,1601,0,0
2014.10.08,58500,59300,57000,58700,4401,0,0
2014.10.09,59225,59450,58000,58000,1676,0,0
2014.10.10,57500,57500,55900,56050,1751,0,0
2014.10.13,57400,59540,56850,58850,3931,0,0
2014.10.14,58010,59675,58010,58810,2531,0,0
2014.10.15,58475,58500,56145,56940,3176,0,0
2014.10.16,55605,56075,54600,54715,2061,0,0
2014.10.17,55710,56895,55710,56755,1326,0,0
2014.10.20,56175,56230,55015,55485,1741,0,0
2014.10.21,53300,53965,52650,53285,2616,0,0
2014.10.22,52990,53855,52680,52880,2241,0,0
2014.10.23,52430,52630,50490,51210,3061,0,0
2014.10.24,51400,53900,51135,52340,4591,0,0
2014.10.27,48280,51505,48140,51105,3906,0,0
