DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2017.07.10,21362,21399,21314,21357,7180,0,0
2017.07.11,21350,21389,21224,21377,7399,0,0
2017.07.12,21378,21530,21356,21487,7445,0,0
2017.07.13,21481,21518,21457,21510,6796,0,0
2017.07.14,21506,21627,21468,21601,6697,0,0
2017.07.17,21596,21621,21559,21585,6303,0,0
2017.07.18,21580,21608,21415,21519,7598,0,0
2017.07.19,21513,21604,21501,21588,6570,0,0
2017.07.20,21580,21624,21524,21585,6940,0,0
2017.07.21,21583,21589,21450,21520,6746,0,0
2017.07.24,21517,21529,21442,21492,6551,0,0
2017.07.25,21488,21635,21480,21563,6679,0,0
2017.07.26,21558,21686,21545,21639,6917,0,0
2017.07.27,21634,21747,21631,21741,8611,0,0
2017.07.28,21737,21783,21681,21779,7767,0,0
2017.07.31,21772,21876,21746,21861,6522,0,0
2017.08.01,21855,21960,21847,21930,7210,0,0
2017.08.02,21929,21991,21910,21965,6662,0,0
2017.08.03,21963,21988,21926,21971,6519,0,0
2017.08.04,21972,22045,21954,22022,6955,0,0
2017.08.07,22020,22079,22016,22067,5323,0,0
2017.08.08,22064,22131,22008,22030,5892,0,0
2017.08.09,22015,22029,21959,22028,8747,0,0
2017.08.10,22024,22025,21797,21812,9755,0,0
2017.08.11,21813,21883,21788,21848,9590,0,0
2017.08.14,21851,21987,21851,21967,7318,0,0
2017.08.15,21959,22032,21940,21984,7446,0,0
2017.08.16,21981,22066,21967,22010,7265,0,0
2017.08.17,22010,22018,21689,21710,9822,0,0
2017.08.18,21704,21773,21622,21666,10696,0,0
2017.08.21,21692,21718,21578,21699,8820,0,0
2017.08.22,21696,21897,21691,21891,7600,0,0
2017.08.23,21885,21898,21778,21780,7981,0,0
2017.08.24,21778,21862,21744,21794,8579,0,0
2017.08.25,21795,21892,21755,21799,8378,0,0
2017.08.28,21796,21859,21749,21791,7706,0,0
2017.08.29,21709,21878,21642,21870,11111,0,0
2017.08.30,21866,21955,21831,21877,8135,0,0
2017.08.31,21875,21984,21872,21964,7716,0,0
2017.09.01,21968,22035,21964,21982,7012,0,0
2017.09.04,21882,21943,21874,21918,5533,0,0
2017.09.05,21911,21946,21703,21765,10040,0,0
2017.09.06,21766,21843,21738,21805,9117,0,0
2017.09.07,21796,21852,21745,21801,9230,0,0
2017.09.08,21797,21827,21712,21782,8313,0,0
2017.09.11,21830,22036,21828,22031,7591,0,0
2017.09.12,22025,22099,22020,22093,7054,0,0
2017.09.13,22098,22119,22052,22114,6655,0,0
2017.09.14,22116,22176,22073,22173,7198,0,0
2017.09.15,22170,22233,22126,22230,7919,0,0
2017.09.18,22225,22313,22221,22300,7274,0,0
2017.09.19,22297,22342,22293,22328,6537,0,0
2017.09.20,22330,22386,22273,22375,7128,0,0
2017.09.21,22369,22386,22315,22331,6835,0,0
2017.09.22,22324,22332,22256,22305,7318,0,0
2017.09.25,22296,22338,22173,22279,8513,0,0
2017.09.26,22273,22324,22234,22249,7765,0,0
2017.09.27,22242,22324,22206,22292,7874,0,0
2017.09.28,22281,22345,22236,22321,7468,0,0
2017.09.29,22316,22350,22279,22347,6633,0,0
2017.10.02,22351,22520,22345,22516,7142,0,0
2017.10.03,22507,22621,22498,22614,6148,0,0
2017.10.04,22607,22630,22579,22604,6029,0,0
2017.10.05,22597,22742,22593,22732,5907,0,0
2017.10.06,22727,22738,22679,22690,6359,0,0
2017.10.09,22673,22750,22673,22710,6008,0,0
2017.10.10,22705,22798,22704,22788,6820,0,0
2017.10.11,22782,22818,22757,22813,5959,0,0
2017.10.12,22812,22833,22768,22794,5768,0,0
2017.10.13,22785,22850,22776,22826,6253,0,0
2017.10.16,22821,22905,22821,22895,5900,0,0
2017.10.17,22894,22971,22884,22959,5977,0,0
2017.10.18,22966,23123,22959,23120,5780,0,0
2017.10.19,23111,23122,22950,23119,8453,0,0
2017.10.20,23120,23282,23103,23274,7956,0,0
2017.10.23,23263,23319,23212,23230,7662,0,0
2017.10.24,23222,23435,23219,23392,8161,0,0
2017.10.25,23387,23415,23201,23311,9763,0,0
2017.10.26,23310,23403,23286,23346,8569,0,0
2017.10.27,23348,23406,23296,23357,9398,0,0
2017.10.29,23359,23385,23357,23363,279,0,0
2017.10.30,23361,23374,23273,23281,8336,0,0
2017.10.31,23279,23351,23267,23329,6775,0,0
2017.11.01,23328,23463,23328,23368,8550,0,0
2017.11.02,23368,23472,23287,23453,9240,0,0
2017.11.03,23452,23494,23415,23447,6920,0,0
2017.11.06,23436,23506,23405,23496,7745,0,0
2017.11.07,23494,23554,23413,23471,8163,0,0
2017.11.08,23455,23506,23431,23489,8048,0,0
2017.11.09,23490,23534,23258,23413,12354,0,0
2017.11.10,23404,23445,23336,23384,9875,0,0
2017.11.13,23395,23427,23286,23397,8575,0,0
2017.11.14,23395,23423,23230,23367,9568,0,0
2017.11.15,23362,23363,23204,23262,10688,0,0
2017.11.16,23257,23464,23242,23421,8819,0,0
2017.11.17,23410,23439,23303,23308,9153,0,0
2017.11.20,23316,23425,23238,23399,9253,0,0
2017.11.21,23394,23584,23373,23544,8144,0,0
2017.11.22,23545,23599,23476,23479,7624,0,0
2017.11.23,23474,23508,23430,23499,5193,0,0
2017.11.24,23488,23569,23475,23517,6634,0,0
2017.11.27,23511,23615,23472,23568,8159,0,0
2017.11.28,23556,23826,23520,23804,9259,0,0
2017.11.29,23801,23945,23788,23920,9857,0,0
2017.11.30,23915,24327,23890,24240,11258,0,0
2017.12.01,24233,24323,23922,24230,17834,0,0
2017.12.04,24362,24535,24264,24296,13628,0,0
2017.12.05,24292,24386,24152,24179,12420,0,0
2017.12.06,24177,24230,24081,24172,12366,0,0
2017.12.07,24162,24262,24072,24227,10872,0,0
2017.12.08,24228,24351,24215,24341,9594,0,0
2017.12.11,24348,24454,24335,24444,9312,0,0
2017.12.12,24448,24574,24414,24541,8963,0,0
2017.12.13,24543,24686,24482,24647,10373,0,0
2017.12.14,24648,24701,24531,24535,10227,0,0
2017.12.15,24534,24706,24534,24688,9863,0,0
2017.12.18,24701,24895,24688,24822,10124,0,0
2017.12.19,24817,24892,24730,24777,9012,0,0
2017.12.20,24770,24880,24705,24743,9720,0,0
2017.12.21,24746,24858,24713,24793,8838,0,0
2017.12.22,24788,24841,24727,24773,8141,0,0
2017.12.26,24769,24798,24705,24793,6919,0,0
2017.12.27,24792,24820,24760,24801,7723,0,0
2017.12.28,24789,24839,24783,24809,6783,0,0
2017.12.29,24803,24885,24665,24676,7669,0,0
2018.01.02,24732,24857,24714,24783,9208,0,0
2018.01.03,24779,24908,24766,24876,7666,0,0
2018.01.04,24881,25081,24876,25063,8598,0,0
2018.01.05,25063,25280,25056,25279,8655,0,0
2018.01.08,25270,25354,25209,25260,8721,0,0
2018.01.09,25250,25414,25236,25355,8659,0,0
2018.01.10,25350,25382,25220,25353,10916,0,0
2018.01.11,25346,25560,25328,25542,9360,0,0
2018.01.12,25539,25811,25529,25799,9852,0,0
2018.01.15,25823,25975,25806,25937,7635,0,0
2018.01.16,25929,26060,25681,25828,13350,0,0
2018.01.17,25825,26118,25773,26093,13541,0,0
2018.01.18,26092,26145,25915,25936,13791,0,0
2018.01.19,25950,26086,25873,26057,13319,0,0
2018.01.22,25973,26224,25942,26195,11011,0,0
2018.01.23,26194,26314,26134,26190,12837,0,0
2018.01.24,26181,26386,26086,26264,13389,0,0
2018.01.25,26247,26436,26208,26386,14707,0,0
2018.01.26,26389,26607,26378,26584,11256,0,0
2018.01.29,26581,26682,26415,26429,13772,0,0
2018.01.30,26419,26476,26004,26043,20480,0,0
2018.01.31,26042,26309,26025,26156,17051,0,0
2018.02.01,26143,26279,25921,26139,17615,0,0
2018.02.02,26177,26213,25409,25438,22657,0,0
2018.02.05,25391,25476,23632,24056,38800,0,0
2018.02.06,24096,24887,23048,24730,80687,0,0
2018.02.07,24753,25238,24501,24755,40543,0,0
2018.02.08,24713,24924,23799,23994,46405,0,0
2018.02.09,23968,24349,23323,24199,54915,0,0
2018.02.12,24263,24734,24216,24561,32151,0,0
2018.02.13,24572,24672,24370,24628,25940,0,0
2018.02.14,24626,24895,24278,24850,26692,0,0
2018.02.15,24838,25248,24791,25229,22637,0,0
2018.02.16,25224,25422,25111,25229,22123,0,0
2018.02.19,25220,25340,25053,25176,11476,0,0
2018.02.20,25168,25220,24864,24955,23250,0,0
2018.02.21,24947,25256,24723,24778,23568,0,0
2018.02.22,24781,25137,24575,25027,26178,0,0
2018.02.23,25017,25324,24993,25296,20147,0,0
2018.02.26,25326,25771,25297,25756,17315,0,0
2018.02.27,25751,25809,25386,25419,21980,0,0
2018.02.28,25407,25576,25017,25089,22364,0,0
2018.03.01,25088,25183,24430,24632,34547,0,0
2018.03.02,24623,24668,24203,24537,30814,0,0
2018.03.05,24466,24954,24310,24877,25980,0,0
2018.03.06,24881,25045,24694,24853,21175,0,0
2018.03.07,24571,24869,24407,24811,27095,0,0
2018.03.08,24786,24984,24732,24909,17638,0,0
2018.03.09,24902,25372,24871,25364,17194,0,0
2018.03.11,25358,25454,25357,25451,599,0,0
2018.03.12,25452,25534,25178,25240,16108,0,0
2018.03.13,25238,25406,24965,25012,18562,0,0
2018.03.14,25013,25173,24687,24809,21322,0,0
2018.03.15,24807,25074,24690,24934,18716,0,0
2018.03.16,24931,25049,24845,24962,15514,0,0
2018.03.18,24976,24976,24926,24936,605,0,0
2018.03.19,24936,24960,24459,24637,20079,0,0
2018.03.20,24636,24812,24606,24751,17649,0,0
2018.03.21,24752,24994,24659,24733,17347,0,0
2018.03.22,24732,24800,23868,23903,26958,0,0
2018.03.23,23904,24101,23494,23594,31550,0,0
2018.03.26,23570,24222,23549,24200,26432,0,0
2018.03.27,24192,24434,23690,23851,26201,0,0
2018.03.28,23840,24074,23705,23865,35476,0,0
2018.03.29,23888,24288,23793,24095,23259,0,0
2018.04.02,24093,24146,23305,23611,25976,0,0
2018.04.03,23608,24008,23543,23982,24121,0,0
2018.04.04,23980,24280,23360,24249,27729,0,0
2018.04.05,24247,24595,24231,24475,23007,0,0
2018.04.06,24481,24503,23700,23915,34128,0,0
2018.04.09,23945,24345,23910,23994,22714,0,0
2018.04.10,23998,24482,23944,24357,28121,0,0
2018.04.11,24354,24364,24061,24173,20960,0,0
2018.04.12,24174,24558,24140,24467,19136,0,0
2018.04.13,24440,24626,24208,24343,19743,0,0
2018.04.16,24457,24643,24380,24555,17860,0,0
2018.04.17,24556,24826,24547,24703,15988,0,0
2018.04.18,24692,24808,24681,24741,13863,0,0
2018.04.19,24738,24778,24513,24624,15981,0,0
2018.04.20,24622,24663,24336,24433,16932,0,0
2018.04.23,24546,24548,24289,24421,16251,0,0
2018.04.24,24429,24599,23785,23990,20439,0,0
2018.04.25,23995,24105,23781,24085,22795,0,0
2018.04.26,24086,24362,24011,24294,17586,0,0
2018.04.27,24305,24314,24146,24282,15473,0,0
2018.04.30,24279,24455,24098,24108,15435,0,0
2018.05.01,24116,24185,23751,24087,16691,0,0
2018.05.02,24088,24135,23796,23812,17427,0,0
2018.05.03,23817,23939,23466,23904,20524,0,0
2018.05.04,23895,24278,23719,24233,19254,0,0
2018.05.07,24220,24423,24203,24284,15825,0,0
2018.05.08,24279,24354,24133,24297,17594,0,0
2018.05.09,24289,24541,24264,24501,14658,0,0
2018.05.10,24506,24765,24469,24674,13730,0,0
2018.05.11,24673,24847,24671,24807,13560,0,0
2018.05.14,24811,24970,24811,24867,12047,0,0
2018.05.15,24862,24893,24601,24658,15985,0,0
2018.05.16,24669,24777,24611,24734,12824,0,0
2018.05.17,24736,24836,24629,24704,13053,0,0
2018.05.18,24702,24802,24654,24710,13636,0,0
2018.05.21,24886,25079,24886,25007,11968,0,0
2018.05.22,24995,25066,24804,24832,10708,0,0
2018.05.23,24832,24878,24625,24850,15638,0,0
2018.05.24,24847,24866,24583,24797,14857,0,0
2018.05.25,24802,24902,24673,24746,13983,0,0
2018.05.28,24833,24837,24704,24769,8711,0,0
2018.05.29,24774,24784,24227,24398,19145,0,0
2018.05.30,24395,24714,24322,24654,16518,0,0
2018.05.31,24627,24704,24340,24435,16389,0,0
2018.06.01,24436,24678,24415,24638,14046,0,0
2018.06.04,24596,24881,24569,24824,11717,0,0
2018.06.05,24816,24874,24724,24833,11011,0,0
2018.06.06,24841,25174,24825,25166,10982,0,0
2018.06.07,25098,25340,25098,25290,13811,0,0
2018.06.08,25271,25341,25092,25335,14663,0,0
2018.06.11,25265,25418,25254,25344,12276,0,0
2018.06.12,25331,25404,25257,25350,13186,0,0
2018.06.13,25341,25379,25202,25217,11504,0,0
2018.06.14,25199,25352,25148,25214,12513,0,0
2018.06.15,25200,25204,24907,25095,14911,0,0
2018.06.18,25049,25147,24837,25006,12946,0,0
2018.06.19,24999,25014,24568,24724,18969,0,0
2018.06.20,24717,24857,24631,24673,14262,0,0
2018.06.21,24669,24792,24403,24464,16565,0,0
2018.06.22,24452,24663,24442,24580,13438,0,0
2018.06.25,24582,24613,24076,24275,20120,0,0
2018.06.26,24273,24374,24215,24271,16881,0,0
2018.06.27,24279,24563,24077,24137,20974,0,0
2018.06.28,24132,24294,23977,24249,21795,0,0
2018.06.29,24248,24495,24205,24270,18034,0,0
2018.07.02,24267,24321,24025,24281,19347,0,0
2018.07.03,24296,24444,24127,24159,14747,0,0
2018.07.04,24155,24251,24122,24200,10320,0,0
2018.07.05,24194,24361,24112,24337,16852,0,0
2018.07.06,24313,24506,24240,24458,16624,0,0
2018.07.09,24451,24790,24451,24780,12444,0,0
2018.07.10,24778,24936,24745,24807,12922,0,0
2018.07.11,24743,24804,24609,24707,19265,0,0
2018.07.12,24709,24927,24677,24895,14010,0,0
2018.07.13,24902,25026,24868,25010,12765,0,0
2018.07.16,25030,25088,24961,25046,11848,0,0
2018.07.17,25039,25141,24970,25112,12721,0,0
2018.07.18,25118,25195,25080,25158,11069,0,0
2018.07.19,25165,25203,25032,25054,12838,0,0
2018.07.20,25046,25109,24909,25052,14399,0,0
2018.07.23,25067,25076,24959,25026,12566,0,0
2018.07.24,25025,25267,25020,25191,13407,0,0
2018.07.25,25201,25446,25087,25441,14025,0,0
2018.07.26,25442,25567,25391,25499,14107,0,0
2018.07.27,25491,25570,25347,25429,14023,0,0
2018.07.30,25411,25474,25263,25303,13295,0,0
2018.07.31,25301,25484,25269,25467,12546,0,0
2018.08.01,25459,25467,25247,25318,13496,0,0
2018.08.02,25312,25329,25086,25325,14079,0,0
2018.08.03,25325,25436,25258,25424,11715,0,0
2018.08.06,25422,25507,25344,25461,11357,0,0
2018.08.07,25469,25660,25458,25618,9828,0,0
2018.08.08,25608,25631,25500,25504,9684,0,0
2018.08.09,25504,25601,25458,25472,9844,0,0
2018.08.10,25477,25488,25213,25351,13729,0,0
2018.08.13,25319,25370,25140,25223,16004,0,0
2018.08.14,25219,25333,25191,25305,12984,0,0
2018.08.15,25308,25315,24953,25197,15466,0,0
2018.08.16,25197,25607,25144,25585,14011,0,0
2018.08.17,25576,25729,25505,25698,13628,0,0
2018.08.20,25681,25790,25660,25748,11211,0,0
2018.08.21,25748,25885,25719,25741,10758,0,0
2018.08.22,25709,25836,25674,25730,12773,0,0
2018.08.23,25727,25764,25606,25673,11644,0,0
2018.08.24,25674,25828,25651,25800,11078,0,0
2018.08.27,25811,26086,25803,26080,10130,0,0
2018.08.28,26082,26155,26042,26086,9993,0,0
2018.08.29,26090,26185,26049,26150,10166,0,0
2018.08.30,26152,26166,25945,25982,12056,0,0
2018.08.31,25972,26048,25895,26034,12719,0,0
2018.09.03,26020,26079,25958,26027,7799,0,0
2018.09.04,26024,26068,25816,25984,13336,0,0
2018.09.05,25988,26025,25840,25981,13664,0,0
2018.09.06,25976,26093,25893,26013,14499,0,0
2018.09.07,26009,26037,25831,25941,15551,0,0
2018.09.10,25938,26060,25872,25896,12868,0,0
2018.09.11,25892,26034,25763,26006,12047,0,0
2018.09.12,26007,26161,25938,26002,13454,0,0
2018.09.13,25998,26202,25979,26157,12758,0,0
2018.09.14,26155,26248,26105,26181,45803,0,0
2018.09.17,26173,26222,26065,26104,47599,0,0
2018.09.18,26088,26356,25988,26310,55897,0,0
2018.09.19,26316,26502,26263,26475,44273,0,0
2018.09.20,26475,26743,26454,26742,45781,0,0
2018.09.21,26731,26818,26713,26745,49581,0,0
2018.09.24,26707,26738,26576,26620,49336,0,0
2018.09.25,26615,26703,26500,26524,43357,0,0
2018.09.26,26519,26626,26368,26416,47034,0,0
2018.09.27,26409,26575,26356,26493,52628,0,0
2018.09.28,26495,26533,26346,26501,58904,0,0
2018.10.01,26515,26753,26515,26674,50177,0,0
2018.10.02,26673,26836,26551,26818,55491,0,0
2018.10.03,26808,26964,26773,26822,55912,0,0
2018.10.04,26826,26826,26482,26685,88126,0,0
2018.10.05,26678,26734,26310,26498,96704,0,0
2018.10.08,26510,26548,26225,26532,92198,0,0
2018.10.09,26531,26558,26336,26473,89083,0,0
2018.10.10,26463,26520,25429,25433,123318,0,0
2018.10.11,25470,25679,24892,25209,203493,0,0
2018.10.12,25214,25544,24993,25349,160623,0,0
2018.10.15,25333,25470,25109,25180,131918,0,0
2018.10.16,25172,25801,25163,25765,99447,0,0
2018.10.17,25740,25844,25459,25744,116430,0,0
2018.10.18,25718,25724,25217,25393,129444,0,0
2018.10.19,25383,25595,25336,25436,121945,0,0
2018.10.22,25337,25565,25219,25305,126307,0,0
2018.10.23,25294,25307,24750,25243,161300,0,0
2018.10.24,25239,25337,24510,24714,154419,0,0
2018.10.25,24689,25076,24569,24833,160962,0,0
2018.10.26,24778,24883,24414,24691,187542,0,0
2018.10.28,24714,24849,24714,24808,1969,0,0
2018.10.29,24807,25004,24085,24376,165149,0,0
2018.10.30,24376,24895,24329,24849,157179,0,0
2018.10.31,24848,25302,24821,25089,125497,0,0
2018.11.01,25092,25361,25058,25252,115894,0,0
2018.11.02,25252,25682,25037,25228,143971,0,0
2018.11.05,25219,25464,25128,25445,104521,0,0
2018.11.06,25436,25658,25364,25635,99196,0,0
2018.11.07,25619,26196,25531,26182,125818,0,0
2018.11.08,26173,26267,26067,26181,96525,0,0
2018.11.09,26173,26233,25872,25961,115168,0,0
2018.11.12,25968,26095,25332,25394,127204,0,0
2018.11.13,25404,25565,25180,25330,146211,0,0
2018.11.14,25365,25487,24922,25075,153547,0,0
2018.11.15,25075,25348,24781,25330,159151,0,0
2018.11.16,25309,25503,25094,25444,134402,0,0
2018.11.19,25383,25491,24889,25037,129965,0,0
2018.11.20,25036,25041,24354,24416,161369,0,0
2018.11.21,24433,24659,24378,24470,122522,0,0
2018.11.22,24467,24537,24295,24324,48856,0,0
2018.11.23,24341,24425,24245,24256,73119,0,0
2018.11.26,24273,24664,24268,24501,99050,0,0
2018.11.27,24518,24780,24404,24771,118674,0,0
2018.11.28,24776,25367,24724,25334,106082,0,0
2018.11.29,25316,25482,25205,25370,103742,0,0
2018.11.30,25366,25600,25222,25586,87581,0,0
2018.12.03,25879,26087,25683,25829,119406,0,0
2018.12.04,25827,25835,24998,25038,145111,0,0
2018.12.05,25023,25186,25002,25156,29761,0,0
2018.12.06,25128,25128,24254,24930,188571,0,0
2018.12.07,24925,25114,24297,24419,165469,0,0
2018.12.10,24322,24516,23893,24475,167444,0,0
2018.12.11,24484,24840,24249,24350,75253,0,0
2018.12.12,24359,24858,24352,24557,79204,0,1
2018.12.13,24576,24769,24499,24594,75879,0,1
2018.12.14,24598,24626,24055,24073,112104,0,1
2018.12.17,24032,24238,23474,23703,120864,0,1
2018.12.18,23701,23948,23531,23571,126400,0,1
2018.12.19,23554,24071,23169,23299,124215,0,1
2018.12.20,23310,23433,22638,23039,176428,0,1
2018.12.21,23011,23245,22369,22464,159054,0,1
2018.12.24,22303,22569,21679,21694,114383,0,1
2018.12.26,21729,22968,21448,22869,176382,0,1
2018.12.27,22886,23196,22241,23093,180188,0,1
2018.12.28,23116,23370,22955,23034,168710,0,1
2018.12.31,23141,23349,23089,23313,101547,0,1
2019.01.02,23303,23414,22786,23123,164274,0,1
2019.01.03,23037,23122,22614,22685,161206,0,1
2019.01.04,22686,23501,22561,23388,159558,0,1
2019.01.07,23439,23666,23278,23536,130877,0,1
2019.01.08,23530,23846,23494,23729,127819,0,1
2019.01.09,23719,23964,23711,23839,122303,0,1
2019.01.10,23818,23997,23638,23962,124120,0,1
2019.01.11,23957,23993,23766,23949,97965,0,1
2019.01.14,23890,23934,23695,23870,87134,0,1
2019.01.15,23867,24070,23823,23990,109203,0,1
2019.01.16,23980,24258,23956,24169,91176,0,1
2019.01.17,24158,24448,24009,24345,98577,0,1
2019.01.18,24337,24736,24296,24735,100434,0,1
2019.01.21,24687,24698,24526,24613,37955,0,1
2019.01.22,24577,24642,24215,24413,104729,0,1
2019.01.23,24383,24671,24277,24539,113256,0,1
2019.01.24,24516,24606,24385,24486,110252,0,1
2019.01.25,24477,24829,24455,24726,93768,0,1
2019.01.28,24665,24705,24284,24461,100400,0,1
2019.01.29,24456,24638,24347,24621,94251,0,1
2019.01.30,24636,25067,24539,24973,103758,0,1
2019.01.31,24928,25045,24795,25036,99459,0,1
2019.02.01,25023,25140,24932,25000,101801,0,1
2019.02.04,24943,25197,24923,25171,66573,0,1
2019.02.05,25173,25372,25139,25321,65403,0,1
2019.02.06,25318,25386,25256,25317,68941,0,1
2019.02.07,25302,25329,24965,25119,104121,0,1
2019.02.08,25114,25120,24860,25101,97483,0,1
2019.02.11,25121,25224,24980,25020,78710,0,1
2019.02.12,25006,25438,25000,25409,66820,0,1
2019.02.13,25392,25605,25383,25483,69548,0,1
2019.02.14,25483,25618,25303,25409,94267,0,1
2019.02.15,25402,25904,25274,25893,84947,0,1
2019.02.18,25882,25933,25845,25903,32809,0,1
2019.02.19,25890,25956,25787,25880,63197,0,1
2019.02.20,25874,25984,25823,25963,78010,0,1
2019.02.21,25957,26080,25752,25834,86506,0,1
2019.02.22,25831,26043,25803,26039,70618,0,1
2019.02.25,26081,26237,26037,26081,67240,0,1
2019.02.26,26086,26149,25952,26015,76426,0,1
2019.02.27,26003,26054,25871,26027,65394,0,1
2019.02.28,26018,26028,25877,25926,71543,0,1
2019.03.01,25914,26141,25892,26042,66389,0,1
2019.03.04,26105,26166,25604,25804,90892,0,1
2019.03.05,25799,25889,25720,25798,78065,0,1
2019.03.06,25780,25832,25623,25667,80876,0,1
2019.03.07,25664,25706,25337,25495,84340,0,1
2019.03.08,25488,25551,25245,25549,94552,0,1
2019.03.10,25475,25498,25450,25475,1105,0,1
2019.03.11,25474,25787,25250,25780,76075,0,1
2019.03.12,25779,25792,25546,25595,74544,0,1
2019.03.13,25593,25815,25492,25803,73480,0,1
2019.03.14,25804,25828,25651,25755,68247,0,1
2019.03.15,25754,25960,25677,25893,72614,0,1
2019.03.17,25867,25883,25850,25855,643,0,1
2019.03.18,25854,25985,25808,25974,57859,0,1
2019.03.19,25971,26145,25846,25878,69355,0,1
2019.03.20,25877,25966,25689,25732,88458,0,1
2019.03.21,25732,26041,25607,26001,82957,0,1
2019.03.22,26000,26035,25529,25543,118108,0,1
2019.03.24,25600,25646,25557,25584,1804,0,1
2019.03.25,25585,25630,25376,25562,117985,0,1
2019.03.26,25560,25821,25559,25626,92248,0,1
2019.03.27,25624,25779,25440,25614,106631,0,1
2019.03.28,25612,25760,25523,25738,90350,0,1
2019.03.29,25737,25962,25729,25956,74341,0,1
2019.04.01,25987,26287,25987,26245,71276,0,1
2019.04.02,26229,26278,26125,26141,61512,0,1
2019.04.03,26141,26302,26131,26242,71729,0,1
2019.04.04,26305,26408,26195,26394,68462,0,1
2019.04.05,26382,26506,26359,26380,59414,0,1
2019.04.08,26377,26410,26247,26342,55487,0,1
2019.04.09,26333,26348,26103,26146,58649,0,1
2019.04.10,26144,26233,26105,26174,56524,0,1
2019.04.11,26169,26228,26060,26154,57179,0,1
2019.04.12,26146,26440,26138,26414,56769,0,1
2019.04.15,26417,26474,26315,26383,48311,0,1
2019.04.16,26385,26553,26374,26432,55758,0,1
2019.04.17,26416,26516,26382,26434,62104,0,1
2019.04.18,26435,26599,26309,26574,67048,0,1
2019.04.22,26560,26627,26447,26511,44871,0,1
2019.04.23,26510,26688,26460,26644,51142,0,1
2019.04.24,26642,26694,26517,26526,56049,0,1
2019.04.25,26527,26576,26290,26422,59946,0,1
2019.04.26,26405,26528,26344,26494,64953,0,1
2019.04.29,26497,26583,26482,26563,47172,0,1
2019.04.30,26561,26652,26397,26640,59314,0,1
2019.05.01,26644,26689,26332,26337,60525,0,1
2019.05.02,26325,26459,26147,26274,84970,0,1
2019.05.03,26275,26516,26241,26513,59347,0,1
2019.05.06,26163,26445,25930,26233,113628,0,1
2019.05.07,26211,26392,25751,25966,132331,0,1
2019.05.08,25957,26078,25798,25988,119787,0,1
2019.05.09,25978,25993,25499,25806,131952,0,1
2019.05.10,25789,26012,25463,25959,158328,0,1
2019.05.13,25754,25812,25214,25288,140427,0,1
2019.05.14,25272,25676,25215,25576,100864,0,1
2019.05.15,25577,25713,25326,25666,103702,0,1
2019.05.16,25655,25954,25552,25874,94088,0,1
2019.05.17,25877,25948,25627,25767,117267,0,1
2019.05.20,25766,25898,25552,25719,114079,0,1
2019.05.21,25724,25894,25712,25857,83057,0,1
2019.05.22,25858,25901,25732,25763,83090,0,1
2019.05.23,25770,25776,25319,25494,114676,0,1
2019.05.24,25485,25663,25454,25609,84331,0,1
2019.05.27,25607,25695,25582,25644,34217,0,1
2019.05.28,25636,25715,25328,25364,88644,0,1
2019.05.29,25359,25374,24936,25107,110646,0,1
2019.05.30,25098,25215,25054,25185,80135,0,1
2019.05.31,25172,25188,24788,24807,110813,0,1
2019.06.03,24734,24936,24609,24912,124783,0,1
2019.06.04,24908,25362,24822,25358,96315,0,1
2019.06.05,25362,25571,25342,25561,93296,0,1
2019.06.06,25490,25806,25434,25701,90947,0,1
2019.06.07,25684,26083,25680,26026,79274,0,1
2019.06.10,26192,26270,26045,26095,73310,0,1
2019.06.11,26099,26260,26007,26067,77571,0,1
2019.06.12,26061,26098,25960,26015,59859,0,1
2019.06.13,26014,26155,25893,26138,63625,0,1
2019.06.14,26133,26181,26006,26135,70173,0,1
2019.06.17,26125,26216,26063,26150,51527,0,1
2019.06.18,26155,26548,26073,26498,76804,0,1
2019.06.19,26488,26586,26430,26525,71497,0,1
2019.06.20,26511,26810,26511,26759,74300,0,1
2019.06.21,26756,26921,26675,26677,74093,0,1
2019.06.24,26667,26814,26660,26754,53764,0,1
2019.06.25,26753,26824,26539,26563,73295,0,1
2019.06.26,26558,26702,26506,26524,71719,0,1
2019.06.27,26515,26665,26444,26553,64650,0,1
2019.06.28,26580,26672,26520,26647,53510,0,1
2019.07.01,26807,26893,26608,26697,70064,0,1
2019.07.02,26694,26803,26622,26794,55968,0,1
2019.07.03,26798,26981,26748,26967,43399,0,1
2019.07.04,26972,27006,26937,26987,19348,0,1
2019.07.05,26985,27003,26727,26901,59473,0,1
2019.07.08,26885,26921,26741,26791,55836,0,1
2019.07.09,26780,26807,26655,26784,52794,0,1
2019.07.10,26780,26982,26687,26856,65623,0,1
2019.07.11,26853,27091,26849,27081,59754,0,1
2019.07.12,27070,27329,27068,27310,47080,0,1
2019.07.15,27301,27396,27260,27338,42230,0,1
2019.07.16,27338,27395,27278,27318,47722,0,1
2019.07.17,27314,27376,27183,27184,47322,0,1
2019.07.18,27153,27302,27056,27293,64035,0,1
2019.07.19,27304,27340,27069,27079,71438,0,1
2019.07.22,27101,27213,27077,27171,62535,0,1
2019.07.23,27177,27357,27157,27300,54164,0,1
2019.07.24,27296,27345,27174,27239,57321,0,1
2019.07.25,27241,27348,27038,27088,76459,0,1
2019.07.26,27087,27192,27074,27141,47781,0,1
2019.07.29,27139,27254,27109,27209,43550,0,1
