DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2016.07.04,95.745,95.95,95.555,95.605,651,0,0
2016.07.05,95.625,96.335,95.365,96.26,1306,0,0
2016.07.06,96.31,96.62,96.035,96.12,981,0,0
2016.07.07,96.12,96.385,95.98,96.315,616,0,0
2016.07.08,96.295,96.715,95.775,96.305,1871,0,0
2016.07.11,96.38,96.8,96.275,96.58,851,0,0
2016.07.12,96.56,96.65,96.065,96.545,1156,0,0
2016.07.13,96.54,96.595,96.085,96.34,821,0,0
2016.07.14,96.3,96.415,95.83,96.075,946,0,0
2016.07.15,96.11,96.74,95.905,96.68,1101,0,0
2016.07.18,96.59,96.705,96.445,96.555,486,0,0
2016.07.19,96.555,97.18,96.52,97.055,821,0,0
2016.07.20,97.055,97.36,97.005,97.145,621,0,0
2016.07.21,97.145,97.27,96.76,96.925,801,0,0
2016.07.22,96.855,97.58,96.855,97.39,916,0,0
2016.07.25,97.45,97.615,97.245,97.27,561,0,0
2016.07.26,97.27,97.335,96.885,97.165,796,0,0
2016.07.27,97.155,97.535,96.7,96.74,1256,0,0
2016.07.28,96.575,96.745,96.235,96.675,921,0,0
2016.07.29,96.57,96.695,95.32,95.51,1691,0,0
2016.08.01,95.63,95.76,95.495,95.74,421,0,0
2016.08.02,95.715,95.805,94.935,95.005,1031,0,0
2016.08.03,95.005,95.54,95.005,95.485,591,0,0
2016.08.04,95.485,95.87,95.37,95.73,756,0,0
2016.08.05,95.69,96.49,95.48,96.2,1511,0,0
2016.08.08,96.22,96.41,96.08,96.295,586,0,0
2016.08.09,96.285,96.46,96.005,96.045,671,0,0
2016.08.10,96.05,96.05,94.995,95.585,1646,0,0
2016.08.11,95.495,95.9,95.455,95.9,486,0,0
2016.08.12,95.875,95.95,95.18,95.665,1331,0,0
2016.08.15,95.675,95.765,95.415,95.575,601,0,0
2016.08.16,95.575,95.6,94.37,94.75,1636,0,0
2016.08.17,94.75,95.075,94.48,94.67,1111,0,0
2016.08.18,94.585,94.625,94.045,94.115,691,0,0
2016.08.19,94.115,94.59,94.115,94.47,596,0,0
2016.08.22,94.695,94.93,94.415,94.505,841,0,0
2016.08.23,94.505,94.55,94.185,94.495,721,0,0
2016.08.24,94.495,94.865,94.46,94.715,591,0,0
2016.08.25,94.715,94.785,94.545,94.7,466,0,0
2016.08.26,94.665,95.58,94.195,95.465,1971,0,0
2016.08.29,95.475,95.8,95.435,95.53,676,0,0
2016.08.30,95.505,96.115,95.485,96.035,731,0,0
2016.08.31,95.965,96.245,95.885,96.01,676,0,0
2016.09.01,96.005,96.235,95.59,95.655,941,0,0
2016.09.02,95.635,95.955,95.165,95.855,1361,0,0
2016.09.05,95.835,95.85,95.54,95.715,501,0,0
2016.09.06,95.771,95.85,94.745,94.8,1240,0,0
2016.09.07,94.8,95.045,94.67,94.945,606,0,0
2016.09.08,94.945,95.13,94.435,95.04,1296,0,0
2016.09.09,94.97,95.5,94.805,95.245,1116,0,0
2016.09.12,95.195,95.38,94.845,95.045,921,0,0
2016.09.13,94.985,95.575,94.98,95.46,716,0,0
2016.09.14,95.445,95.58,95.105,95.245,751,0,0
2016.09.15,95.255,95.48,94.995,95.195,911,0,0
2016.09.16,95.15,96.065,95.14,95.98,1021,0,0
2016.09.19,95.96,95.99,95.56,95.78,681,0,0
2016.09.20,95.76,95.975,95.515,95.965,716,0,0
2016.09.21,95.935,96.295,95.305,95.435,1481,0,0
2016.09.22,95.44,95.48,94.945,95.3,931,0,0
2016.09.23,95.3,95.595,95.27,95.385,566,0,0
2016.09.26,95.295,95.435,95.01,95.2,756,0,0
2016.09.27,95.2,95.575,95.13,95.34,751,0,0
2016.09.28,95.34,95.655,95.275,95.31,731,0,0
2016.09.29,95.315,95.62,95.24,95.415,661,0,0
2016.09.30,95.415,95.885,95.24,95.35,1226,0,0
2016.10.03,95.48,95.73,95.38,95.64,541,0,0
2016.10.04,95.655,96.38,95.64,96.085,1051,0,0
2016.10.05,96.055,96.305,95.925,96.115,701,0,0
2016.10.06,96.125,96.775,96.1,96.655,821,0,0
2016.10.07,96.655,97.21,96.395,96.515,1491,0,0
2016.10.10,96.515,96.96,96.475,96.905,581,0,0
2016.10.11,96.905,97.74,96.905,97.69,886,0,0
2016.10.12,97.495,98.04,97.465,97.97,676,0,0
2016.10.13,97.97,98.115,97.5,97.52,781,0,0
2016.10.14,97.52,98.095,97.505,98.045,656,0,0
2016.10.17,98.085,98.14,97.79,97.85,466,0,0
2016.10.18,97.75,97.955,97.59,97.87,611,0,0
2016.10.19,97.87,97.97,97.645,97.87,651,0,0
2016.10.20,97.855,98.395,97.645,98.28,1076,0,0
2016.10.21,98.28,98.785,98.28,98.64,651,0,0
2016.10.24,98.665,98.815,98.53,98.65,556,0,0
2016.10.25,98.65,99.085,98.575,98.7,971,0,0
2016.10.26,98.705,98.8,98.305,98.575,861,0,0
2016.10.27,98.61,98.995,98.48,98.91,731,0,0
2016.10.28,98.915,98.915,98.215,98.295,781,0,0
2016.10.31,98.295,98.67,98.28,98.31,766,0,0
2016.11.01,98.31,98.455,97.445,97.76,1471,0,0
2016.11.02,97.75,97.79,97.165,97.385,886,0,0
2016.11.03,97.41,97.47,97.065,97.175,576,0,0
2016.11.04,97.175,97.37,96.935,96.94,636,0,0
2016.11.07,97.315,97.875,97.25,97.755,811,0,0
2016.11.08,97.755,97.98,97.555,97.865,741,0,0
2016.11.09,98.075,98.69,95.9,98.66,4996,0,0
2016.11.10,98.53,99.075,98.31,98.775,1286,0,0
2016.11.11,98.775,99.125,98.535,98.975,981,0,0
2016.11.14,99.385,100.23,99.365,100.005,1111,0,0
2016.11.15,99.79,100.275,99.465,100.195,1216,0,0
2016.11.16,100.055,100.59,99.91,100.37,1046,0,0
2016.11.17,100.255,101.005,99.975,100.995,1321,0,0
2016.11.18,100.995,101.535,100.88,101.415,891,0,0
2016.11.21,101.31,101.44,100.805,100.925,886,0,0
2016.11.22,100.805,101.365,100.705,101.08,1046,0,0
2016.11.23,101.08,101.955,100.95,101.725,1366,0,0
2016.11.24,101.725,102.11,101.515,101.765,1151,0,0
2016.11.25,101.84,101.965,101.24,101.505,1116,0,0
2016.11.28,101.175,101.625,100.67,101.18,1906,0,0
2016.11.29,101.18,101.685,100.93,100.98,1311,0,0
2016.11.30,100.97,101.875,100.915,101.615,1276,0,0
2016.12.01,101.54,101.605,100.94,101.01,801,0,0
2016.12.02,100.93,101.17,100.695,100.715,736,0,0
2016.12.05,101.425,101.585,99.865,100.16,2176,0,0
2016.12.06,100.165,100.61,100.005,100.495,881,0,0
2016.12.07,100.495,100.62,100.17,100.27,676,0,0
2016.12.08,100.235,101.265,99.48,101.095,2711,0,0
2016.12.09,101.095,101.765,101.03,101.59,976,0,0
2016.12.12,101.705,101.705,100.855,100.985,981,0,0
2016.12.13,100.96,101.19,100.67,100.935,1016,0,0
2016.12.14,100.93,102.31,100.63,101.97,2321,0,0
2016.12.15,102.46,103.53,102.09,103.125,2216,0,0
2016.12.16,103.115,103.2,102.535,102.74,956,0,0
2016.12.19,102.695,103.15,102.495,103.045,5087,0,0
2016.12.20,103.06,103.62,102.96,103.25,4521,0,0
2016.12.21,103.255,103.37,102.74,103.025,4146,0,0
2016.12.22,102.945,103.145,102.58,103.065,4706,0,0
2016.12.23,103.055,103.205,102.855,102.95,3086,0,0
2016.12.27,103.015,103.14,102.96,103,2286,0,0
2016.12.28,102.965,103.575,102.85,103.23,3661,0,0
2016.12.29,103.195,103.2,102.645,102.655,4436,0,0
2016.12.30,102.165,102.635,101.945,102.37,5936,0,0
2017.01.03,102.835,103.81,102.615,103.24,5551,0,0
2017.01.04,103.335,103.415,102.38,102.475,5476,0,0
2017.01.05,102.05,102.495,101.285,101.375,7276,0,0
2017.01.06,101.535,102.29,101.39,102.16,6131,0,0
2017.01.09,102.195,102.485,101.84,101.91,4901,0,0
2017.01.10,101.835,102.085,101.475,102,5846,0,0
2017.01.11,102.015,102.955,101.235,101.7,8536,0,0
2017.01.12,101.715,101.77,100.695,101.46,6826,0,0
2017.01.13,101.52,101.675,100.835,101.155,6396,0,0
2017.01.16,101.4,101.725,101.3,101.52,3927,0,0
2017.01.17,101.545,101.61,100.23,100.235,5561,0,0
2017.01.18,100.33,101.325,100.3,101.295,4876,0,0
2017.01.19,101.35,101.705,100.945,101.1,5911,0,0
2017.01.20,101.18,101.485,100.67,100.76,5716,0,0
2017.01.23,100.525,100.605,99.915,99.935,5056,0,0
2017.01.24,99.99,100.395,99.875,100.255,4671,0,0
2017.01.25,100.225,100.395,99.805,99.885,4976,0,0
2017.01.26,99.78,100.73,99.755,100.5,4711,0,0
2017.01.27,100.495,100.805,100.305,100.55,4176,0,0
2017.01.30,100.275,101.01,100.135,100.42,4481,0,0
2017.01.31,100.385,100.5,99.39,99.515,5731,0,0
2017.02.01,99.575,100.025,99.47,99.68,4526,0,0
2017.02.02,99.53,99.835,99.19,99.805,4836,0,0
2017.02.03,99.83,100.3,99.515,99.665,5526,0,0
2017.02.06,99.645,100.21,99.595,99.82,3836,0,0
2017.02.07,99.96,100.695,99.9,100.38,4461,0,0
2017.02.08,100.425,100.625,100.025,100.13,4356,0,0
2017.02.09,100.255,100.67,100.065,100.65,4341,0,0
2017.02.10,100.68,101.01,100.555,100.705,4186,0,0
2017.02.13,100.92,101.105,100.565,100.99,3276,0,0
2017.02.14,100.955,101.38,100.695,101.19,3881,0,0
2017.02.15,101.31,101.745,100.965,101.07,4631,0,0
2017.02.16,100.91,101.04,100.39,100.445,4116,0,0
2017.02.17,100.5,100.955,100.43,100.87,3236,0,0
2017.02.20,100.845,100.98,100.755,100.905,2362,0,0
2017.02.21,101.07,101.61,101.065,101.445,3441,0,0
2017.02.22,101.345,101.705,101.145,101.29,4391,0,0
2017.02.23,101.345,101.43,100.85,100.955,4161,0,0
2017.02.24,101.045,101.145,100.635,101.105,4126,0,0
2017.02.27,101.145,101.19,100.67,101.065,4222,0,0
2017.02.28,101.12,101.3,100.695,101.23,32514,0,0
2017.03.01,101.385,101.87,101.11,101.635,35876,0,0
2017.03.02,101.72,102.16,101.685,102.03,27905,0,0
2017.03.03,101.975,102.1,101.205,101.215,35099,0,0
2017.03.06,101.27,101.62,101.095,101.52,27132,0,0
2017.03.07,101.59,101.775,101.39,101.66,25726,0,0
2017.03.08,101.61,102.055,101.57,101.985,28503,0,0
2017.03.09,102.025,102.125,101.56,101.835,35785,0,0
2017.03.10,101.79,101.845,101.015,101.195,35013,0,0
2017.03.13,101.125,101.26,100.855,101.26,31000,0,0
2017.03.14,101.29,101.655,101.205,101.62,30975,0,0
2017.03.15,101.555,101.585,100.31,100.345,37780,0,0
2017.03.16,100.345,100.57,100.035,100.06,36615,0,0
2017.03.17,100.055,100.275,99.965,100.135,30565,0,0
2017.03.20,100.115,100.265,99.825,100.155,27905,0,0
2017.03.21,100.16,100.175,99.455,99.535,33270,0,0
2017.03.22,99.52,99.725,99.335,99.485,33025,0,0
2017.03.23,99.57,99.66,99.43,99.56,32490,0,0
2017.03.24,99.56,99.81,99.35,99.57,31185,0,0
2017.03.27,99.135,99.195,98.66,99.02,28510,0,0
2017.03.28,99.05,99.615,98.91,99.52,28985,0,0
2017.03.29,99.535,99.96,99.49,99.77,32614,0,0
2017.03.30,99.845,100.47,99.78,100.435,30655,0,0
2017.03.31,100.33,100.5,100.105,100.4,32420,0,0
2017.04.03,100.325,100.56,100.225,100.35,28030,0,0
2017.04.04,100.335,100.6,100.29,100.415,27985,0,0
2017.04.05,100.405,100.92,100.295,100.445,30795,0,0
2017.04.06,100.36,100.665,100.28,100.61,26423,0,0
2017.04.07,100.635,101.185,100.4,101.065,35840,0,0
2017.04.10,101.14,101.255,100.87,100.935,26370,0,0
2017.04.11,100.89,101.005,100.5,100.63,27715,0,0
2017.04.12,100.605,100.755,100.005,100.07,31415,0,0
2017.04.13,100.02,100.495,99.92,100.49,30205,0,0
2017.04.17,100.36,100.375,99.9,100.19,22884,0,0
2017.04.18,100.25,100.305,99.36,99.4,32195,0,0
2017.04.19,99.44,99.785,99.405,99.705,29475,0,0
2017.04.20,99.685,99.76,99.28,99.7,28810,0,0
2017.04.21,99.76,99.935,99.555,99.63,30275,0,0
2017.04.24,98.86,99.24,98.805,98.9,37000,0,0
2017.04.25,98.945,99.095,98.56,98.715,30295,0,0
2017.04.26,98.705,99.195,98.595,98.855,34890,0,0
2017.04.27,98.835,99.21,98.68,99.025,34694,0,0
2017.04.28,99.06,99.12,98.575,98.885,32769,0,0
2017.05.01,98.825,99.065,98.73,98.965,18357,0,0
2017.05.02,98.905,99.075,98.765,98.775,24882,0,0
2017.05.03,98.755,99.26,98.745,99.24,29440,0,0
2017.05.04,99.225,99.34,98.555,98.585,29833,0,0
2017.05.05,98.615,98.83,98.41,98.41,29935,0,0
2017.05.08,98.655,99.05,98.465,99.03,29915,0,0
2017.05.09,99,99.565,98.955,99.45,27365,0,0
2017.05.10,99.325,99.6,99.245,99.49,27875,0,0
2017.05.11,99.56,99.765,99.365,99.525,26068,0,0
2017.05.12,99.525,99.58,99.03,99.045,25745,0,0
2017.05.15,99.08,99.135,98.665,98.805,23580,0,0
2017.05.16,98.755,98.775,97.965,98.085,26709,0,0
2017.05.17,97.97,98.01,97.325,97.33,32699,0,0
2017.05.18,97.4,97.965,97.27,97.76,38545,0,0
2017.05.19,97.7,97.74,96.96,96.985,28685,0,0
2017.05.22,97.055,97.335,96.69,96.87,28171,0,0
2017.05.23,96.83,97.32,96.695,97.26,33398,0,0
2017.05.24,97.315,97.37,96.935,96.945,32077,0,0
2017.05.25,96.895,97.2,96.8,97.135,27420,0,0
2017.05.26,97.135,97.465,96.955,97.3,29093,0,0
2017.05.29,97.345,97.435,97.245,97.325,16784,0,0
2017.05.30,97.615,97.695,97.135,97.21,29410,0,0
2017.05.31,97.34,97.42,96.79,96.895,31049,0,0
2017.06.01,96.94,97.265,96.845,97.15,28656,0,0
2017.06.02,97.155,97.26,96.585,96.59,28355,0,0
2017.06.05,96.675,96.925,96.645,96.76,24599,0,0
2017.06.06,96.745,96.75,96.46,96.495,28252,0,0
2017.06.07,96.555,96.94,96.45,96.665,31123,0,0
2017.06.08,96.685,97.125,96.555,96.92,35050,0,0
2017.06.09,97.25,97.465,97.115,97.23,34810,0,0
2017.06.12,97.205,97.295,97.01,97.15,27419,0,0
2017.06.13,97.17,97.255,96.64,96.7,23987,0,0
2017.06.14,96.715,96.81,96.01,96.575,33553,0,0
2017.06.15,96.575,97.255,96.505,97.195,31910,0,0
2017.06.16,97.175,97.26,96.8,96.845,25100,0,0
2017.06.19,96.82,97.28,96.745,97.21,24081,0,0
2017.06.20,97.275,97.51,97.125,97.405,24747,0,0
2017.06.21,97.365,97.46,97.17,97.21,25190,0,0
2017.06.22,97.215,97.35,97.105,97.265,25393,0,0
2017.06.23,97.26,97.295,96.855,96.97,21130,0,0
2017.06.26,96.915,97.16,96.8,97.11,24481,0,0
2017.06.27,97.11,97.145,96.035,96.17,30506,0,0
2017.06.28,96.155,96.315,95.665,95.75,34424,0,0
2017.06.29,95.77,95.78,95.265,95.31,32062,0,0
2017.06.30,95.3,95.56,95.215,95.37,30089,0,0
2017.07.03,95.39,95.995,95.375,95.94,24102,0,0
2017.07.04,95.88,96.085,95.795,95.965,19723,0,0
2017.07.05,95.89,96.25,95.815,95.96,28797,0,0
2017.07.06,96.01,96.11,95.55,95.565,27596,0,0
2017.07.07,95.58,95.93,95.515,95.76,28155,0,0
2017.07.10,95.775,95.94,95.68,95.795,21145,0,0
2017.07.11,95.82,95.955,95.395,95.475,24971,0,0
2017.07.12,95.425,95.745,95.265,95.54,32430,0,0
2017.07.13,95.525,95.695,95.235,95.55,29548,0,0
2017.07.14,95.54,95.61,94.86,94.885,26953,0,0
2017.07.17,94.845,95.12,94.795,94.905,22147,0,0
2017.07.18,94.945,94.97,94.265,94.435,32264,0,0
2017.07.19,94.48,94.685,94.435,94.63,24855,0,0
2017.07.20,94.55,94.98,93.88,94.065,34896,0,0
2017.07.21,94.09,94.17,93.665,93.745,27877,0,0
2017.07.24,93.665,93.935,93.64,93.805,26021,0,0
2017.07.25,93.845,93.95,93.455,93.915,29539,0,0
2017.07.26,93.94,94.115,93.21,93.27,33766,0,0
2017.07.27,93.32,93.945,92.995,93.745,35880,0,0
2017.07.28,93.66,93.795,93.095,93.175,33226,0,0
2017.07.31,93.195,93.385,92.625,92.665,29048,0,0
2017.08.01,92.8,92.965,92.63,92.93,30568,0,0
2017.08.02,92.895,93.025,92.385,92.75,30357,0,0
2017.08.03,92.765,92.9,92.55,92.7,29480,0,0
2017.08.04,92.59,93.64,92.57,93.35,29757,0,0
2017.08.07,93.35,93.41,93.17,93.28,22980,0,0
2017.08.08,93.27,93.765,93.11,93.47,27316,0,0
2017.08.09,93.465,93.77,93.355,93.4,32461,0,0
2017.08.10,93.39,93.695,93.21,93.29,30709,0,0
2017.08.11,93.285,93.41,92.825,92.965,32429,0,0
2017.08.14,92.985,93.39,92.94,93.33,27882,0,0
2017.08.15,93.385,94.035,93.325,93.735,30334,0,0
2017.08.16,93.725,94.05,93.365,93.4,32823,0,0
2017.08.17,93.355,93.99,93.205,93.63,35853,0,0
2017.08.18,93.655,93.68,93.24,93.33,33555,0,0
2017.08.21,93.385,93.495,92.91,93,26087,0,0
2017.08.22,93.03,93.49,92.97,93.415,26314,0,0
2017.08.23,93.435,93.545,93.035,93.125,28027,0,0
2017.08.24,93.075,93.3,93.07,93.22,25286,0,0
2017.08.25,93.23,93.37,92.34,92.44,32443,0,0
2017.08.28,92.3,92.475,92.11,92.17,23632,0,0
2017.08.29,92.185,92.41,91.545,92.275,34804,0,0
2017.08.30,92.285,92.885,92.18,92.835,33904,0,0
2017.08.31,92.85,93.3,92.555,92.58,34720,0,0
2017.09.01,92.58,92.895,92.045,92.785,35100,0,0
2017.09.04,92.615,92.66,92.4,92.595,20682,0,0
2017.09.05,92.605,92.695,92.13,92.265,33784,0,0
2017.09.06,92.185,92.335,91.94,92.2,33105,0,0
2017.09.07,92.165,92.225,91.365,91.47,39925,0,0
2017.09.08,91.43,91.49,90.98,91.275,38865,0,0
2017.09.11,91.445,91.725,91.36,91.675,29115,0,0
2017.09.12,91.635,91.805,91.51,91.665,27995,0,0
2017.09.13,91.63,92.28,91.46,92.155,28034,0,0
2017.09.14,92.15,92.415,91.795,91.815,37215,0,0
2017.09.15,91.745,91.935,91.35,91.59,36830,0,0
2017.09.18,91.71,91.99,91.575,91.805,31778,0,0
2017.09.19,91.75,91.83,91.51,91.62,34835,0,0
2017.09.20,91.62,92.49,91.21,92.225,38660,0,0
2017.09.21,92.4,92.46,91.885,91.95,34060,0,0
2017.09.22,91.94,92.005,91.565,91.95,34837,0,0
2017.09.25,92.12,92.52,91.99,92.445,32375,0,0
2017.09.26,92.4,93.1,92.335,92.8,33260,0,0
2017.09.27,92.885,93.415,92.8,93.25,35324,0,0
2017.09.28,93.25,93.495,92.91,92.935,34630,0,0
2017.09.29,93,93.115,92.795,92.895,31898,0,0
2017.10.02,92.98,93.51,92.975,93.465,30117,0,0
2017.10.03,93.48,93.77,93.265,93.425,28264,0,0
2017.10.04,93.405,93.42,93.075,93.3,29088,0,0
2017.10.05,93.35,93.83,93.24,93.755,27267,0,0
2017.10.06,93.735,94.095,93.595,93.615,31633,0,0
2017.10.09,93.56,93.66,93.445,93.555,20291,0,0
2017.10.10,93.555,93.56,92.945,93.095,28734,0,0
2017.10.11,93.045,93.185,92.71,92.775,29663,0,0
2017.10.12,92.75,93.06,92.625,92.94,27250,0,0
2017.10.13,92.935,93.085,92.58,92.9,29403,0,0
2017.10.16,92.945,93.205,92.92,93.13,25214,0,0
2017.10.17,93.13,93.59,93.125,93.35,25256,0,0
2017.10.18,93.305,93.655,93.21,93.29,25674,0,0
2017.10.19,93.275,93.42,92.905,92.985,30871,0,0
2017.10.20,93.03,93.665,92.985,93.54,32017,0,0
2017.10.23,93.755,93.885,93.55,93.715,26188,0,0
2017.10.24,93.675,93.87,93.545,93.805,26830,0,0
2017.10.25,93.83,93.885,93.47,93.51,30874,0,0
2017.10.26,93.485,94.61,93.36,94.54,33875,0,0
2017.10.27,94.665,95.055,94.625,94.72,32863,0,0
2017.10.30,94.75,94.81,94.315,94.36,27779,0,0
2017.10.31,94.355,94.595,94.34,94.435,28201,0,0
2017.11.01,94.415,94.755,94.395,94.685,31067,0,0
2017.11.02,94.64,94.695,94.3,94.61,33320,0,0
2017.11.03,94.595,94.92,94.105,94.82,27853,0,0
2017.11.06,94.89,94.995,94.6,94.615,26894,0,0
2017.11.07,94.605,95.065,94.585,94.815,26693,0,0
2017.11.08,94.745,94.86,94.67,94.745,24423,0,0
2017.11.09,94.835,94.865,94.305,94.415,30199,0,0
2017.11.10,94.345,94.55,94.15,94.27,24804,0,0
2017.11.13,94.455,94.545,94.3,94.39,22192,0,0
2017.11.14,94.39,94.44,93.63,93.705,26096,0,0
2017.11.15,93.76,93.8,93.3,93.71,31514,0,0
2017.11.16,93.78,93.91,93.685,93.83,27839,0,0
2017.11.17,93.695,93.845,93.41,93.585,30960,0,0
2017.11.20,93.84,94.015,93.48,93.99,30569,0,0
2017.11.21,93.92,94.08,93.785,93.88,29368,0,0
2017.11.22,93.835,93.88,93.115,93.135,28074,0,0
2017.11.23,93.19,93.21,92.995,93.035,19473,0,0
2017.11.24,93.105,93.17,92.6,92.715,22695,0,0
2017.11.27,92.785,92.86,92.42,92.84,27835,0,0
2017.11.28,92.775,93.265,92.75,93.21,31875,0,0
2017.11.29,93.155,93.375,92.915,93.2,32115,0,0
2017.11.30,93.19,93.455,92.67,92.945,31979,0,0
2017.12.01,92.9,93.21,92.545,92.81,40420,0,0
2017.12.04,93.05,93.325,93.015,93.04,30829,0,0
2017.12.05,93.01,93.445,92.985,93.26,30300,0,0
2017.12.06,93.305,93.615,93.125,93.53,30900,0,0
2017.12.07,93.555,93.775,93.485,93.745,28199,0,0
2017.12.08,93.8,94.07,93.775,93.825,28054,0,0
2017.12.11,93.865,93.87,93.24,93.57,23343,0,0
2017.12.12,93.515,93.825,93.365,93.67,22286,0,0
2017.12.13,93.625,93.705,92.965,92.985,26477,0,0
2017.12.14,92.965,93.35,92.855,93.17,32309,0,0
2017.12.15,93.135,93.51,92.925,93.47,29348,0,0
2017.12.18,93.485,93.495,92.91,93.225,26804,0,0
2017.12.19,93.245,93.305,93.005,93.045,27055,0,0
2017.12.20,93.02,93.12,92.75,92.93,25829,0,0
2017.12.21,92.91,93.095,92.81,92.835,22943,0,0
2017.12.22,93,93.07,92.86,92.87,23459,0,0
2017.12.26,92.835,92.96,92.745,92.83,12882,0,0
2017.12.27,92.82,92.86,92.52,92.655,22067,0,0
2017.12.28,92.67,92.68,92.265,92.335,21090,0,0
2017.12.29,92.345,92.37,91.795,91.97,21093,0,0
2018.01.02,91.88,91.93,91.465,91.56,24714,0,0
2018.01.03,91.55,91.97,91.53,91.88,24090,0,0
2018.01.04,91.95,91.995,91.51,91.59,25629,0,0
2018.01.05,91.535,91.83,91.5,91.745,23929,0,0
2018.01.08,91.67,92.13,91.6,92.07,23339,0,0
2018.01.09,92.055,92.36,91.95,92.22,24410,0,0
2018.01.10,92.215,92.28,91.64,92.095,31361,0,0
2018.01.11,92.055,92.3,91.53,91.64,30324,0,0
2018.01.12,91.485,91.625,90.52,90.58,36535,0,0
2018.01.15,90.655,90.665,90.035,90.13,29315,0,0
2018.01.16,90.255,90.575,90.1,90.225,32995,0,0
2018.01.17,89.975,90.685,89.955,90.64,40045,0,0
2018.01.18,90.645,90.765,90.195,90.3,35550,0,0
2018.01.19,90.325,90.495,89.95,90.475,35400,0,0
2018.01.22,90.325,90.495,90.14,90.14,30385,0,0
2018.01.23,90.135,90.39,89.84,89.865,32970,0,0
2018.01.24,89.87,89.905,88.945,89,38130,0,0
2018.01.25,89.085,89.41,88.245,89.195,53600,0,0
2018.01.26,89.145,89.18,88.555,88.835,44755,0,0
2018.01.29,88.895,89.44,88.895,89.165,36574,0,0
2018.01.30,89.215,89.47,88.735,89.01,39035,0,0
2018.01.31,88.935,89.13,88.605,88.94,43115,0,0
2018.02.01,88.915,89.165,88.38,88.47,39200,0,0
2018.02.02,88.485,89.265,88.43,89.025,41030,0,0
2018.02.05,88.975,89.57,88.865,89.555,41450,0,0
2018.02.06,89.465,89.915,89.225,89.505,46745,0,0
2018.02.07,89.47,90.27,89.32,90.15,37320,0,0
2018.02.08,90.135,90.45,89.89,90.17,44110,0,0
2018.02.09,90.135,90.45,89.995,90.2,41545,0,0
2018.02.12,90.14,90.31,89.95,89.995,31580,0,0
2018.02.13,90.05,90.065,89.485,89.585,33280,0,0
2018.02.14,89.6,90.015,88.825,88.905,40135,0,0
2018.02.15,88.885,88.885,88.44,88.46,38015,0,0
2018.02.16,88.495,89.15,88.15,89.02,36045,0,0
2018.02.19,88.95,89.355,88.86,89.055,23050,0,0
2018.02.20,89.15,89.715,89.145,89.625,32532,0,0
2018.02.21,89.655,90.055,89.48,90.015,35800,0,0
2018.02.22,90.055,90.17,89.55,89.655,34329,0,0
2018.02.23,89.705,89.99,89.675,89.785,30705,0,0
2018.02.26,89.845,89.99,89.415,89.755,31479,0,0
2018.02.27,89.665,90.435,89.615,90.305,35069,0,0
2018.02.28,90.31,90.64,90.235,90.6,32490,0,0
2018.03.01,90.65,90.885,90.155,90.22,36124,0,0
2018.03.02,90.185,90.255,89.83,89.94,33380,0,0
2018.03.05,89.855,90.185,89.825,89.955,32905,0,0
2018.03.06,89.905,90.03,89.46,89.56,31989,0,0
2018.03.07,89.475,89.745,89.34,89.555,31520,0,0
2018.03.08,89.585,90.21,89.41,90.095,34530,0,0
2018.03.09,90.17,90.36,89.955,90.095,31960,0,0
2018.03.12,89.655,89.72,89.35,89.445,23037,0,0
2018.03.13,89.4,89.645,89.105,89.24,25235,0,0
2018.03.14,89.225,89.42,89.09,89.285,23403,0,0
2018.03.15,89.235,89.7,89.14,89.67,27281,0,0
2018.03.16,89.67,89.95,89.44,89.75,27525,0,0
2018.03.19,89.8,89.94,89.315,89.475,29454,0,0
2018.03.20,89.46,90.02,89.4,90.005,28715,0,0
2018.03.21,89.965,89.98,89.205,89.27,33405,0,0
2018.03.22,89.25,89.575,88.985,89.455,34465,0,0
2018.03.23,89.29,89.345,88.97,89.085,31380,0,0
2018.03.26,89.08,89.105,88.55,88.645,27895,0,0
2018.03.27,88.6,89.245,88.52,88.95,28335,0,0
2018.03.28,88.95,89.815,88.89,89.755,28538,0,0
2018.03.29,89.725,89.84,89.565,89.745,28913,0,0
2018.04.02,89.665,89.805,89.455,89.69,20166,0,0
2018.04.03,89.725,89.945,89.505,89.835,26556,0,0
2018.04.04,89.775,89.895,89.56,89.785,26913,0,0
2018.04.05,89.74,90.27,89.73,90.11,26644,0,0
2018.04.06,90.04,90.285,89.735,89.79,31209,0,0
2018.04.09,89.865,89.975,89.5,89.53,27603,0,0
2018.04.10,89.525,89.66,89.22,89.305,29476,0,0
2018.04.11,89.26,89.365,89.025,89.22,27918,0,0
2018.04.12,89.195,89.67,89.15,89.475,29238,0,0
2018.04.13,89.455,89.585,89.36,89.485,25711,0,0
2018.04.16,89.505,89.53,89.08,89.135,24872,0,0
2018.04.17,89.115,89.385,88.935,89.2,26169,0,0
2018.04.18,89.205,89.5,89.155,89.345,27601,0,0
2018.04.19,89.355,89.71,89.23,89.635,28511,0,0
2018.04.20,89.65,90.24,89.63,90.065,27929,0,0
2018.04.23,90.16,90.75,90.07,90.685,26129,0,0
2018.04.24,90.68,90.845,90.47,90.555,27327,0,0
2018.04.25,90.525,91.035,90.52,91.025,26152,0,0
2018.04.26,90.975,91.43,90.74,91.375,31832,0,0
