DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2015.09.07,10092.5,10182,10052,10107,2456,0,0
2015.09.08,10140,10370.5,10091.5,10327.5,3706,0,0
2015.09.09,10471.5,10526,10156.5,10170,4376,0,0
2015.09.10,10220.5,10327.5,10153.5,10242,3266,0,0
2015.09.11,10237,10249.5,10076,10176,2861,0,0
2015.09.14,10162,10226,10081,10155,2831,0,0
2015.09.15,10164.5,10260.5,10067,10252.5,2991,0,0
2015.09.16,10245,10337.5,10170.5,10257.5,3216,0,0
2015.09.17,10272,10322.5,10126,10191.5,3126,0,0
2015.09.18,10201.5,10218.5,9857,9925.5,4471,0,0
2015.09.21,9891.5,10000.5,9781.5,9954.5,3751,0,0
2015.09.22,9983.5,10016.5,9557.5,9627,5616,0,0
2015.09.23,9523,9711.5,9483,9609,3711,0,0
2015.09.24,9586,9707.5,9360.5,9541,6491,0,0
2015.09.25,9599.5,9745.5,9561,9618.5,3501,0,0
2015.09.28,9582.5,9678,9434.5,9453,3576,0,0
2015.09.29,9421,9537,9300,9482,4131,0,0
2015.09.30,9599,9733,9581.5,9661.5,2406,0,0
2015.10.01,9763.5,9786,9449,9553,4636,0,0
2015.10.02,9581.5,9681,9390,9676.5,4871,0,0
2015.10.05,9730,9887,9647,9869,3411,0,0
2015.10.06,9825,9955.5,9727.5,9879,4021,0,0
2015.10.07,9891.5,10093,9891.5,10035,2596,0,0
2015.10.08,9954.5,10104.5,9907,10096.5,2531,0,0
2015.10.09,10108.5,10146.5,10044.5,10110.5,2021,0,0
2015.10.12,10109,10187,10052.5,10105,2651,0,0
2015.10.13,10095,10116.5,9935.5,9990.5,2576,0,0
2015.10.14,9972.5,10036.5,9885.5,9917.5,2471,0,0
2015.10.15,9974,10147,9955,10143,2151,0,0
2015.10.16,10131,10165.5,10053,10121,2151,0,0
2015.10.19,10093.5,10204.5,10066,10167.5,2031,0,0
2015.10.20,10150,10192.5,10076,10143.5,2266,0,0
2015.10.21,10198.5,10275.5,10102.5,10188.5,3361,0,0
2015.10.22,10204,10586,10189.5,10556.5,4406,0,0
2015.10.23,10620.5,10859,10583,10838,3346,0,0
2015.10.26,10806,10863.5,10757,10803,2101,0,0
2015.10.27,10779,10808.5,10685.5,10729.5,1966,0,0
2015.10.28,10713.5,10926,10691,10908.5,2751,0,0
2015.10.29,10867.5,10891.5,10740.5,10809,2436,0,0
2015.10.30,10842.5,10876.5,10747,10819,2356,0,0
2015.11.02,10761.5,10993.5,10727.5,10977,3166,0,0
2015.11.03,10955.5,10997.5,10882,10950,2256,0,0
2015.11.04,10971.5,11007,10814.5,10860.5,2741,0,0
2015.11.05,10862,10965.5,10781.5,10887,3431,0,0
2015.11.06,10895.5,11058,10841,11027,3026,0,0
2015.11.09,10992.5,11013.5,10787,10835,2956,0,0
2015.11.10,10850.5,10872,10726.5,10850.5,2911,0,0
2015.11.11,10859.5,10995.5,10836,10870,3086,0,0
2015.11.12,10887,10959.5,10713.5,10717,3221,0,0
2015.11.13,10722.5,10813.5,10606,10674.5,3671,0,0
2015.11.16,10505,10814.5,10504.5,10812,3131,0,0
2015.11.17,10831,10978,10782,10892.5,3306,0,0
2015.11.18,10885.5,11048,10878,11030.5,1951,0,0
2015.11.19,11045,11152.5,11034.5,11057.5,2236,0,0
2015.11.20,11061,11165.5,11050,11098,1941,0,0
2015.11.23,11123.5,11131.5,11026,11065.5,1531,0,0
2015.11.24,11069,11081,10868,10966.5,3236,0,0
2015.11.25,10975.5,11187.5,10920,11152.5,3581,0,0
2015.11.26,11171,11368,11162.5,11306.5,2756,0,0
2015.11.27,11258.5,11355,11242.5,11297.5,1861,0,0
2015.11.30,11279.5,11432.5,11252.5,11357,2826,0,0
2015.12.01,11409.5,11418,11236,11292,2466,0,0
2015.12.02,11312.5,11333,11078.5,11112.5,3091,0,0
2015.12.03,11158,11329,10649,10689,8911,0,0
2015.12.04,10711,10887,10639,10876,3311,0,0
2015.12.07,10871,11001,10813.5,10932,3141,0,0
2015.12.08,10885,10908.5,10621.5,10688,3771,0,0
2015.12.09,10707.5,10727,10455.5,10523,3586,0,0
2015.12.10,10533,10669.5,10505.5,10587.5,2736,0,0
2015.12.11,10606.5,10611.5,10273.5,10290.5,3601,0,0
2015.12.14,10363.5,10450.5,10120,10281,5786,0,0
2015.12.15,10260,10490.5,10225,10451,3401,0,0
2015.12.16,10483.5,10652,10424.5,10625.5,3131,0,0
2015.12.17,10632.5,10836.5,10527,10714,5376,0,0
2015.12.18,10664,10735.5,10513.5,10519,2991,0,0
2015.12.21,10559,10802.5,10476.5,10554,6471,0,0
2015.12.22,10600,10638.5,10401.5,10568.5,4426,0,0
2015.12.23,10568,10767,10565.5,10760.5,2106,0,0
2015.12.28,10720,10773.5,10628,10702,2731,0,0
2015.12.29,10742,10882,10732.5,10858,1831,0,0
2015.12.30,10875,10875,10694,10699,1861,0,0
2016.01.04,10457.5,10522,10250,10361,4476,0,0
2016.01.05,10392,10401.5,10171.5,10330,3981,0,0
2016.01.06,10241.5,10286,10093.5,10181.5,3251,0,0
2016.01.07,9957.5,10039.5,9810.5,9838,3386,0,0
2016.01.08,9970.5,10124,9730.5,9760,5766,0,0
2016.01.11,9705,9978.5,9696.5,9903,3661,0,0
2016.01.12,9821,10092.5,9775.5,10050.5,4046,0,0
2016.01.13,10107,10164,9735,9770.5,5216,0,0
2016.01.14,9837,9943,9611.5,9884.5,6156,0,0
2016.01.15,9774,9832.5,9410,9475.5,5466,0,0
2016.01.18,9566.5,9659.5,9454,9526.5,3711,0,0
2016.01.19,9682,9758,9525,9615,3991,0,0
2016.01.20,9354.5,9517,9254,9473,4076,0,0
2016.01.21,9412,9664,9333.5,9575,4981,0,0
2016.01.22,9713,9839,9704,9820,1631,0,0
2016.01.25,9825,9833.5,9670,9671.5,1736,0,0
2016.01.26,9589,9869.5,9563,9866.5,3356,0,0
2016.01.27,9820.5,9922,9710.5,9759.5,3621,0,0
2016.01.28,9780.5,9900.5,9586,9665,5136,0,0
2016.01.29,9793,9835,9647.5,9825.5,3426,0,0
2016.02.01,9830.5,9839.5,9630.5,9761.5,3491,0,0
2016.02.02,9725.5,9730,9478,9497.5,2761,0,0
2016.02.03,9481,9572.5,9345,9517,4191,0,0
2016.02.04,9613,9617,9260.5,9385,4851,0,0
2016.02.05,9366.5,9466.5,9221,9243.5,3681,0,0
2016.02.08,9324.5,9332.5,8915,8996.5,5071,0,0
2016.02.09,8935.5,9036.5,8767,8894.5,4981,0,0
2016.02.10,8921.5,9123.5,8868,8926,5066,0,0
2016.02.11,8889.5,8913.5,8690.5,8837.5,3941,0,0
2016.02.12,8830.5,8988.5,8806,8983,2126,0,0
2016.02.15,9111.5,9244,9107,9190,1956,0,0
2016.02.16,9244,9264,9072,9194,3341,0,0
2016.02.17,9152,9417,9130.5,9401,3241,0,0
2016.02.18,9383,9548,9342,9445,3501,0,0
2016.02.19,9458.5,9473,9315.5,9376.5,2331,0,0
2016.02.22,9440.5,9585,9434,9572.5,1701,0,0
2016.02.23,9492.5,9533.5,9393.5,9400.5,1881,0,0
2016.02.24,9385,9424,9120.5,9302.5,5246,0,0
2016.02.25,9262,9397.5,9197,9395.5,2676,0,0
2016.02.26,9425.5,9574,9410,9482,2716,0,0
2016.02.29,9440.5,9506.5,9329,9408,3226,0,0
2016.03.01,9433,9775.5,9431,9762,3601,0,0
2016.03.02,9804.5,9836.5,9692,9777.5,2621,0,0
2016.03.03,9807,9809.5,9706,9787,1871,0,0
2016.03.04,9784.5,9898.5,9738,9786.5,3191,0,0
2016.03.07,9790,9808.5,9686,9769.5,2246,0,0
2016.03.08,9716.5,9787,9612.5,9677.5,3101,0,0
2016.03.09,9719.5,9839,9677.5,9715.5,3191,0,0
2016.03.10,9715.5,10028,9427,9541.5,10281,0,0
2016.03.11,9691.5,9921,9654.5,9920.5,3041,0,0
2016.03.14,9912,10074,9902,10029.5,2266,0,0
2016.03.15,9991,10009,9923.5,9995,1671,0,0
2016.03.16,9993.5,10060,9952.5,10038,1706,0,0
2016.03.17,10080.5,10109.5,9783.5,9918,4896,0,0
2016.03.18,9902,9995.5,9855,9976,2071,0,0
2016.03.21,9953.5,10131.5,9892.5,9990,4416,0,0
2016.03.22,9989,10036.5,9791,10023.5,4566,0,0
2016.03.23,10007.5,10152,10000.5,10028.5,2821,0,0
2016.03.24,9974,10022,9876,9936,2541,0,0
2016.03.29,9949.5,9992,9845,9970.5,2731,0,0
2016.03.30,9994,10138,9964,10075.5,2666,0,0
2016.03.31,10053.5,10069.5,9963,9964.5,1241,0,0
2016.04.01,9909.5,9917.5,9713,9859,3586,0,0
2016.04.04,9861.5,9945.5,9766.5,9810.5,3071,0,0
2016.04.05,9744.5,9747.5,9556,9562,2006,0,0
2016.04.06,9625,9698,9537.5,9697,2491,0,0
2016.04.07,9680.5,9735,9472,9506,3516,0,0
2016.04.08,9570.5,9706.5,9569,9644.5,2011,0,0
2016.04.11,9646,9783,9551,9678.5,4316,0,0
2016.04.12,9711,9828.5,9645,9820,2581,0,0
2016.04.13,9903,10072,9902.5,10053,1891,0,0
2016.04.14,10075.5,10136.5,10045,10116,1426,0,0
2016.04.15,10113.5,10124.5,10043,10072.5,1221,0,0
2016.04.18,9970,10181,9937,10175,2831,0,0
2016.04.19,10214.5,10406.5,10181.5,10397.5,2671,0,0
2016.04.20,10331.5,10493.5,10313,10467.5,2251,0,0
2016.04.21,10499.5,10519.5,10371.5,10437.5,2341,0,0
2016.04.22,10436,10458.5,10356.5,10436,2041,0,0
2016.04.25,10399.5,10436,10261.5,10353,3026,0,0
2016.04.26,10343,10419.5,10243.5,10323,3321,0,0
2016.04.27,10275.5,10377.5,10252,10361,1656,0,0
2016.04.28,10282.5,10363,10153.5,10247.5,3841,0,0
2016.04.29,10234,10281,10054.5,10087,3061,0,0
2016.05.02,10103.5,10168,10076,10153,1346,0,0
2016.05.03,10122.5,10143,9930.5,9951,2536,0,0
2016.05.04,9950,9973,9817.5,9836.5,1976,0,0
2016.05.05,9883.5,9928,9806,9846,2066,0,0
2016.05.06,9815,9930.5,9736.5,9921,2821,0,0
2016.05.09,9963.5,10072.5,9879,9988.5,3621,0,0
2016.05.10,10031,10112,9993.5,10091,1771,0,0
2016.05.11,10049,10066.5,9927.5,9939.5,1686,0,0
2016.05.12,9968.5,10086.5,9838.5,9890,4176,0,0
2016.05.13,9813,9978.5,9763,9881,3631,0,0
2016.05.17,10009,10078.5,9812.5,9827,3501,0,0
2016.05.18,9823,9959.5,9792,9923,2351,0,0
2016.05.19,9886,9906,9766,9823,2171,0,0
2016.05.20,9906.5,9920.5,9846.5,9911.5,1431,0,0
