DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2014.11.27,143.1875,143.84375,143.1875,143.84375,65626,0,0
2014.11.28,143.8125,144.21875,143.5625,144.21875,90626,0,0
2014.12.01,144.21875,144.65625,143.03125,143.1875,221876,0,0
2014.12.02,143.1875,143.40625,142.3125,142.34375,134376,0,0
2014.12.03,142.34375,142.78125,142.25,142.75,65626,0,0
2014.12.04,142.78125,143.59375,142.53125,143.59375,131251,0,0
2014.12.05,143.625,143.625,142.3125,142.90625,190626,0,0
2014.12.08,142.78125,143.625,142.09375,142.46875,275001,0,0
2014.12.09,142.40625,143.625,142.3125,143.1875,184376,0,0
2014.12.10,143.15625,144.15625,142.96875,144,153126,0,0
2014.12.11,143.90625,144.40625,143.28125,144.3125,184376,0,0
2014.12.12,144.25,145.5,144.21875,145.46875,134376,0,0
2014.12.15,145.28125,145.6875,144.6875,145,171876,0,0
2014.12.16,144.96875,146.53125,144.96875,145.90625,218751,0,0
2014.12.17,145.84375,146.0625,144.59375,144.9375,203126,0,0
2014.12.18,144.8125,145.375,143.34375,143.5625,281251,0,0
2014.12.19,143.5625,144.6875,143.0625,144.5625,225001,0,0
2014.12.22,144.5,144.71875,144.03125,144.625,125001,0,0
2014.12.23,144.5625,144.71875,142.625,142.8125,243751,0,0
2014.12.24,142.84375,143.21875,142.3125,143.1875,146876,0,0
2014.12.26,143.21875,143.65625,143.0625,143.28125,112501,0,0
2014.12.29,143.21875,144.25,143.21875,144,128126,0,0
2014.12.30,144,144.65625,143.875,144.21875,134376,0,0
2014.12.31,144.28125,144.59375,144.09375,144.46875,81251,0,0
2015.01.02,144.28125,145.875,143.9375,145.625,253126,0,0
2015.01.05,145.53125,147.125,145.375,147,203126,0,0
2015.01.06,146.90625,149.1875,146.84375,148.53125,306251,0,0
2015.01.07,148.46875,148.6875,147.28125,147.875,221876,0,0
2015.01.08,147.8125,147.90625,146.625,146.8125,156251,0,0
2015.01.09,146.8125,148,146.5625,147.875,181251,0,0
2015.01.12,147.9375,148.59375,147.25,148.375,225001,0,0
2015.01.13,148.3125,149.0625,147.6875,148.3125,275001,0,0
2015.01.14,148.3125,150.25,148.28125,149,325001,0,0
2015.01.15,148.9375,151.15625,148.3125,151,362501,0,0
2015.01.16,150.78125,151.25,149.15625,149.21875,262501,0,0
2015.01.19,149.34375,149.96875,149.125,149.8125,121876,0,0
2015.01.20,149.71875,150.59375,149.21875,150.15625,231251,0,0
2015.01.21,150.0625,150.53125,148.625,148.71875,246876,0,0
2015.01.22,148.75,149.84375,147.375,148.9375,475001,0,0
2015.01.23,149,150.375,148.8125,150.09375,203126,0,0
2015.01.26,150.4375,150.84375,149.34375,149.5625,212501,0,0
2015.01.27,149.59375,150.78125,149.375,149.46875,268751,0,0
2015.01.28,149.5,151.5,149.28125,151.125,281251,0,0
2015.01.29,151.09375,151.3125,149.875,150.28125,206251,0,0
2015.01.30,150.21875,151.6875,150.15625,151.6875,159376,0,0
2015.02.02,151.53125,151.6875,150.46875,150.6875,159376,0,0
2015.02.03,150.71875,150.78125,148.96875,149.09375,200001,0,0
2015.02.04,149.09375,150.3125,148.53125,150.03125,262501,0,0
2015.02.05,150.125,150.53125,148.6875,148.78125,234376,0,0
2015.02.06,148.71875,149.59375,147,147.46875,393751,0,0
2015.02.09,147.53125,148.21875,146.9375,147.0625,209376,0,0
2015.02.10,147.09375,147.3125,146.5625,146.78125,118751,0,0
2015.02.11,146.84375,147.09375,146.125,146.375,146876,0,0
2015.02.12,146.4375,147.25,145.65625,146.6875,293751,0,0
2015.02.13,146.71875,146.9375,145.5,145.59375,175001,0,0
2015.02.16,145.53125,145.625,144.875,145.53125,150001,0,0
2015.02.17,145.625,146.09375,143.90625,144.125,287501,0,0
2015.02.18,144.125,145.15625,143.75,144.53125,240626,0,0
2015.02.19,144.5625,145.15625,144.03125,144.1875,187501,0,0
2015.02.20,144.125,145.375,143.84375,144.375,281251,0,0
2015.02.23,144.15625,145.34375,144.03125,145.21875,156251,0,0
2015.02.24,145.15625,146.4375,144.53125,146.1875,278126,0,0
2015.02.25,146.15625,147,145.90625,146.78125,156251,0,0
2015.02.26,146.71875,147.71875,146.4375,146.5,234376,0,0
2015.02.27,146.53125,147.1875,146.21875,147.03125,143751,0,0
2015.03.02,146.9375,147.25,145.5,145.75,231251,0,0
2015.03.03,145.5625,146.03125,145,145.15625,165626,0,0
2015.03.04,145.1875,145.625,144.90625,145.25,137501,0,0
2015.03.05,145.1875,145.71875,144.84375,145.25,168751,0,0
2015.03.06,145.3125,159.15625,145.25,155.59375,1753126,0,0
2015.03.08,155.625,155.6875,155.5,155.53125,28126,0,0
2015.03.09,155.46875,156.875,155.4375,156.6875,165626,0,0
2015.03.10,156.71875,158.75,156.5,158.4375,278126,0,0
2015.03.11,158.5,159.6875,158.03125,159.4375,237501,0,0
2015.03.12,159.4375,160.75,159,159.28125,334376,0,0
2015.03.13,159.28125,160.03125,158.5625,159.5,271876,0,0
2015.03.15,159.40625,159.625,159.40625,159.625,21876,0,0
2015.03.16,159.625,160.6875,159.625,160.5,125001,0,0
2015.03.17,160.53125,161.65625,160.4375,161.46875,150001,0,0
2015.03.18,161.53125,164.0625,161.25,163.8125,334376,0,0
2015.03.19,163.8125,164.15625,162.71875,163.40625,246876,0,0
2015.03.20,163.4375,164.3125,163.21875,164.125,150001,0,0
2015.03.22,164.15625,164.21875,164.09375,164.15625,25001,0,0
2015.03.23,164.09375,164.4375,163.625,163.96875,150001,0,0
2015.03.24,163.90625,165.4375,163.78125,165.21875,200001,0,0
2015.03.25,165.21875,165.78125,164.21875,164.40625,231251,0,0
2015.03.26,164.34375,165.15625,162.21875,162.8125,434376,0,0
2015.03.27,162.75,164.40625,162.46875,163.96875,265626,0,0
2015.03.30,164.03125,164.28125,163.21875,163.6875,178126,0,0
2015.03.31,163.625,164.09375,163.125,164.03125,153126,0,0
2015.04.01,163.96875,166.28125,163.53125,165.96875,350001,0,0
2015.04.02,165.90625,166.59375,164.25,164.40625,318751,0,0
2015.04.03,164.34375,166.78125,164.25,165.625,378126,0,0
2015.04.06,165.6875,165.75,163.4375,163.9375,287501,0,0
2015.04.07,163.875,164.90625,163.53125,164.8125,181251,0,0
2015.04.08,164.8125,165.15625,163.59375,164.59375,290626,0,0
2015.04.09,164.625,165.28125,162.875,163.0625,325001,0,0
2015.04.10,163.09375,164.34375,162.96875,163.5625,228126,0,0
2015.04.13,163.40625,163.875,162.59375,163.5625,240626,0,0
2015.04.14,163.59375,165.75,163.5625,164.375,359376,0,0
2015.04.15,164.46875,165.03125,163.78125,164.40625,243751,0,0
2015.04.16,164.34375,164.875,163.0625,163.5625,284376,0,0
2015.04.17,163.65625,165.5625,163.28125,165.09375,312501,0,0
2015.04.20,164.875,165.3125,163.59375,163.90625,246876,0,0
2015.04.21,163.84375,164.6875,163.21875,163.46875,256251,0,0
2015.04.22,163.40625,163.90625,161,161.28125,368751,0,0
2015.04.23,161.3125,162.3125,161.0625,161.5,231251,0,0
2015.04.24,161.5,163.0625,161.21875,162.78125,240626,0,0
2015.04.27,162.75,163.21875,161.875,162.78125,265626,0,0
2015.04.28,162.8125,162.96875,160.53125,160.625,268751,0,0
2015.04.29,160.625,161.09375,158.65625,159.59375,384376,0,0
2015.04.30,159.59375,159.96875,158.21875,159.78125,331251,0,0
2015.05.01,159.625,159.75,157.40625,157.5625,262501,0,0
2015.05.04,157.6875,158.09375,156.4375,156.53125,215626,0,0
2015.05.05,156.46875,157.25,155.34375,155.78125,312501,0,0
2015.05.06,155.78125,156.09375,153.78125,154.15625,300001,0,0
2015.05.07,154.0625,156.21875,152.96875,155.8125,475001,0,0
2015.05.08,155.6875,157.3125,155.28125,156.09375,365626,0,0
2015.05.11,156.03125,156.59375,152.78125,153,459376,0,0
2015.05.12,153.03125,154.21875,151.0625,153.625,571876,0,0
2015.05.13,153.65625,155,152.0625,152.125,434376,0,0
2015.05.14,152.15625,153.5,151.875,153.25,215626,0,0
2015.05.15,153.15625,155.8125,153.15625,155.46875,300001,0,0
2015.05.18,155.375,155.46875,153.0625,153.21875,265626,0,0
2015.05.19,153.15625,154.34375,151.84375,152.15625,400001,0,0
2015.05.20,152.15625,153.25,151.90625,152.75,209376,0,0
2015.05.21,152.75,154.40625,152.5625,154.0625,237501,0,0
2015.05.22,154.09375,154.84375,153.4375,154,271876,0,0
2015.05.25,154.0625,154.53125,153.875,154.3125,106251,0,0
2015.05.26,154.34375,156.3125,154.15625,155.96875,268751,0,0
2015.05.27,156.03125,156.71875,155.3125,156.625,221876,0,0
2015.05.28,156.5625,156.90625,155.96875,156.15625,146876,0,0
2015.05.29,156.1875,157.34375,156.15625,156.46875,209376,0,0
2015.06.01,156.5,156.9375,154.65625,155.25,331251,0,0
2015.06.02,155.15625,155.375,152.96875,153.34375,300001,0,0
2015.06.03,153.40625,153.53125,150.78125,151.25,334376,0,0
2015.06.04,151.3125,153.0625,150.09375,152.6875,456251,0,0
2015.06.05,152.75,152.78125,150.5,151.09375,290626,0,0
2015.06.08,151.09375,151.96875,151,151.28125,175001,0,0
2015.06.09,151.125,151.96875,149.8125,150.1875,337501,0,0
2015.06.10,150.1875,150.34375,148.96875,149.21875,178126,0,0
2015.06.11,149.21875,151.96875,149,151.875,328126,0,0
2015.06.12,151.875,152.40625,149.9375,150.28125,334376,0,0
2015.06.15,150.46875,151.78125,150.15625,150.6875,303126,0,0
2015.06.16,150.625,151.6875,150.4375,151.625,150001,0,0
2015.06.17,151.65625,151.8125,149.5625,150.65625,350001,0,0
2015.06.18,150.6875,151.84375,149.1875,150.03125,465626,0,0
2015.06.19,149.96875,152.125,149.96875,152.03125,225001,0,0
2015.06.22,151.59375,151.71875,149.34375,149.5,265626,0,0
2015.06.23,149.53125,149.6875,148.125,148.75,234376,0,0
2015.06.24,148.75,149.90625,148.75,149.875,118751,0,0
2015.06.25,149.8125,150,148.84375,149.125,162501,0,0
2015.06.26,149.15625,149.4375,147.3125,147.71875,281251,0,0
2015.06.29,149.625,151.59375,149.15625,150.90625,359376,0,0
2015.06.30,150.84375,151.4375,150,150.40625,243751,0,0
2015.07.01,150.40625,150.625,148.375,148.6875,278126,0,0
2015.07.02,148.71875,149.84375,147.8125,149.21875,356251,0,0
2015.07.03,149.25,150.53125,149.0625,150.09375,209376,0,0
2015.07.06,151.875,152.0625,150.375,151.78125,328126,0,0
2015.07.07,151.6875,154.375,151.25,152.9375,500001,0,0
2015.07.08,152.84375,154.6875,152.84375,154.25,228126,0,0
2015.07.09,154.28125,154.625,151.09375,151.09375,387501,0,0
2015.07.10,151.03125,151.03125,149,149.40625,243751,0,0
2015.07.13,150.28125,150.46875,148.125,148.4375,284376,0,0
2015.07.14,148.4375,149.59375,148.4375,149.3125,143751,0,0
2015.07.15,149.3125,150.90625,148.84375,150.65625,278126,0,0
2015.07.16,150.65625,151.5625,149.96875,151.34375,250001,0,0
2015.07.17,151.3125,152.28125,151.15625,152.03125,153126,0,0
2015.07.20,152,152.4375,151.34375,151.8125,200001,0,0
2015.07.21,151.875,152.5625,150.90625,152.5625,262501,0,0
2015.07.22,152.59375,153.40625,152.3125,153.09375,168751,0,0
2015.07.23,153.125,154.65625,152.75,154.625,231251,0,0
2015.07.24,154.5,155.03125,154.3125,154.6875,125001,0,0
2015.07.27,154.6875,155.78125,154.65625,155.34375,159376,0,0
2015.07.28,155.28125,155.375,154.3125,154.8125,165626,0,0
2015.07.29,154.71875,154.90625,153.84375,154.09375,150001,0,0
2015.07.30,154.125,155.4375,153.375,155.21875,303126,0,0
2015.07.31,155.25,156.59375,154.8125,156.4375,237501,0,0
2015.08.03,156.34375,157.875,156.09375,157.625,228126,0,0
2015.08.04,157.59375,157.84375,156.46875,156.65625,181251,0,0
2015.08.05,156.59375,156.875,155.15625,155.65625,250001,0,0
2015.08.06,155.65625,157.0625,155.40625,156.9375,203126,0,0
2015.08.07,156.96875,158.65625,156.40625,158.65625,281251,0,0
2015.08.10,158.5625,158.625,156.59375,156.84375,234376,0,0
2015.08.11,156.84375,159.28125,156.78125,158.6875,315626,0,0
2015.08.12,158.6875,160.625,158.0625,158.15625,459376,0,0
2015.08.13,158.09375,158.71875,157.4375,157.875,234376,0,0
2015.08.14,157.84375,158.59375,157.34375,158.03125,231251,0,0
2015.08.17,158.125,159.28125,158.0625,158.6875,187501,0,0
2015.08.18,158.65625,159.25,157.5,157.8125,265626,0,0
2015.08.19,157.75,159.125,156.875,158.84375,340626,0,0
2015.08.20,158.78125,160.25,158.75,160.25,153126,0,0
2015.08.21,160.1875,160.78125,159.59375,160.625,193751,0,0
2015.08.24,160.78125,163,159.75,160.5,621876,0,0
2015.08.25,160.34375,160.625,157.59375,158.96875,468751,0,0
2015.08.26,158.875,159.25,155.375,155.875,475001,0,0
2015.08.27,155.875,157.0625,155.46875,156.25,281251,0,0
2015.08.28,156.28125,157.78125,156.09375,156.53125,312501,0,0
2015.08.31,156.09375,157.71875,155.40625,155.46875,400001,0,0
2015.09.01,155.5,157.03125,155.21875,156.46875,265626,0,0
2015.09.02,156.46875,156.8125,155.34375,155.625,209376,0,0
2015.09.03,155.5625,156.375,155.1875,156.09375,184376,0,0
2015.09.04,156.03125,157.5,155.78125,157.3125,215626,0,0
2015.09.07,157.21875,157.34375,156.625,156.9375,115626,0,0
2015.09.08,156.875,157.3125,153.65625,154.1875,462501,0,0
2015.09.09,154.21875,154.78125,152.40625,154.25,471876,0,0
2015.09.10,154.25,154.625,153.5,153.71875,171876,0,0
2015.09.11,153.71875,155.15625,153.59375,154.59375,225001,0,0
2015.09.14,154.59375,155.4375,154.4375,154.78125,181251,0,0
2015.09.15,154.71875,155.21875,152.15625,152.21875,362501,0,0
2015.09.16,152.21875,152.84375,151.75,151.9375,190626,0,0
2015.09.17,151.96875,153.6875,151.875,153.625,196876,0,0
2015.09.18,153.5625,155.78125,153.53125,155.5625,250001,0,0
2015.09.21,155.5625,155.65625,153.34375,153.71875,278126,0,0
2015.09.22,153.71875,155.96875,153.6875,155.375,290626,0,0
2015.09.23,155.40625,156.1875,154.65625,155.40625,306251,0,0
2015.09.24,155.4375,157.4375,155.34375,156.375,325001,0,0
2015.09.25,156.1875,156.625,155.09375,155.59375,246876,0,0
2015.09.28,155.625,157.59375,155.4375,157.34375,259376,0,0
2015.09.29,157.25,158.125,156.71875,157.84375,221876,0,0
2015.09.30,157.78125,157.84375,156.6875,157.75,228126,0,0
2015.10.01,157.75,158.53125,156.96875,157.875,300001,0,0
2015.10.02,157.8125,160.5625,157.40625,158.75,537501,0,0
2015.10.05,158.71875,159.125,157.0625,157.25,265626,0,0
2015.10.06,157.25,157.9375,156.6875,157.84375,190626,0,0
2015.10.07,157.84375,157.9375,156.65625,157.34375,206251,0,0
2015.10.08,157.1875,158.25,156.125,156.5625,362501,0,0
2015.10.09,156.59375,157.09375,155.75,157,228126,0,0
2015.10.12,156.96875,157.90625,156.6875,157.71875,168751,0,0
2015.10.13,157.6875,158.375,157.40625,158,162501,0,0
2015.10.14,157.96875,159.6875,157.96875,159.65625,175001,0,0
2015.10.15,159.59375,159.65625,158.59375,158.78125,131251,0,0
2015.10.16,158.84375,159.3125,158.4375,158.46875,137501,0,0
2015.10.19,158.46875,158.90625,157.5,158.40625,275001,0,0
2015.10.20,158.375,158.59375,157.0625,157.25,193751,0,0
2015.10.21,157.3125,158.65625,157.21875,158.4375,175001,0,0
2015.10.22,158.4375,159,157.71875,158.34375,246876,0,0
2015.10.23,158.28125,158.5,156.53125,156.96875,262501,0,0
2015.10.25,157.0625,157.15625,157.03125,157.15625,15626,0,0
2015.10.26,157.09375,158.1875,157,157.90625,156251,0,0
2015.10.27,157.875,159,157.875,158.15625,196876,0,0
2015.10.28,158.125,158.4375,157.25,157.8125,206251,0,0
2015.10.29,157.84375,158.1875,155.625,155.75,303126,0,0
2015.10.30,155.78125,156.59375,155.71875,156.59375,93751,0,0
2015.11.02,156.65625,156.9375,155.5625,155.96875,206251,0,0
2015.11.03,156,156.21875,154.4375,154.8125,237501,0,0
2015.11.04,154.75,155.21875,154.28125,154.71875,184376,0,0
2015.11.05,154.6875,154.875,153.65625,154.3125,206251,0,0
2015.11.06,154.25,154.51537,151.73412,152.35912,367163,0,0
2015.11.09,152.4375,152.48412,151.34375,151.98412,182737,0,0
2015.11.10,151.96825,152.82787,151.75,152.10912,201488,0,0
2015.11.11,152.15625,152.45287,151.90625,152.10912,104612,0,0
2015.11.12,152.09325,153.14037,151.875,152.79662,182738,0,0
2015.11.13,152.8125,153.59375,152.6875,153.5,112501,0,0
2015.11.16,153.875,154.15625,153.0625,153.375,168751,0,0
2015.11.17,153.3125,154.09375,152.53125,153.6875,275001,0,0
2015.11.18,153.625,154.03125,153.15625,153.71875,165626,0,0
2015.11.19,153.65625,154.90625,153.625,154.53125,168751,0,0
2015.11.20,154.46875,155.03125,154.28125,154.40625,143751,0,0
2015.11.23,154.375,155.25,153.78125,155.125,218751,0,0
2015.11.24,155.0625,155.6875,154.65625,154.9375,193751,0,0
2015.11.25,154.875,155.5625,154.75,155.28125,121876,0,0
2015.11.26,155.25,155.53125,155.21875,155.53125,34376,0,0
2015.11.27,155.46875,155.875,155.125,155.21875,125001,0,0
2015.11.30,155.1875,155.71875,154.875,155.71875,115626,0,0
2015.12.01,155.625,157.5,155,157.5,312501,0,0
2015.12.02,157.34375,157.59375,156.71875,157.34375,175001,0,0
2015.12.03,157.21875,157.40625,153.09375,153.875,528126,0,0
2015.12.04,153.875,155.34375,152.71875,155.09375,403126,0,0
2015.12.07,153.59375,155.6875,153.3125,155,334376,0,0
2015.12.08,154.9375,155.9375,154.65625,155.125,237501,0,0
2015.12.09,155.03125,155.71875,153.6875,155.03125,406251,0,0
2015.12.10,155.0625,155.59375,154.90625,155.1875,125001,0,0
2015.12.11,155.125,157.46875,155.0625,157.34375,259376,0,0
2015.12.14,157.09375,157.3125,155.0625,155.53125,293751,0,0
2015.12.15,155.53125,155.90625,153.90625,154.71875,318751,0,0
2015.12.16,154.71875,155.34375,153.53125,154.25,315626,0,0
2015.12.17,154.28125,156.0625,154.21875,156,196876,0,0
2015.12.18,155.9375,156.75,155.84375,156.21875,153126,0,0
2015.12.21,156.1875,156.875,155.875,156.3125,187501,0,0
2015.12.22,156.21875,156.4375,154.96875,155.125,184376,0,0
2015.12.23,155.15625,155.1875,153.71875,154.34375,212501,0,0
2015.12.24,154.375,155.0625,154.25,155,100001,0,0
2015.12.28,154.96875,156.0625,154.8125,155.46875,200001,0,0
2015.12.29,155.5,155.71875,153.09375,153.40625,315626,0,0
2015.12.30,153.4375,153.65625,152.71875,153.40625,184376,0,0
2015.12.31,153.4375,153.875,153.1875,153.40625,134376,0,0
2016.01.04,153.4375,155.40625,153.25,154.28125,346876,0,0
2016.01.05,154.21875,154.5625,153.5,153.90625,181251,0,0
2016.01.06,153.90625,155.65625,153.65625,155.53125,237501,0,0
2016.01.07,155.46875,156.75,154.8125,156,334376,0,0
2016.01.08,155.875,156.6875,154.40625,156.59375,384376,0,0
2016.01.11,156.5625,157.03125,155.28125,155.4375,237501,0,0
2016.01.12,155.46875,157.90625,155,157.4375,384376,0,0
2016.01.13,157.34375,159.0625,156.65625,157.59375,456251,0,0
2016.01.14,157.59375,158.75,156.875,157.53125,368751,0,0
2016.01.15,157.4375,159.6875,157.375,159.125,293751,0,0
2016.01.18,159.1875,159.4375,158.625,158.96875,140626,0,0
2016.01.19,158.9375,159.625,157.96875,158.78125,315626,0,0
2016.01.20,158.78125,161.53125,158.78125,160.40625,387501,0,0
2016.01.21,160.375,161.09375,159.25,159.3125,262501,0,0
2016.01.22,159.25,159.8125,158.125,158.84375,296876,0,0
2016.01.25,158.90625,160.03125,158.6875,160.03125,156251,0,0
2016.01.26,159.96875,160.84375,159.40625,160.0625,278126,0,0
2016.01.27,160.0625,160.40625,158.9375,159.8125,268751,0,0
2016.01.28,159.8125,160.59375,159.0625,160.125,275001,0,0
2016.01.29,160.15625,161.8125,159.84375,161.28125,281251,0,0
2016.02.01,161.1875,161.65625,160.4375,160.90625,215626,0,0
2016.02.02,160.84375,163.46875,160.84375,163.4375,265626,0,0
2016.02.03,163.375,164.15625,162.125,162.1875,287501,0,0
2016.02.04,162.21875,163.21875,161.625,163.15625,225001,0,0
2016.02.05,163.09375,163.625,162.09375,163.5625,259376,0,0
2016.02.08,163.375,166.0625,162.8125,165.65625,421876,0,0
2016.02.09,165.6875,167.21875,165.21875,166.25,343751,0,0
2016.02.10,166.1875,167.84375,165.1875,167.84375,365626,0,0
2016.02.11,167.78125,170.78125,167.65625,168.28125,575001,0,0
2016.02.12,168.1875,168.59375,166.09375,166.3125,312501,0,0
2016.02.15,166.21875,166.4375,165.46875,165.96875,168751,0,0
2016.02.16,165.8125,166.34375,165.03125,165.625,243751,0,0
2016.02.17,165.625,166.3125,163.90625,164.5,368751,0,0
2016.02.18,164.5,166.53125,164.28125,166.46875,253126,0,0
2016.02.19,166.5,167.09375,165.65625,166.5625,281251,0,0
2016.02.22,166.4375,166.625,165.8125,166.46875,159376,0,0
2016.02.23,166.46875,167.375,164.75,167.03125,468751,0,0
2016.02.24,167.03125,168.75,166.21875,166.3125,434376,0,0
2016.02.25,166.34375,167.90625,166.125,166.8125,309376,0,0
2016.02.26,166.75,166.9375,165.28125,165.46875,203126,0,0
2016.02.29,165.5,166.1875,165.40625,165.875,118751,0,0
2016.03.01,165.875,166.625,163.4375,163.75,425001,0,0
2016.03.02,163.78125,164.25,163.3125,164.125,153126,0,0
2016.03.03,164.125,165.1875,163.71875,164.65625,240626,0,0
2016.03.04,164.65625,165.15625,162.90625,163.6875,353126,0,0
2016.03.07,163.71875,163.75,163,163.53125,131251,0,0
2016.03.08,163.5625,166.125,163.46875,165.3125,356251,0,0
2016.03.09,165.25,165.34375,162.5,163.25,368751,0,0
2016.03.10,163.28125,163.8125,161.5625,162.3125,353126,0,0
2016.03.11,162.34375,162.75,160.90625,160.96875,231251,0,0
2016.03.14,161.21875,162,160.875,161.46875,200001,0,0
2016.03.15,161.59375,162.5625,161.1875,161.40625,256251,0,0
2016.03.16,161.46875,162.15625,161.03125,162.0625,165626,0,0
2016.03.17,162,163.21875,161.6875,162.90625,215626,0,0
2016.03.18,162.9375,163.6875,162.65625,163.125,187501,0,0
2016.03.20,163.1875,163.1875,163.03125,163.09375,21876,0,0
2016.03.21,163.09375,163.3125,161.59375,161.65625,200001,0,0
2016.03.22,161.65625,162.9375,161.625,161.75,253126,0,0
2016.03.23,161.6875,163.53125,161.46875,163.375,243751,0,0
2016.03.24,163.3125,164.25,162.46875,162.96875,321876,0,0
2016.03.28,162.84375,163.65625,162.46875,163.1875,203126,0,0
2016.03.29,163.125,164.6875,162.96875,164.59375,196876,0,0
2016.03.30,164.53125,164.59375,162.65625,163.5,284376,0,0
2016.03.31,163.46875,164.6875,163.28125,164.59375,168751,0,0
2016.04.01,164.53125,165.25,164,164.78125,225001,0,0
2016.04.04,164.84375,165.15625,164.25,164.9375,171876,0,0
2016.04.05,164.96875,166.4375,164.90625,166.21875,181251,0,0
2016.04.06,166.15625,166.15625,164.96875,165.34375,156251,0,0
2016.04.07,165.25,167.125,165.0625,167.0625,231251,0,0
2016.04.08,167,167.0625,165.75,166.25,187501,0,0
2016.04.11,166.1875,166.71875,165.3125,166,262501,0,0
2016.04.12,165.90625,166.125,164.84375,165.15625,181251,0,0
2016.04.13,165.0625,166,164.75,165.65625,190626,0,0
2016.04.14,165.65625,166,164.59375,165.09375,225001,0,0
2016.04.15,165.15625,166.46875,165,166.0625,203126,0,0
2016.04.18,166.5,166.6875,164.8125,165.46875,271876,0,0
2016.04.19,165.4375,165.46875,164.34375,165.0625,187501,0,0
2016.04.20,165,165.84375,163.21875,163.53125,378126,0,0
2016.04.21,163.5,163.6875,162.125,162.78125,240626,0,0
2016.04.22,162.75,163.03125,162.0625,162.28125,146876,0,0
2016.04.25,162.375,162.75,161.65625,161.6875,150001,0,0
2016.04.26,161.71875,162.125,160.9375,161.15625,181251,0,0
2016.04.27,161.1875,162.71875,161.1875,162.5625,168751,0,0
2016.04.28,162.5,163.46875,162,163.0625,237501,0,0
2016.04.29,163.03125,163.4375,161.8125,163.09375,318751,0,0
2016.05.02,163,163.46875,161.875,161.9375,212501,0,0
2016.05.03,161.90625,164.28125,161.90625,163.78125,287501,0,0
2016.05.04,163.78125,164.625,163.40625,164.53125,168751,0,0
2016.05.05,164.53125,165.65625,163.90625,165.375,265626,0,0
2016.05.06,165.3125,166.4375,164.84375,165.03125,290626,0,0
2016.05.09,165,165.78125,164.6875,165.625,156251,0,0
2016.05.10,165.65625,165.90625,165.15625,165.46875,131251,0,0
2016.05.11,165.5,166.625,165.3125,166.1875,193751,0,0
2016.05.12,166.1875,166.375,165,165.5625,212501,0,0
2016.05.13,165.53125,166.78125,165.5,166.6875,140626,0,0
2016.05.16,166.84375,166.84375,165.4375,165.5,146876,0,0
2016.05.17,165.53125,166.1875,165.15625,165.46875,200001,0,0
2016.05.18,165.5,165.6875,163.0625,163.71875,346876,0,0
2016.05.19,163.6875,164.5,163.25,164.15625,203126,0,0
2016.05.20,164.09375,164.46875,163.53125,164.40625,156251,0,0
2016.05.23,164.25,164.96875,164.0625,164.59375,146876,0,0
2016.05.24,164.625,164.875,163.375,163.96875,234376,0,0
2016.05.25,163.96875,164.34375,163.46875,163.625,140626,0,0
2016.05.26,163.65625,164.59375,163.5,164.1875,165626,0,0
2016.05.27,164.21875,164.53125,163.8125,163.96875,118751,0,0
2016.05.30,163.9375,164.0625,163.71875,163.84375,59376,0,0
2016.05.31,163.84375,164.6875,163.0625,164.34375,275001,0,0
2016.06.01,164.28125,165.90625,164.125,165.15625,268751,0,0
2016.06.02,165.15625,166.375,165.0625,166.125,165626,0,0
2016.06.03,166.125,168.21875,165.96875,168.15625,246876,0,0
2016.06.06,168.09375,168.3125,167.125,167.1875,146876,0,0
2016.06.07,167.15625,168.0625,167.03125,167.71875,150001,0,0
2016.06.08,167.71875,168.5,167.65625,168.3125,109376,0,0
2016.06.09,168.34375,169.46875,168.09375,168.78125,231251,0,0
2016.06.10,168.8125,170.3125,168.78125,169.65625,221876,0,0
2016.06.13,169.71875,170.28125,169.5625,170.28125,87501,0,0
2016.06.14,170.21875,171.3125,170,170.3125,253126,0,0
2016.06.15,170.3125,171.09375,169.78125,171.0625,187501,0,0
2016.06.16,170.96875,171.6875,169.625,169.8125,296876,0,0
2016.06.17,169.84375,169.9375,168.9375,169.375,153126,0,0
2016.06.20,168.4375,168.625,167.53125,167.5625,131251,0,0
2016.06.21,167.59375,168.28125,167.15625,167.1875,184376,0,0
2016.06.22,167.21875,167.84375,167.0625,167.59375,118751,0,0
2016.06.23,167.40625,167.4375,165.875,165.96875,168751,0,0
2016.06.24,165.8125,173.71875,165.75,170.59375,1115626,0,0
2016.06.27,171.09375,173.5,170.8125,173.5,296876,0,0
2016.06.28,173.375,173.71875,172.46875,173.09375,221876,0,0
2016.06.29,173.03125,173.625,171.96875,172,228126,0,0
2016.06.30,171.9375,173.65625,171,172.71875,453126,0,0
2016.07.01,172.625,175.3125,172.625,174.28125,371876,0,0
2016.07.04,174.375,174.5625,173.71875,174.46875,159376,0,0
2016.07.05,174.4375,176.375,174.1875,175.84375,296876,0,0
2016.07.06,175.78125,177.0625,175.5,176.15625,275001,0,0
2016.07.07,176.1875,176.625,175.25,176.28125,265626,0,0
2016.07.08,176.21875,177.25,175,177.0625,365626,0,0
2016.07.11,177,177.3125,175.59375,175.78125,221876,0,0
2016.07.12,175.75,176.15625,173.1875,173.84375,403126,0,0
2016.07.13,173.75,175.15625,173.75,174.875,168751,0,0
2016.07.14,174.875,175.0625,172.4375,172.8125,318751,0,0
