DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2015.10.09,49.65,50.9,49.16,49.48,332,332,0
2015.10.12,49.52,50.11,47.03,47.39,404,404,0
2015.10.13,47.44,48.87,46.92,47.06,353,353,0
2015.10.14,47.17,47.41,46.46,46.73,147,147,0
2015.10.15,46.77,47.49,45.77,47.37,285,285,0
2015.10.16,47.38,47.94,46.64,47.68,231,231,0
2015.10.19,47.61,47.87,46.21,46.53,225,225,0
2015.10.20,46.54,46.89,45.72,45.88,169,169,0
2015.10.21,45.84,46.03,44.85,45.21,174,174,0
2015.10.22,45.22,46.07,44.88,45.42,219,219,0
2015.10.23,45.35,45.71,44.19,44.71,241,241,0
2015.10.25,44.72,44.75,44.56,44.58,25,25,0
2015.10.26,44.59,44.91,43.63,43.87,185,185,0
2015.10.27,43.85,43.87,42.58,43.36,210,210,0
2015.10.28,43.36,46.19,43.05,46.04,361,361,0
2015.10.29,46.04,46.74,45.15,45.63,278,278,0
2015.10.30,45.61,47,45.47,46.37,231,231,0
2015.11.02,46.36,46.69,45.55,46.05,198,198,0
2015.11.03,46.07,48.32,45.95,47.65,317,317,0
2015.11.04,47.69,48.25,46.16,46.52,302,302,0
2015.11.05,46.56,46.61,45.1,45.35,182,182,0
2015.11.06,45.39,45.61,44.09,44.51,217,217,0
2015.11.09,43.82,45.09,43.64,44.05,268,268,0
2015.11.10,44.04,44.72,43.55,43.62,193,193,0
2015.11.11,43.61,44.08,42.61,43.01,235,235,0
2015.11.12,42.99,44.36,42.84,42.88,294,294,0
2015.11.13,42.89,43.5,41.54,41.97,301,301,0
2015.11.16,42.03,43.2,41.2,43.07,297,297,0
2015.11.17,42.94,43.09,41.62,42.11,212,212,0
2015.11.18,42.1,42.63,41.27,41.94,257,257,0
2015.11.19,42.04,42.34,41.24,41.83,200,200,0
2015.11.20,41.84,42.74,41.35,41.45,240,240,0
2015.11.23,41.46,42.72,40.4,41.97,414,414,0
2015.11.24,42.01,43.42,41.84,42.6,258,258,0
2015.11.25,42.65,43.21,41.7,43.19,249,249,0
2015.11.26,43.2,43.26,42.28,42.49,126,126,0
2015.11.27,42.56,42.7,41.66,41.75,128,128,0
2015.11.30,41.76,42.58,41.5,41.65,206,206,0
2015.12.01,41.65,42.19,41.16,41.63,205,205,0
2015.12.02,41.64,41.94,39.83,40.08,267,267,0
2015.12.03,40.11,41.74,40.05,41.26,224,224,0
2015.12.04,41.27,41.96,39.59,40.08,356,356,0
2015.12.07,41.51,41.56,39.07,39.22,270,270,0
2015.12.08,39.26,40.04,38.27,39.24,353,353,0
2015.12.09,39.21,40.32,38.28,38.74,362,362,0
2015.12.10,38.86,39.08,38.06,38.14,133,133,0
2015.12.11,38.27,38.5,36.79,36.86,202,202,0
2015.12.14,37.02,37.94,36.09,37.49,324,324,0
2015.12.15,37.5,39.09,37.31,37.95,312,312,0
2015.12.16,38,38.49,36.53,36.94,287,287,0
2015.12.17,37.02,37.05,35.94,36.09,130,130,0
2015.12.18,36.1,36.9,35.67,35.81,218,218,0
2015.12.21,35.86,36.06,35.34,35.74,133,133,0
2015.12.22,35.77,36.52,35.64,36.43,111,111,0
2015.12.23,36.44,37.91,36.25,37.84,193,193,0
2015.12.24,37.82,38.25,37.37,38.09,150,150,0
2015.12.28,38,38.04,36.59,36.61,152,152,0
2015.12.29,36.64,37.9,36.64,37.32,185,185,0
2015.12.30,37.34,37.35,36.38,36.78,139,139,0
2015.12.31,36.76,37.75,36.21,37.04,281,281,0
2016.01.04,37.97,38.35,36.32,36.85,295,295,0
2016.01.05,36.88,37.06,35.73,36.11,190,190,0
2016.01.06,36.14,36.35,33.77,34.01,304,304,0
2016.01.07,34.04,35.44,32.08,34.43,634,634,0
2016.01.08,34.47,35.51,33.76,33.99,303,303,0
2016.01.11,34,34.29,32.01,32.21,278,278,0
2016.01.12,32.21,33.27,30.99,31.59,395,395,0
2016.01.13,31.55,32.64,31.06,31.42,304,304,0
2016.01.14,31.45,32.49,31.14,32.1,206,206,0
2016.01.15,32.06,32.08,30.05,30.61,262,262,0
2016.01.18,30.12,30.87,29.33,29.93,290,290,0
2016.01.19,30.06,31.31,29.34,29.41,330,330,0
2016.01.20,29.46,29.71,27.54,28.31,320,320,0
2016.01.21,28.33,30.21,27.85,29.8,326,326,0
2016.01.22,29.82,32.31,29.51,32.2,323,323,0
2016.01.25,32.09,32.7,29.65,29.79,381,381,0
2016.01.26,29.81,32.38,29.24,30.47,563,563,0
2016.01.27,30.48,32.81,30.12,32.12,375,375,0
2016.01.28,32.11,34.78,31.71,33.69,457,457,0
2016.01.29,33.65,34.38,32.64,33.7,344,344,0
2016.02.01,33.77,34.14,31.27,31.3,328,328,0
2016.02.02,31.32,32.99,30.78,31.36,439,439,0
2016.02.03,31.41,34.27,31.11,34.27,347,347,0
2016.02.04,34.24,35.05,33.16,33.3,285,285,0
2016.02.05,33.29,34.14,32.45,32.81,291,291,0
2016.02.08,32.79,33.26,31.49,31.97,273,273,0
2016.02.09,31.97,32.46,29.55,30.12,398,398,0
2016.02.10,30.19,31.14,29.41,29.64,292,292,0
2016.02.11,29.6,30.07,28.72,29.93,238,238,0
2016.02.12,30.02,31.95,29.76,31.29,312,312,0
2016.02.15,31.31,32.42,31.14,31.91,197,197,0
2016.02.16,32.25,33.75,30.64,31.18,516,516,0
2016.02.17,31.17,33.61,30.8,33.6,320,320,0
2016.02.18,33.51,34.19,32.44,32.7,270,270,0
2016.02.19,32.68,32.95,31.33,31.93,250,250,0
2016.02.22,31.9,33.8,31.59,33.32,301,301,0
2016.02.23,33.29,33.49,31.2,31.35,265,265,0
2016.02.24,31.28,32.37,30.55,32.18,275,275,0
2016.02.25,32.17,33.46,31.06,33.04,394,394,0
2016.02.26,33,34.65,32.63,32.83,388,388,0
2016.02.29,32.71,33.95,32.31,33.86,214,214,0
2016.03.01,33.87,34.73,33.36,33.84,272,272,0
2016.03.02,33.85,35.12,33.53,34.7,234,234,0
2016.03.03,34.69,35.29,34.18,34.66,220,220,0
2016.03.04,34.61,36.29,34.39,36.29,213,213,0
2016.03.07,36.19,38.08,36.08,37.95,225,225,0
2016.03.08,37.93,38.37,36.11,36.28,288,288,0
2016.03.09,36.34,40.21,36.22,39.91,442,442,0
2016.03.10,39.88,40.12,38.9,39.59,216,216,0
2016.03.11,39.6,40.45,39.39,39.97,176,176,0
2016.03.13,39.84,40.25,39.75,39.79,96,96,0
2016.03.14,39.8,40.01,38.4,38.98,241,241,0
2016.03.15,38.96,39.04,37.69,38.62,237,237,0
2016.03.16,38.63,40.15,38.38,40.01,217,217,0
2016.03.17,40,41.68,39.98,41.59,182,182,0
2016.03.18,41.6,42.46,41.02,41.14,243,243,0
2016.03.20,41.04,41.09,40.85,41,45,45,0
2016.03.21,40.98,41.77,40.39,41.51,224,224,0
2016.03.22,41.5,41.86,40.76,41.13,184,184,0
2016.03.23,41.12,41.24,39.43,39.48,199,199,0
2016.03.24,39.49,39.73,38.32,39.41,275,275,0
2016.03.28,39.53,40.1,38.85,39.27,225,225,0
2016.03.29,39.28,39.44,37.9,38.48,229,229,0
2016.03.30,38.49,39.82,38.13,38.27,317,317,0
2016.03.31,38.24,39,37.56,38.1,275,275,0
2016.04.01,38.09,38.44,36.62,36.63,219,219,0
2016.04.04,36.54,37.18,35.43,35.44,241,241,0
2016.04.05,35.45,36.52,35.24,36.52,150,150,0
2016.04.06,36.51,37.87,36.41,37.73,171,171,0
2016.04.07,37.7,38.25,36.68,37.49,294,294,0
2016.04.08,37.5,39.81,37.44,39.61,264,264,0
2016.04.11,39.66,40.72,39.23,40.32,233,233,0
2016.04.12,40.38,42.22,40.07,41.63,306,306,0
2016.04.13,41.58,43.66,41.22,42.73,374,374,0
2016.04.14,42.8,43.31,42.04,42.6,235,235,0
2016.04.15,42.59,42.84,41.18,41.73,247,247,0
2016.04.18,39.95,41.63,38.98,41.42,384,384,0
2016.04.19,41.4,42.85,40.86,42.4,299,299,0
2016.04.20,42.23,44.23,41.27,43.93,423,423,0
2016.04.21,43.94,44.47,43.04,43.4,233,233,0
2016.04.22,43.39,44.42,43.09,43.7,236,236,0
2016.04.25,43.66,44.01,42.57,42.93,216,216,0
2016.04.26,42.94,44.78,42.49,44.63,290,290,0
2016.04.27,44.59,45.59,43.75,45.28,300,300,0
2016.04.28,45.27,46.11,44.92,45.84,182,182,0
2016.04.29,45.87,46.75,45.23,46.01,291,291,0
2016.05.02,45.87,46.11,44.53,44.88,218,218,0
2016.05.03,44.89,45.33,43.31,43.84,300,300,0
2016.05.04,43.8,44.85,43.21,44.05,304,304,0
2016.05.05,44,46.03,43.94,44.45,374,374,0
2016.05.06,44.48,45.31,43.53,44.55,350,350,0
