DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2013.09.26,2.2247,2.2428,2.2108,2.2394,2566,0,100
2013.09.27,2.2393,2.2586,2.2381,2.249,2589,0,100
2013.09.29,2.2516,2.2516,2.2516,2.2516,1,0,100
2013.09.30,2.2504,2.2559,2.2066,2.2121,2768,0,100
2013.10.01,2.2122,2.2249,2.1932,2.2159,2806,0,100
2013.10.02,2.2151,2.2217,2.1882,2.1895,2352,0,100
2013.10.03,2.1894,2.2089,2.1874,2.2021,2609,0,100
2013.10.04,2.2018,2.2073,2.1938,2.2052,1872,0,100
2013.10.07,2.2025,2.2154,2.1969,2.2012,2286,0,100
2013.10.08,2.1999,2.2096,2.1917,2.2028,2176,0,100
2013.10.09,2.2039,2.2089,2.1956,2.2015,1795,0,100
2013.10.10,2.2017,2.2029,2.1648,2.1756,2516,0,100
2013.10.11,2.1754,2.1824,2.1695,2.1711,1909,0,100
2013.10.13,2.1735,2.1745,2.1735,2.1745,4,0,100
2013.10.14,2.1744,2.1884,2.16,2.1748,2263,0,100
2013.10.15,2.175,2.1842,2.1709,2.1742,2471,0,100
2013.10.16,2.174,2.1817,2.1503,2.174,2393,0,100
2013.10.17,2.1741,2.178,2.1468,2.15,1962,0,100
2013.10.18,2.1488,2.1736,2.143,2.1683,2431,0,100
2013.10.20,2.1668,2.1668,2.1668,2.1668,1,0,100
2013.10.21,2.1638,2.1768,2.1626,2.1687,2694,0,100
2013.10.22,2.1688,2.1846,2.1602,2.1663,2165,0,100
2013.10.23,2.1665,2.1856,2.1638,2.1826,2332,0,100
2013.10.24,2.1836,2.204,2.1809,2.1984,2472,0,100
2013.10.25,2.1983,2.1996,2.1753,2.183,1711,0,100
2013.10.27,2.1836,2.184,2.1836,2.184,2,0,100
2013.10.28,2.1845,2.1846,2.1741,2.1768,1552,0,100
2013.10.29,2.1767,2.1805,2.1702,2.1782,2208,0,100
2013.10.30,2.1783,2.1922,2.1762,2.1795,2443,0,100
2013.10.31,2.1797,2.2359,2.1783,2.2312,2455,0,100
2013.11.01,2.2303,2.2564,2.229,2.2507,2791,0,100
2013.11.03,2.2517,2.2517,2.2517,2.2517,1,0,100
2013.11.04,2.252,2.2523,2.2325,2.2406,1749,0,100
2013.11.05,2.2387,2.29,2.2386,2.2773,2072,0,100
2013.11.06,2.2774,2.2917,2.26,2.2806,2100,0,100
2013.11.07,2.2804,2.31,2.2674,2.3,1445,0,100
2013.11.08,2.3008,2.34,2.29,2.3098,2017,0,100
2013.11.10,2.3105,2.3105,2.3105,2.3105,1,0,100
2013.11.11,2.32,2.34,2.2996,2.335,1370,0,100
2013.11.12,2.326,2.3431,2.3184,2.3283,2094,0,100
2013.11.13,2.3282,2.335,2.315,2.3285,1718,0,100
2013.11.14,2.3273,2.335,2.3083,2.3093,1307,0,100
2013.11.15,2.3089,2.325,2.3,2.3132,186,0,100
2013.11.17,2.3125,2.3125,2.3125,2.3125,1,0,100
2013.11.18,2.31,2.3153,2.2578,2.2604,1658,0,100
2013.11.19,2.2604,2.28,2.2465,2.2655,1622,0,100
2013.11.20,2.2657,2.2783,2.26,2.2672,332,0,100
2013.11.21,2.2668,2.3122,2.2624,2.3005,2437,0,100
2013.11.22,2.3003,2.312,2.2726,2.2752,2799,0,100
2013.11.24,2.2801,2.2801,2.2784,2.2784,3,0,100
2013.11.25,2.2757,2.2908,2.2735,2.285,2054,0,100
2013.11.26,2.28,2.3026,2.277,2.2932,2792,0,100
2013.11.27,2.2926,2.3256,2.285,2.31,2520,0,100
2013.11.28,2.305,2.33,2.305,2.325,58,0,100
2013.11.29,2.32,2.3358,2.3052,2.33,2139,0,100
2013.12.02,2.325,2.3533,2.325,2.351,2440,0,100
2013.12.03,2.3509,2.3742,2.3449,2.3709,2511,0,100
2013.12.04,2.36,2.39,2.3586,2.38,3935,0,100
2013.12.05,2.37,2.3907,2.3482,2.3562,3829,0,100
2013.12.06,2.36,2.3694,2.319,2.34,3179,0,100
2013.12.09,2.34,2.34,2.3087,2.3161,2998,0,100
2013.12.10,2.3164,2.32,2.3,2.304,1877,0,100
2013.12.11,2.3039,2.3388,2.3,2.33,3196,0,100
2013.12.12,2.335,2.3463,2.3208,2.33,3194,0,100
2013.12.13,2.325,2.3362,2.3228,2.3307,2694,0,100
2013.12.16,2.3255,2.3316,2.3054,2.3229,1946,0,100
2013.12.17,2.323,2.3335,2.31,2.3144,2287,0,100
2013.12.18,2.31,2.3553,2.31,2.34,3315,0,100
2013.12.19,2.335,2.3576,2.324,2.3475,3313,0,100
2013.12.20,2.3478,2.3837,2.345,2.37,3881,0,100
2013.12.23,2.37,2.385,2.35,2.36,1987,0,100
2013.12.24,2.36,2.3627,2.35,2.3525,26,0,100
2013.12.26,2.3521,2.36,2.3397,2.3514,1992,0,100
2013.12.27,2.3491,2.3535,2.3312,2.335,2180,0,100
2013.12.30,2.335,2.36,2.3215,2.35,2575,0,100
2013.12.31,2.36,2.36,2.35,2.3577,11,0,100
2014.01.02,2.3578,2.4046,2.355,2.38,2856,0,100
2014.01.03,2.39,2.39,2.3636,2.3761,2431,0,100
2014.01.05,2.379,2.379,2.379,2.379,1,0,100
2014.01.06,2.38,2.3802,2.3662,2.3712,2324,0,100
2014.01.07,2.3712,2.375,2.3506,2.3671,2807,0,100
2014.01.08,2.37,2.3934,2.3629,2.3841,2865,0,100
2014.01.09,2.39,2.4,2.38,2.4,2417,0,100
2014.01.10,2.395,2.4,2.35,2.355,2539,0,100
2014.01.13,2.355,2.379,2.3331,2.34,2829,0,100
2014.01.14,2.345,2.3633,2.34,2.3495,2186,0,100
2014.01.15,2.355,2.3575,2.3364,2.35,2716,0,100
2014.01.16,2.34,2.3737,2.34,2.362,3027,0,100
2014.01.17,2.36,2.365,2.3369,2.345,2683,0,100
2014.01.20,2.345,2.345,2.3231,2.335,1456,0,100
2014.01.21,2.33,2.3631,2.33,2.35,2549,0,100
2014.01.22,2.36,2.3716,2.3479,2.3685,2552,0,100
2014.01.23,2.37,2.4015,2.3646,2.3915,3370,0,100
2014.01.24,2.395,2.4241,2.3882,2.3996,3579,0,100
2014.01.27,2.4,2.4236,2.3857,2.42,3154,0,100
2014.01.28,2.415,2.4246,2.3991,2.4213,2352,0,100
2014.01.29,2.4212,2.4455,2.42,2.44,3613,0,100
2014.01.30,2.43,2.44,2.4035,2.408,2911,0,100
2014.01.31,2.405,2.4321,2.4023,2.405,3179,0,100
2014.02.02,2.4055,2.4055,2.4055,2.4055,1,0,100
2014.02.03,2.405,2.4352,2.3952,2.4308,3252,0,100
2014.02.04,2.43,2.44,2.3981,2.4045,3427,0,100
2014.02.05,2.4,2.4149,2.3883,2.3929,4192,0,100
2014.02.06,2.39,2.4084,2.3716,2.3807,3891,0,100
2014.02.07,2.375,2.395,2.3646,2.38,3569,0,100
2014.02.10,2.38,2.4053,2.3762,2.3955,3502,0,100
2014.02.11,2.39,2.4124,2.39,2.4,3060,0,100
2014.02.12,2.395,2.4224,2.3945,2.4121,3342,0,100
2014.02.13,2.402,2.43,2.3882,2.4,3186,0,100
2014.02.14,2.4,2.4,2.3759,2.39,2712,0,100
2014.02.17,2.3806,2.3876,2.3755,2.385,1498,0,100
2014.02.18,2.38,2.3961,2.3797,2.3855,2406,0,100
2014.02.19,2.39,2.4074,2.38,2.389,2785,0,100
2014.02.20,2.38,2.39,2.3592,2.3682,3125,0,100
2014.02.21,2.37,2.375,2.3405,2.3504,2598,0,100
2014.02.24,2.35,2.3504,2.3233,2.3343,2566,0,100
2014.02.25,2.335,2.34,2.3246,2.3295,2595,0,100
2014.02.26,2.325,2.3522,2.325,2.346,1964,0,100
2014.02.27,2.345,2.354,2.3136,2.317,1890,0,100
2014.02.28,2.3169,2.3419,2.3068,2.3335,3134,0,100
2014.03.03,2.34,2.3476,2.329,2.3442,5201,0,100
2014.03.04,2.3444,2.348,2.3333,2.34,7034,0,100
2014.03.05,2.335,2.34,2.31,2.31,1026,0,100
2014.03.06,2.32,2.3223,2.297,2.3,2098,0,100
2014.03.07,2.31,2.3444,2.3,2.32,2060,0,100
2014.03.10,2.34,2.3509,2.3222,2.3446,2441,0,100
2014.03.11,2.3447,2.3575,2.3346,2.3426,776,0,100
2014.03.12,2.36,2.3724,2.3508,2.3556,2482,0,100
2014.03.13,2.35,2.3624,2.3342,2.3592,2285,0,100
2014.03.14,2.36,2.3714,2.3417,2.3417,2499,0,100
2014.03.17,2.36,2.36,2.3382,2.344,1886,0,100
2014.03.18,2.345,2.3545,2.33,2.34,2401,0,100
2014.03.19,2.33,2.3484,2.32,2.34,2559,0,100
2014.03.20,2.33,2.3523,2.3168,2.3214,2888,0,100
2014.03.21,2.3215,2.3274,2.3126,2.3186,2605,0,100
2014.03.24,2.32,2.3288,2.3098,2.3186,2334,0,100
2014.03.25,2.3185,2.3308,2.2936,2.2999,2813,0,100
2014.03.26,2.31,2.315,2.2883,2.3063,2566,0,100
2014.03.27,2.29,2.3073,2.2537,2.2571,3699,0,100
2014.03.28,2.25,2.2652,2.2455,2.2584,2868,0,100
2014.03.31,2.25,2.2701,2.246,2.25,2633,0,100
2014.04.01,2.26,2.2711,2.2493,2.25,2288,0,100
2014.04.02,2.26,2.2718,2.25,2.265,1856,0,100
2014.04.03,2.26,2.2838,2.26,2.2779,2447,0,100
2014.04.04,2.27,2.28,2.2299,2.2362,3938,0,100
2014.04.07,2.24,2.2436,2.2069,2.22,2402,0,100
2014.04.08,2.2089,2.22,2.1882,2.2013,2389,0,100
2014.04.09,2.2,2.2139,2.1853,2.1939,2556,0,100
2014.04.10,2.18,2.203,2.1779,2.185,3463,0,100
2014.04.11,2.18,2.2184,2.18,2.2118,2504,0,100
2014.04.14,2.21,2.2189,2.2,2.2103,2116,0,100
2014.04.15,2.2102,2.2352,2.2074,2.2316,2601,0,100
2014.04.16,2.2315,2.2408,2.2188,2.23,2147,0,100
2014.04.17,2.24,2.2506,2.2281,2.25,2360,0,100
2014.04.18,2.24,2.25,2.2312,2.2323,17,0,100
2014.04.21,2.23,2.235,2.23,2.232,14,0,100
2014.04.22,2.235,2.2441,2.23,2.24,1097,0,100
2014.04.23,2.235,2.2436,2.217,2.2209,1629,0,100
2014.04.24,2.2208,2.2285,2.2076,2.22,1356,0,100
2014.04.25,2.21,2.2413,2.2066,2.2373,784,0,100
2014.04.28,2.23,2.2409,2.2171,2.23,714,0,100
2014.04.29,2.22,2.2313,2.2031,2.2274,764,0,100
2014.04.30,2.23,2.2422,2.22,2.23,1117,0,100
2014.05.01,2.23,2.231,2.22,2.2285,39,0,100
2014.05.02,2.225,2.2388,2.2099,2.2133,1023,0,100
2014.05.05,2.22,2.2436,2.215,2.2403,385,0,100
2014.05.06,2.24,2.24,2.2187,2.23,503,0,100
2014.05.07,2.225,2.23,2.21,2.225,618,0,100
2014.05.08,2.21,2.215,2.1956,2.2097,609,0,100
2014.05.09,2.2,2.22,2.2,2.2076,641,0,100
2014.05.12,2.21,2.2201,2.2045,2.2096,474,0,100
2014.05.13,2.209,2.2251,2.2,2.2095,601,0,100
2014.05.14,2.2099,2.22,2.1963,2.1975,589,0,100
2014.05.15,2.21,2.2228,2.197,2.2136,1815,0,100
2014.05.16,2.22,2.22,2.2028,2.2096,1608,0,100
2014.05.19,2.205,2.2169,2.1989,2.2008,404,0,100
2014.05.20,2.2,2.2153,2.2,2.2108,525,0,100
2014.05.21,2.2105,2.211,2.2,2.203,465,0,100
2014.05.22,2.2033,2.215,2.197,2.2108,481,0,100
2014.05.23,2.2101,2.2206,2.2088,2.2186,403,0,100
2014.05.26,2.22,2.221,2.21,2.22,185,0,100
2014.05.27,2.215,2.24,2.215,2.2328,417,0,100
2014.05.28,2.2325,2.2424,2.2273,2.2282,430,0,100
2014.05.29,2.2283,2.23,2.21,2.2213,417,0,100
2014.05.30,2.23,2.2413,2.2135,2.2362,507,0,100
2014.06.02,2.23,2.2722,2.23,2.2718,660,0,100
2014.06.03,2.27,2.28,2.25,2.2746,541,0,100
2014.06.04,2.27,2.2828,2.2646,2.2761,803,0,100
2014.06.05,2.28,2.28,2.2563,2.2573,1209,0,100
2014.06.06,2.27,2.27,2.2354,2.2433,930,0,100
2014.06.09,2.24,2.2419,2.22,2.2244,1032,0,100
2014.06.10,2.226,2.23,2.2183,2.2196,679,0,100
2014.06.11,2.22,2.2308,2.217,2.2284,518,0,100
2014.06.12,2.228,2.24,2.22,2.23,37,0,100
2014.06.13,2.225,2.24,2.22,2.2224,633,0,100
2014.06.16,2.22,2.2326,2.2172,2.227,848,0,100
2014.06.17,2.2308,2.2641,2.227,2.2572,749,0,100
2014.06.18,2.2569,2.2676,2.2185,2.2185,1242,0,100
2014.06.19,2.225,2.2331,2.2175,2.218,73,0,100
2014.06.20,2.2183,2.2369,2.2165,2.2255,845,0,100
2014.06.22,2.2287,2.2287,2.2287,2.2287,1,0,100
2014.06.23,2.23,2.23,2.21,2.2151,573,0,100
2014.06.24,2.2135,2.2216,2.21,2.2198,789,0,100
2014.06.25,2.216,2.2217,2.1947,2.2029,1211,0,100
2014.06.26,2.1995,2.2132,2.1877,2.1924,1007,0,100
2014.06.27,2.2,2.2033,2.1872,2.19,692,0,100
2014.06.30,2.19,2.2101,2.1886,2.2,640,0,100
2014.07.01,2.21,2.22,2.19,2.201,964,0,10
2014.07.02,2.2001,2.2216,2.1968,2.22,744,0,100
2014.07.03,2.2215,2.24,2.206,2.2125,907,0,100
2014.07.04,2.2094,2.22,2.2,2.2125,189,0,100
2014.07.07,2.21,2.22,2.2,2.22,443,0,100
2014.07.08,2.215,2.2227,2.2058,2.2077,560,0,100
2014.07.09,2.2073,2.22,2.2065,2.2077,93,0,100
2014.07.10,2.208,2.222,2.2064,2.217,897,0,100
2014.07.11,2.219,2.2221,2.2073,2.2162,607,0,100
2014.07.14,2.2165,2.2229,2.2055,2.2055,743,0,100
2014.07.15,2.22,2.2216,2.2049,2.2115,919,0,100
2014.07.16,2.2139,2.2236,2.2086,2.2189,803,0,100
2014.07.17,2.218,2.26,2.2073,2.2515,1201,0,100
2014.07.18,2.254,2.26,2.221,2.2219,1127,0,100
2014.07.20,2.2325,2.2325,2.2325,2.2325,1,0,100
2014.07.21,2.23,2.2345,2.21,2.2161,704,0,100
2014.07.22,2.215,2.23,2.2,2.208,772,0,100
2014.07.23,2.2081,2.22,2.2063,2.21,612,0,100
2014.07.24,2.22,2.23,2.21,2.22,450,0,100
2014.07.25,2.215,2.23,2.21,2.225,631,0,100
2014.07.27,2.2205,2.2205,2.2205,2.2205,1,0,100
2014.07.28,2.22,2.2312,2.2175,2.22,533,0,100
2014.07.29,2.225,2.23,2.2141,2.2256,724,0,100
2014.07.30,2.22,2.255,2.22,2.24,1225,0,100
2014.07.31,2.23,2.27,2.23,2.2588,1324,0,100
2014.08.01,2.261,2.28,2.2462,2.26,2348,0,100
2014.08.03,2.2615,2.2615,2.2615,2.2615,1,0,100
2014.08.04,2.26,2.2608,2.24,2.25,650,0,100
2014.08.05,2.26,2.2813,2.25,2.27,1312,0,100
2014.08.06,2.277,2.2914,2.265,2.2723,923,0,100
2014.08.07,2.2709,2.2945,2.2659,2.27,1187,0,100
2014.08.08,2.2925,2.3022,2.2773,2.28,1352,0,100
2014.08.11,2.29,2.29,2.266,2.2723,935,0,100
2014.08.12,2.271,2.2806,2.2679,2.2761,806,0,100
2014.08.13,2.2742,2.2838,2.2574,2.2777,950,0,100
2014.08.14,2.27,2.2822,2.2599,2.2626,734,0,100
2014.08.15,2.2621,2.2716,2.255,2.2559,1155,0,100
2014.08.18,2.26,2.2615,2.25,2.25,590,0,100
2014.08.19,2.26,2.2622,2.24,2.24,697,0,100
2014.08.20,2.25,2.2628,2.24,2.26,747,0,100
2014.08.21,2.25,2.27,2.248,2.265,653,0,100
2014.08.22,2.25,2.28,2.25,2.2735,950,0,100
2014.08.24,2.2718,2.2718,2.2718,2.2718,1,0,100
2014.08.25,2.27,2.29,2.27,2.2815,554,0,100
2014.08.26,2.27,2.29,2.2564,2.2568,797,0,100
2014.08.27,2.2582,2.2623,2.2395,2.25,802,0,100
2014.08.28,2.24,2.27,2.23,2.2355,941,0,100
2014.08.29,2.2354,2.25,2.225,2.2316,844,0,100
2014.09.01,2.23,2.2685,2.2277,2.24,1045,0,100
2014.09.02,2.23,2.251,2.23,2.2398,868,0,100
2014.09.03,2.2385,2.2441,2.22,2.2322,829,0,100
2014.09.04,2.2308,2.245,2.22,2.24,992,0,100
2014.09.05,2.23,2.2445,2.2298,2.2361,1073,0,100
2014.09.07,2.241,2.241,2.241,2.241,1,0,100
2014.09.08,2.24,2.27,2.23,2.2633,906,0,100
2014.09.09,2.2637,2.29,2.255,2.27,1108,0,100
2014.09.10,2.282,2.2954,2.27,2.28,1209,0,100
2014.09.11,2.29,2.3,2.2779,2.2932,750,0,100
2014.09.12,2.2888,2.3408,2.2888,2.3339,1179,0,100
2014.09.14,2.33,2.33,2.33,2.33,1,0,100
2014.09.15,2.33,2.35,2.325,2.33,1007,0,100
2014.09.16,2.3378,2.35,2.3147,2.3323,922,0,100
2014.09.17,2.3336,2.36,2.32,2.355,1052,0,100
2014.09.18,2.3544,2.3721,2.34,2.36,1121,0,100
2014.09.19,2.37,2.38,2.3466,2.36,1189,0,100
2014.09.21,2.372,2.372,2.372,2.372,1,0,100
2014.09.22,2.37,2.3943,2.3578,2.3943,1232,0,100
2014.09.23,2.389,2.41,2.38,2.4078,1016,0,100
2014.09.24,2.4083,2.42,2.3761,2.38,1056,0,100
2014.09.25,2.3784,2.43,2.3775,2.4238,1434,0,100
2014.09.26,2.4205,2.44,2.4,2.42,1318,0,100
2014.09.29,2.415,2.4725,2.4078,2.442,1224,0,100
2014.09.30,2.4418,2.46,2.435,2.45,1232,0,100
2014.10.01,2.4426,2.4828,2.43,2.478,1543,0,100
2014.10.02,2.4795,2.5,2.465,2.491,1562,0,100
2014.10.03,2.4875,2.5022,2.45,2.4547,1533,0,100
2014.10.06,2.45,2.4546,2.3791,2.42,1356,0,100
2014.10.07,2.424,2.44,2.38,2.394,1387,0,100
2014.10.08,2.39,2.425,2.3694,2.3728,1702,0,100
2014.10.09,2.3725,2.3995,2.3597,2.3885,1700,0,100
2014.10.10,2.3934,2.425,2.3878,2.4242,1229,0,100
2014.10.12,2.4255,2.4255,2.4255,2.4255,1,0,100
2014.10.13,2.43,2.43,2.3761,2.3898,1658,0,100
2014.10.14,2.3879,2.4134,2.38,2.39,1167,0,100
2014.10.15,2.3956,2.46,2.39,2.4482,2118,0,100
2014.10.16,2.4512,2.5,2.4482,2.465,2009,0,100
2014.10.17,2.47,2.47,2.42,2.43,1517,0,100
2014.10.19,2.439,2.439,2.439,2.439,1,0,100
2014.10.20,2.44,2.4838,2.43,2.4838,1212,0,100
2014.10.21,2.4608,2.495,2.45,2.48,1263,0,100
2014.10.22,2.47,2.49,2.46,2.4835,1367,0,100
2014.10.23,2.476,2.5121,2.476,2.495,1392,0,100
2014.10.24,2.5,2.5,2.44,2.47,1422,0,100
2014.10.27,2.47,2.5513,2.42,2.516,1456,0,100
2014.10.28,2.5178,2.52,2.4571,2.46,1322,0,100
2014.10.29,2.4668,2.47,2.42,2.4602,1820,0,100
2014.10.30,2.4569,2.46,2.3897,2.3925,1841,0,100
2014.10.31,2.4,2.4745,2.39,2.4738,1610,0,100
2014.11.03,2.47,2.5104,2.4559,2.495,1341,0,100
2014.11.04,2.4935,2.53,2.4875,2.49,1742,0,100
2014.11.05,2.4915,2.5233,2.4915,2.51,1471,0,100
2014.11.06,2.4995,2.5703,2.4985,2.55,1876,0,100
2014.11.07,2.5652,2.5857,2.5458,2.5595,1783,0,100
2014.11.09,2.5595,2.5595,2.5595,2.5595,1,0,100
2014.11.10,2.56,2.5673,2.528,2.55,1276,0,100
2014.11.11,2.5485,2.57,2.5475,2.56,1233,0,100
2014.11.12,2.5525,2.5623,2.53,2.56,1271,0,100
2014.11.13,2.5615,2.599,2.5574,2.5898,1813,0,100
2014.11.14,2.5847,2.6245,2.58,2.6009,1807,0,100
2014.11.16,2.6009,2.6009,2.6009,2.6009,1,0,100
2014.11.17,2.6,2.6135,2.5772,2.59,1446,0,100
2014.11.18,2.6037,2.6039,2.5778,2.59,1251,0,100
2014.11.19,2.59,2.5939,2.56,2.58,1536,0,100
2014.11.20,2.57,2.5758,2.5482,2.5675,35,0,100
2014.11.21,2.5677,2.57,2.5066,2.517,1779,0,100
2014.11.23,2.517,2.517,2.517,2.517,1,0,100
2014.11.24,2.52,2.55,2.4978,2.54,1869,0,100
2014.11.25,2.5413,2.55,2.5146,2.5205,1783,0,100
2014.11.26,2.53,2.5341,2.49,2.495,1467,0,100
2014.11.27,2.5,2.53,2.4928,2.53,793,0,100
2014.11.28,2.5,2.58,2.5,2.5705,1865,0,100
2014.11.30,2.5705,2.5705,2.5705,2.5705,1,0,100
2014.12.01,2.57,2.5753,2.54,2.55,2457,0,100
2014.12.02,2.555,2.575,2.55,2.57,1263,0,100
2014.12.03,2.56,2.58,2.54,2.5508,1183,0,100
2014.12.04,2.5475,2.59,2.5465,2.58,1135,0,100
2014.12.05,2.5872,2.6043,2.5697,2.6,1258,0,100
2014.12.07,2.5972,2.5972,2.5972,2.5972,1,0,100
2014.12.08,2.6,2.6126,2.58,2.6075,1664,0,100
2014.12.09,2.6,2.61,2.58,2.59,1412,0,100
2014.12.10,2.585,2.6125,2.58,2.6125,1559,0,100
2014.12.11,2.611,2.65,2.6063,2.64,1316,0,100
2014.12.12,2.645,2.6719,2.6378,2.65,1674,0,100
2014.12.15,2.65,2.6942,2.6485,2.69,1545,0,100
2014.12.16,2.6912,2.7541,2.6792,2.7485,1800,0,100
2014.12.17,2.735,2.7431,2.66,2.7105,2003,0,100
2014.12.18,2.7113,2.7113,2.64,2.65,1534,0,100
2014.12.19,2.66,2.6643,2.6365,2.6553,1500,0,100
2014.12.21,2.6515,2.6515,2.6515,2.6515,1,0,100
2014.12.22,2.65,2.67,2.64,2.6574,1296,0,100
2014.12.23,2.6615,2.7044,2.6487,2.7,1308,0,100
2014.12.24,2.7,2.702,2.6896,2.691,26,0,100
2014.12.26,2.691,2.7,2.66,2.66,639,0,100
2014.12.28,2.6635,2.6635,2.6635,2.6635,1,0,100
2014.12.29,2.66,2.71,2.66,2.68,1457,0,100
2014.12.30,2.7,2.7,2.6396,2.6512,1083,0,100
2014.12.31,2.653,2.6554,2.64,2.64,41,0,100
2015.01.02,2.6533,2.7041,2.65,2.6904,1319,0,100
2015.01.05,2.7,2.73,2.6885,2.7019,1570,0,100
2015.01.06,2.7017,2.72,2.6876,2.6956,1684,0,100
2015.01.07,2.695,2.7028,2.6697,2.6934,1713,0,100
2015.01.08,2.6889,2.7,2.6582,2.67,1453,0,100
2015.01.09,2.67,2.67,2.625,2.639,1353,0,100
2015.01.11,2.6435,2.6435,2.6435,2.6435,1,0,100
2015.01.12,2.64,2.67,2.625,2.66,1532,0,100
2015.01.13,2.67,2.68,2.62,2.6378,1747,0,100
2015.01.14,2.6385,2.645,2.6,2.62,1560,0,100
2015.01.15,2.61,2.6405,2.59,2.63,1823,0,100
2015.01.16,2.64,2.64,2.61,2.6173,1684,0,100
2015.01.18,2.6175,2.6175,2.6175,2.6175,1,0,100
2015.01.19,2.6164,2.66,2.615,2.6474,1639,0,100
2015.01.20,2.62,2.65,2.6,2.6103,1373,0,100
2015.01.21,2.6085,2.61,2.58,2.59,1390,0,100
2015.01.22,2.5887,2.6,2.55,2.5705,1582,0,100
2015.01.23,2.5687,2.594,2.5666,2.578,1678,0,100
2015.01.25,2.578,2.578,2.578,2.578,1,0,100
2015.01.26,2.58,2.6033,2.57,2.58,1382,0,100
2015.01.27,2.6,2.6,2.56,2.568,1316,0,100
2015.01.28,2.5682,2.59,2.56,2.5715,1730,0,100
2015.01.29,2.5717,2.6121,2.57,2.61,1639,0,100
2015.01.30,2.6,2.69,2.5984,2.68,1719,0,100
2015.02.01,2.685,2.685,2.685,2.685,1,0,100
2015.02.02,2.685,2.7241,2.66,2.71,1381,0,100
2015.02.03,2.72,2.7234,2.68,2.7,1384,0,100
2015.02.04,2.69,2.7439,2.6877,2.737,1301,0,100
2015.02.05,2.742,2.755,2.7197,2.74,1563,0,100
2015.02.06,2.73,2.78,2.7295,2.78,1912,0,100
2015.02.08,2.7717,2.7717,2.7717,2.7717,1,0,100
2015.02.09,2.77,2.7904,2.77,2.7775,1521,0,100
2015.02.10,2.7778,2.8344,2.76,2.8298,2104,0,100
2015.02.11,2.83,2.88,2.82,2.86,1742,0,100
2015.02.12,2.865,2.8753,2.81,2.816,1943,0,100
2015.02.13,2.8163,2.8532,2.81,2.8308,1702,0,100
2015.02.16,2.83,2.8311,2.82,2.825,20,0,100
2015.02.17,2.83,2.83,2.82,2.825,20,0,100
2015.02.18,2.8248,2.8447,2.82,2.825,1023,0,100
2015.02.19,2.825,2.8642,2.825,2.85,1587,0,100
2015.02.20,2.86,2.8802,2.85,2.86,1979,0,100
2015.02.22,2.87,2.87,2.87,2.87,1,0,100
2015.02.23,2.87,2.9,2.8586,2.875,1683,0,100
2015.02.24,2.87,2.885,2.82,2.8285,1882,0,100
2015.02.25,2.8285,2.8807,2.8279,2.85,1640,0,100
2015.02.26,2.8502,2.9043,2.8369,2.904,1874,0,100
2015.02.27,2.9043,2.9149,2.835,2.835,1906,0,100
2015.03.02,2.83,2.8926,2.83,2.88,1781,0,100
2015.03.03,2.89,2.93,2.88,2.927,1956,0,100
2015.03.04,2.91,2.995,2.9075,2.99,1711,0,100
2015.03.05,2.97,3.0168,2.97,2.996,2998,0,100
2015.03.06,2.9982,3.0654,2.9831,3.058,3030,0,100
2015.03.08,3.0565,3.0565,3.0565,3.0565,1,0,100
2015.03.09,3.058,3.1279,3.048,3.1265,3288,0,100
2015.03.10,3.1223,3.1648,3.0856,3.101,4361,0,100
2015.03.11,3.1009,3.135,3.0806,3.1155,4112,0,100
2015.03.12,3.1267,3.1671,3.073,3.1632,3834,0,100
2015.03.13,3.1628,3.2685,3.1535,3.2465,4253,0,100
2015.03.15,3.2465,3.2465,3.2465,3.2465,1,0,100
2015.03.16,3.2458,3.2596,3.2031,3.2435,3525,0,100
2015.03.17,3.2437,3.2786,3.222,3.2457,4119,0,100
2015.03.18,3.246,3.275,3.1884,3.2109,4671,0,100
2015.03.19,3.2112,3.3014,3.2092,3.2895,4197,0,100
2015.03.20,3.2891,3.3105,3.1993,3.2262,4331,0,100
2015.03.23,3.215,3.23,3.1283,3.1283,3433,0,100
2015.03.24,3.1265,3.1655,3.0896,3.13,3630,0,100
2015.03.25,3.1323,3.1995,3.1135,3.1972,3716,0,100
2015.03.26,3.1975,3.2185,3.1695,3.1853,3448,0,100
2015.03.27,3.1826,3.2429,3.1773,3.2429,3116,0,100
2015.03.29,3.232,3.232,3.232,3.232,1,0,100
2015.03.30,3.2443,3.2818,3.2047,3.2257,3106,0,100
2015.03.31,3.211,3.2646,3.1644,3.1902,3521,0,100
2015.04.01,3.19,3.2003,3.1297,3.1624,3535,0,100
2015.04.02,3.1805,3.19,3.1138,3.1168,3028,0,100
2015.04.03,3.1225,3.1423,3.112,3.117,28,0,100
2015.04.06,3.116,3.1245,3.072,3.1223,3377,0,100
2015.04.07,3.1198,3.1429,3.1061,3.1251,3051,0,100
2015.04.08,3.115,3.1293,3.0425,3.0463,3482,0,100
2015.04.09,3.044,3.0697,3.0204,3.0545,3325,0,100
2015.04.10,3.0525,3.0892,3.044,3.0716,3367,0,100
2015.04.12,3.0784,3.0784,3.0784,3.0784,1,0,100
2015.04.13,3.0755,3.1226,3.07,3.12,3322,0,100
2015.04.14,3.1197,3.1223,3.0522,3.0605,4813,0,100
